"","pred1","pred2"
"1",0.00613500899914859,0.0373258071210596
"2",0.00245301934893974,0.0357161929333176
"3",0.00281647885168643,0.0324763932503204
"4",-0.00108481681100283,0.0314994611748848
"5",0.00250495840814283,0.0296398007382158
"6",-0.00137187262842811,0.0279042109340289
"7",0.00285954224912769,0.0252227969826909
"8",0.000365374497760344,0.0233194565604362
"9",0.00607680646013243,0.0254520783980239
"10",0.00152240487605864,0.024664165868975
"11",0.0023053078829444,0.0225608083274379
"12",-0.000223705939767078,0.0219852406115531
"13",0.00167564307752655,0.0206168014125002
"14",0.000987405684039713,0.0188490377598
"15",0.000930614989588836,0.0177916418126768
"16",0.000106045221521912,0.0174920916393724
"17",0.00574759378499681,0.0214384505984366
"18",0.000421271563800712,0.0209391476584477
"19",0.00172975760526597,0.0195134796950001
"20",0.000292023926040192,0.0191845806691392
"21",-0.00200510721831125,0.0232373807269676
"22",0.00213524090647577,0.0225527785407345
"23",0.00197335909204241,0.0212816368871188
"24",-0.000131707101100583,0.0199799659272726
"25",0.00296193087382325,0.0184496279034865
"26",0.0015824741251304,0.0176002689392014
"27",0.00120714241134975,0.0167172773169456
