"","pred1","pred2"
"1",0.00122343882923793,0.0145171126181857
"2",0.00141165276130956,0.0139015654539836
"3",0.00160797385039464,0.0138680535722488
"4",0.00210116937685947,0.0135679976724167
"5",0.000972993921676525,0.0160189331178635
"6",0.00125867285352173,0.0151357963301872
"7",0.000815984184423914,0.0171005077101567
"8",0.0024449402144138,0.0161292115977916
"9",0.00199024055151299,0.0196021493836047
"10",-0.000111720339812936,0.0224586571276272
"11",0.000501504650464296,0.0209414366591584
"12",0.00117498676345889,0.0198213155177057
"13",0.000996038727117219,0.0190614002229499
"14",0.00101265577513472,0.0208832611825267
"15",0.00101489449803108,0.0192444654956201
"16",0.002403144258527,0.0179268787348423
"17",-0.000792535223650476,0.017023005337774
"18",0.00145433177153497,0.0162148762689374
"19",0.00173751504516929,0.0167822370222824
"20",0.00176502833223069,0.0158591992148314
"21",0.00168780759848847,0.0153151252639878
"22",-0.000334098447459788,0.0160931874794476
"23",0.0029243097616357,0.0166499386982277
"24",0.000401955966436316,0.0161759610174967
"25",0.00269873565599441,0.0152893034132227
"26",0.000370453435839094,0.0149527118652095
"27",0.00104176696350109,0.0143416284294947
