"","pred1","pred2"
"1",0.000822904054363932,0.0180669421353023
"2",-0.00218390146633951,0.0172379722449772
"3",-0.000913069220038793,0.0164302633917118
"4",0.00155068573659282,0.0173425788388992
"5",0.000371579897187819,0.0166412398085474
"6",-0.000758855779622541,0.0161006414149014
"7",-0.00132645448029367,0.0161974112045842
"8",-0.000533700815101974,0.0155460881427648
"9",-0.000368579602730137,0.01505331789474
"10",-0.000282566059438736,0.0146531380686951
"11",-0.00030420849121045,0.0144139795812399
"12",-0.000453579891041649,0.0142408607086194
"13",-0.00024763212988686,0.013907714547154
"14",-0.000291245237297706,0.0135557259354547
"15",0.000339444464579775,0.0135903138493067
"16",-0.00244159391057664,0.0194814644676388
"17",-0.000787833628307938,0.0184013065454585
"18",-2.02915879605833e-05,0.017517450967212
"19",0.000777302423040461,0.0166758519202828
"20",-0.000799511595643051,0.0164411535909401
"21",0.000329610928690433,0.016922253956077
"22",-0.00130720667547366,0.0175869968406883
"23",-0.00392841487070479,0.0206058981107848
"24",-0.00163555198005442,0.01990202910196
"25",0.000266111538291961,0.018698634161551
"26",0.000383809774611119,0.0176733971985873
"27",-0.000205159035690696,0.0168518679442659
