2008-05-26,216.2723
2008-05-27,211.8361
2008-05-28,216.9165
2008-05-29,214.5193
2008-05-30,205.5215
2008-06-02,208.6519
2008-06-03,207.5426
2008-06-04,197.74
2008-06-05,201.8721
2008-06-06,203.4998
2008-06-09,197.0421
2008-06-10,196.9884
2008-06-11,189.5469
2008-06-12,185.2893
2008-06-13,180.853
2008-06-16,177.1681
2008-06-17,181.2466
2008-06-18,185.1642
2008-06-19,183.8224
2008-06-20,183.0354
2008-06-23,179.9228
2008-06-24,171.4795
2008-06-25,177.2395
2008-06-26,175.0393
2008-06-27,169.2573
2008-06-30,168.0265
2008-07-01,166.6465
2008-07-02,168.9405
2008-07-03,152.0613
2008-07-04,156.7428
2008-07-07,160.9392
2008-07-08,161.2374
2008-07-09,168.1758
2008-07-10,184.3276
2008-07-11,186.7522
2008-07-14,186.9572
2008-07-15,178.9001
2008-07-16,168.754
2008-07-17,173.883
2008-07-18,173.3234
2008-07-21,185.3159
2008-07-22,184.5699
2008-07-23,193.6903
2008-07-24,195.1077
2008-07-25,189.2325
2008-07-28,193.3545
2008-07-29,188.2629
2008-07-30,193.7463
2008-07-31,198.0732
2008-08-01,193.6903
2008-08-04,193.5038
2008-08-05,197.3086
2008-08-06,208.6856
2008-08-07,208.6482
2008-08-08,205.8507
2008-08-11,212.3597
2008-08-12,206.6339
2008-08-13,212.1732
2008-08-14,209.5809
2008-08-18,206.1118
2008-08-19,204.8621
2008-08-20,203.2397
2008-08-21,195.574
2008-08-22,199.0992
2008-08-25,201.6916
2008-08-26,204.4704
2008-08-27,216.1834
2008-08-28,216.6122
2008-08-29,219.1862
2008-09-01,218.2909
2008-09-02,225.546
2008-09-04,226.721
2008-09-05,226.2548
2008-09-08,223.6249
2008-09-09,221.5176
2008-09-10,231.2532
2008-09-11,230.2647
2008-09-12,236.401
2008-09-15,228.2879
2008-09-16,231.9619
2008-09-17,225.3783
2008-09-18,230.4886
2008-09-19,226.7585
2008-09-22,225.8446
2008-09-23,225.5648
2008-09-24,218.3841
2008-09-25,221.6668
2008-09-26,220.0628
2008-09-29,212.0242
2008-09-30,223.3078
2008-10-01,222.618
2008-10-03,215.9221
2008-10-06,214.5608
2008-10-07,216.6309
2008-10-08,202.4191
2008-10-10,171.5516
2008-10-13,193.2798
2008-10-14,201.8408
2008-10-15,197.1594
2008-10-16,200.386
2008-10-17,194.7719
2008-10-20,198.8006
2008-10-21,209.0585
2008-10-22,201.7287
2008-10-23,196.5255
2008-10-24,172.4281
2008-10-27,175.1887
2008-10-29,198.5022
2008-10-31,203.2767
2008-11-03,185.8755
2008-11-04,173.566
2008-11-05,165.863
2008-11-06,154.8777
2008-11-07,153.4229
2008-11-10,159.0367
2008-11-11,150.5134
2008-11-12,141.6726
2008-11-14,138.0731
2008-11-17,134.8091
2008-11-18,132.1047
2008-11-19,136.4317
2008-11-20,129.0461
2008-11-21,126.8638
2008-11-24,123.7866
2008-11-25,118.5269
2008-11-26,121.9959
2008-11-28,119.6831
2008-12-01,114.4982
2008-12-02,112.316
2008-12-03,113.4352
2008-12-04,115.9903
2008-12-05,117.4638
2008-12-08,123.0778
2008-12-10,126.3603
2008-12-11,132.7948
2008-12-12,146.5966
2008-12-15,152.453
