2005-01-03,57.1146
2005-01-04,56.7509
2005-01-05,55.4744
2005-01-06,54.6185
2005-01-07,53.9932
2005-01-10,53.0192
2005-01-11,52.609
2005-01-12,50.5743
2005-01-13,52.235
2005-01-14,51.3278
2005-01-17,50.1848
2005-01-18,50.7436
2005-01-19,50.6103
2005-01-20,49.2056
2005-01-24,49.3904
2005-01-25,50.5846
2005-01-27,52.1632
2005-01-28,54.7976
2005-01-31,55.3154
2005-02-01,55.3105
2005-02-02,55.3516
2005-02-03,56.2228
2005-02-04,55.6744
2005-02-07,55.3462
2005-02-08,55.0645
2005-02-09,55.9922
2005-02-10,56.7095
2005-02-11,58.1756
2005-02-14,57.5759
2005-02-15,57.5553
2005-02-16,55.7408
2005-02-17,55.2694
2005-02-18,54.6748
2005-02-21,54.5059
2005-02-22,55.5872
2005-02-23,55.5206
2005-02-24,54.8748
2005-02-25,54.1469
2005-02-28,55.0539
2005-03-01,55.4589
2005-03-02,55.1463
2005-03-03,56.7969
2005-03-04,57.212
2005-03-07,57.1811
2005-03-08,56.4125
2005-03-09,55.213
2005-03-10,54.8338
2005-03-11,54.7671
2005-03-14,54.4492
2005-03-15,54.1673
2005-03-16,54.3571
2005-03-17,52.9371
2005-03-18,53.0398
2005-03-21,52.23
2005-03-22,50.8409
2005-03-23,50.3385
2005-03-24,50.0157
2005-03-28,49.0572
2005-03-29,48.7701
2005-03-30,49.7389
2005-03-31,50.9641
2005-04-01,51.8763
2005-04-04,50.395
2005-04-05,49.9644
2005-04-06,49.2518
2005-04-07,48.9804
2005-04-08,48.7804
2005-04-11,48.5498
2005-04-12,48.7036
2005-04-13,48.1448
2005-04-15,46.7611
2005-04-18,47.2274
2005-04-19,46.1357
2005-04-20,47.1249
2005-04-21,46.8481
2005-04-22,47.6835
2005-04-25,47.2426
2005-04-26,46.4482
2005-04-27,45.5
2005-04-28,44.7621
2005-04-29,45.413
2005-05-02,45.4641
2005-05-03,45.7461
2005-05-04,47.1966
2005-05-05,48.6267
2005-05-06,48.2526
2005-05-09,49.0521
2005-05-10,48.3756
2005-05-11,47.4785
2005-05-12,47.6938
2005-05-13,47.2684
2005-05-16,48.4677
2005-05-17,48.4473
2005-05-18,48.4012
2005-05-19,48.7649
2005-05-20,48.8983
2005-05-23,49.2675
2005-05-24,49.329
2005-05-25,50.2462
2005-05-26,51.3637
2005-05-27,51.5431
2005-05-30,50.7384
2005-05-31,52.4862
2005-06-01,52.9832
2005-06-02,52.23
2005-06-03,52.717
2005-06-06,53.0706
2005-06-07,52.8039
2005-06-08,53.3523
2005-06-09,54.6236
2005-06-10,54.3827
2005-06-13,56.0024
2005-06-14,56.2382
2005-06-15,56.4893
2005-06-16,56.1507
2005-06-17,57.0632
2005-06-20,58.0731
2005-06-21,57.8938
2005-06-22,59.5133
2005-06-23,59.739
2005-06-24,59.1287
2005-06-27,59.5595
2005-06-28,58.0218
2005-06-29,57.9435
2005-06-30,58.2932
2005-07-01,59.7281
2005-07-04,60.808
2005-07-05,60.7402
2005-07-06,62.3109
2005-07-07,62.5404
2005-07-08,62.9891
2005-07-11,63.1509
2005-07-12,61.9666
2005-07-13,61.8047
2005-07-14,62.0917
2005-07-15,62.3944
2005-07-18,62.1284
2005-07-19,63.5058
2005-07-20,63.1197
2005-07-21,62.6083
2005-07-22,64.7216
2005-07-25,67.3148
2005-07-26,68.8017
2005-07-27,68.0922
2005-07-29,70.7532
2005-08-01,71.6036
2005-08-02,70.7482
2005-08-03,72.2456
2005-08-04,71.202
2005-08-05,71.3636
2005-08-08,70.4871
2005-08-09,70.9673
2005-08-10,71.8907
2005-08-11,71.9951
2005-08-12,72.1256
2005-08-16,71.0821
2005-08-17,71.9638
2005-08-18,72.9395
2005-08-19,73.9934
2005-08-22,74.1553
2005-08-23,71.562
2005-08-24,71.9743
2005-08-25,74.4211
2005-08-26,75.9921
2005-08-29,75.0475
2005-08-30,74.3381
2005-08-31,75.324
2005-09-01,75.6371
2005-09-02,75.5224
2005-09-05,74.4161
2005-09-06,74.6144
2005-09-08,76.2841
2005-09-09,77.7136
2005-09-12,78.5173
2005-09-13,77.7347
2005-09-14,77.5573
2005-09-15,77.5051
2005-09-16,78.3191
2005-09-19,77.244
2005-09-20,76.806
2005-09-21,75.585
2005-09-22,72.2768
2005-09-23,73.1847
2005-09-26,76.9522
2005-09-27,76.1902
2005-09-28,77.3694
2005-09-29,77.5781
2005-09-30,78.945
2005-10-03,81.1469
2005-10-04,82.0652
2005-10-05,84.81
2005-10-06,81.7524
2005-10-07,79.7907
2005-10-10,79.3626
2005-10-11,79.4983
2005-10-13,77.8599
2005-10-14,76.2945
2005-10-17,76.4617
2005-10-18,76.2945
2005-10-19,76.4617
2005-10-20,76.305
2005-10-21,76.9728
2005-10-24,75.0006
2005-10-25,75.3551
2005-10-26,75.4389
2005-10-27,75.5744
2005-10-28,74.9903
2005-10-31,74.3221
2005-11-02,74.8649
2005-11-07,78.8722
2005-11-08,80.6462
2005-11-09,81.2722
2005-11-10,80.8758
2005-11-11,82.7543
2005-11-14,83.3699
2005-11-16,83.9127
2005-11-17,84.7056
2005-11-18,85.3318
2005-11-21,85.9475
2005-11-22,86.3126
2005-11-23,89.7041
2005-11-24,91.4573
2005-11-25,94.2854
2005-11-28,99.2215
2005-11-29,96.9467
2005-11-30,94.9847
2005-12-01,99.0126
2005-12-02,97.4787
2005-12-05,98.0528
2005-12-06,98.3447
2005-12-07,99.0546
2005-12-08,101.4964
2005-12-09,101.6843
2005-12-12,101.3715
2005-12-13,104.2306
2005-12-14,106.923
2005-12-15,104.815
2005-12-16,104.9193
2005-12-19,105.2323
2005-12-20,104.4709
2005-12-21,104.7003
2005-12-22,105.0759
2005-12-23,104.3661
2005-12-26,99.4614
2005-12-27,104.053
2005-12-28,104.3245
2005-12-29,104.5645
2005-12-30,106.8708
2006-01-02,105.9315
2006-01-03,108.1335
2006-01-04,109.3545
2006-01-05,107.6013
2006-01-06,106.7977
2006-01-09,107.1108
2006-01-10,106.6412
2006-01-12,105.4724
2006-01-13,108.624
2006-01-16,108.2796
2006-01-17,109.156
2006-01-18,108.0083
2006-01-19,107.81
2006-01-20,109.5526
2006-01-23,110.5649
2006-01-24,111.2539
2006-01-25,110.1475
2006-01-27,112.2036
2006-01-30,112.0468
2006-01-31,116.5655
2006-02-01,117.035
2006-02-02,116.8158
2006-02-03,116.3047
2006-02-06,117.4628
2006-02-07,122.6283
2006-02-08,120.8442
2006-02-10,122.5868
2006-02-13,124.6947
2006-02-14,126.8025
2006-02-15,123.4217
2006-02-16,127.8983
2006-02-17,125.0705
2006-02-20,123.0669
2006-02-21,123.6513
2006-02-22,121.9501
2006-02-23,122.9416
2006-02-24,120.75
2006-02-27,122.9312
2006-02-28,122.7641
2006-03-01,127.3245
2006-03-02,127.3141
2006-03-03,125.6027
2006-03-06,132.1874
2006-03-07,132.7196
2006-03-08,128.2116
2006-03-09,126.3438
2006-03-10,129.1297
2006-03-13,128.4725
2006-03-14,127.3975
2006-03-16,129.1511
2006-03-17,130.9561
2006-03-20,130.1005
2006-03-21,129.1297
2006-03-22,130.1214
2006-03-23,129.443
2006-03-24,130.2465
2006-03-27,131.6866
2006-03-28,133.2833
2006-03-29,135.193
2006-03-30,130.9247
2006-03-31,130.8829
2006-04-03,133.8572
2006-04-04,136.1844
2006-04-05,137.395
2006-04-07,135.8818
2006-04-10,134.1703
2006-04-12,129.5054
2006-04-13,128.2116
2006-04-17,131.4674
2006-04-18,132.9702
2006-04-19,133.3355
2006-04-20,133.3457
2006-04-21,135.4435
2006-04-24,134.7338
2006-04-25,131.9995
2006-04-26,134.5146
2006-04-27,130.6641
2006-04-28,130.3719
2006-05-02,132.0308
2006-05-03,134.4835
2006-05-04,139.1167
2006-05-05,141.8195
2006-05-08,140.0454
2006-05-09,147.8826
2006-05-10,146.5885
2006-05-11,145.9104
2006-05-12,144.6163
2006-05-15,139.4402
2006-05-16,142.2367
2006-05-17,147.7887
2006-05-18,136.0592
2006-05-19,130.8624
2006-05-22,128.9109
2006-05-23,128.3996
2006-05-24,120.5101
2006-05-25,124.7574
2006-05-26,123.6302
2006-05-29,123.453
2006-05-30,127.8983
2006-05-31,127.2515
2006-06-01,120.2281
2006-06-02,124.8096
2006-06-05,126.0827
2006-06-06,118.6943
2006-06-07,112.6208
2006-06-08,110.753
2006-06-09,117.3274
2006-06-12,116.2627
2006-06-13,106.7454
2006-06-14,108.9578
2006-06-15,115.9496
2006-06-16,115.9183
2006-06-19,116.8054
2006-06-20,112.7252
2006-06-21,112.8607
2006-06-22,121.1466
2006-06-23,121.1049
2006-06-26,117.7551
2006-06-27,118.976
2006-06-28,121.6477
2006-06-29,125.4625
2006-06-30,130.1998
2006-07-03,129.5814
2006-07-04,131.5516
2006-07-05,130.1891
2006-07-06,129.445
2006-07-07,125.2423
2006-07-10,128.942
2006-07-11,125.8712
2006-07-12,128.1455
2006-07-13,124.8338
2006-07-14,122.8424
2006-07-17,114.3219
2006-07-18,114.6677
2006-07-19,107.111
2006-07-20,111.4707
2006-07-21,107.5722
2006-07-24,109.0499
2006-07-25,110.6954
2006-07-26,118.0319
2006-07-27,120.9663
2006-07-28,120.61
2006-07-31,123.7751
2006-08-01,122.6328
2006-08-02,125.19
2006-08-03,124.1734
2006-08-04,122.7061
2006-08-07,123.3874
2006-08-08,125.714
2006-08-09,128.4914
2006-08-10,128.7848
