2017-11-17,341.5072
2017-11-20,352.0724
2017-11-21,382.4285
2017-11-22,392.0512
2017-11-23,370.7721
2017-11-24,367.6968
2017-11-27,377.27
2017-11-28,378.2124
2017-11-29,374.5419
2017-11-30,367.8456
2017-12-01,369.0361
2017-12-04,360.207
2017-12-05,358.8678
2017-12-06,365.1175
2017-12-07,385.3054
2017-12-08,384.9582
2017-12-11,377.9148
2017-12-12,381.6844
2017-12-13,377.5676
2017-12-14,382.0317
2017-12-15,379.4034
2017-12-18,376.4168
2017-12-19,373.3804
2017-12-20,372.8826
2017-12-21,374.8239
2017-12-22,372.0862
2017-12-26,374.8737
2017-12-27,372.7831
2017-12-28,376.815
2017-12-29,384.3812
2018-01-01,388.0647
2018-01-02,393.3909
2018-01-03,383.5847
2018-01-04,397.8709
2018-01-05,405.1384
2018-01-08,419.8227
2018-01-09,433.9595
2018-01-10,428.0858
2018-01-11,443.1185
2018-01-12,453.1736
2018-01-15,472.7361
2018-01-16,480.4018
2018-01-17,475.9219
2018-01-18,481.7956
2018-01-19,480.8
2018-01-22,468.6543
2018-01-23,456.5087
2018-01-24,454.2687
2018-01-25,445.8065
2018-01-29,442.571
2018-01-30,421.8138
2018-01-31,425.1987
2018-02-01,446.2047
2018-02-02,440.5301
2018-02-05,439.7337
2018-02-06,436.3986
2018-02-07,431.8191
2018-02-08,438.6386
2018-02-09,437.8421
2018-02-12,439.7337
2018-02-14,430.2262
2018-02-15,428.8324
2018-02-16,429.2306
2018-02-19,434.0093
2018-02-20,434.1088
2018-02-21,446.8021
2018-02-22,449.042
2018-02-23,467.161
2018-02-26,466.0659
2018-02-27,468.057
2018-02-28,458.898
2018-03-01,448.4945
2018-03-05,450.7843
2018-03-06,445.1096
2018-03-07,434.5568
2018-03-08,428.7826
2018-03-09,423.4565
2018-03-12,428.6333
2018-03-13,440.1319
2018-03-14,442.4714
2018-03-15,445.8563
2018-03-16,441.4261
2018-03-19,424.2031
2018-03-20,420.8183
2018-03-21,420.2707
2018-03-22,425.7462
2018-03-23,427.3889
2018-03-26,434.507
2018-03-27,447.1505
2018-03-28,451.4811
2018-04-02,478.5601
2018-04-03,491.7013
2018-04-04,493.7919
2018-04-05,495.6835
2018-04-06,494.0906
2018-04-09,489.8098
2018-04-10,501.4079
2018-04-11,496.679
2018-04-12,497.2764
2018-04-13,496.7288
2018-04-16,492.4977
2018-04-17,489.2622
2018-04-18,489.9093
2018-04-19,500.9101
2018-04-20,493.4435
2018-04-23,490.9546
2018-04-24,497.6248
2018-04-25,508.5758
2018-04-26,530.7268
2018-04-27,518.2824
2018-04-30,516.6398
2018-05-02,506.7838
2018-05-03,494.439
2018-05-04,498.0728
2018-05-07,497.3759
2018-05-08,507.5305
2018-05-09,511.0149
2018-05-10,514.5491
2018-05-11,519.9749
2018-05-14,537.8947
2018-05-15,504.0959
2018-05-16,495.335
2018-05-17,492.3484
2018-05-18,491.552
2018-05-21,487.2213
2018-05-22,479.6054
2018-05-23,474.4285
2018-05-24,472.3379
2018-05-25,479.1574
2018-05-28,488.8142
2018-05-29,490.8551
2018-05-30,500.6114
2018-05-31,489.8595
2018-06-01,486.176
2018-06-04,471.5414
2018-06-05,463.7264
2018-06-06,466.9121
2018-06-07,469.3015
2018-06-08,470.3468
2018-06-11,483.3387
2018-06-12,499.367
2018-06-13,489.0133
2018-06-14,479.0578
2018-06-15,467.161
2018-06-18,477.1165
2018-06-19,472.6365
2018-06-20,471.3921
2018-06-21,470.3468
2018-06-22,469.5503
2018-06-25,465.7175
2018-06-26,465.5184
2018-06-27,465.1699
2018-06-28,459.1469
2018-06-29,453.6713
2018-07-02,455.6127
2018-07-03,457.6038
2018-07-04,457.554
2018-07-05,459.9931
2018-07-06,466.8126
2018-07-09,472.1885
2018-07-10,474.5779
2018-07-11,466.9619
2018-07-12,475.8721
2018-07-13,469.6001
2018-07-16,457.3549
2018-07-17,462.2331
2018-07-18,471.3423
2018-07-19,469.1521
2018-07-20,487.52
2018-07-23,481.1983
2018-07-24,478.0623
2018-07-25,491.8506
2018-07-26,486.9227
2018-07-27,506.1367
2018-07-30,493.5431
2018-07-31,498.919
2018-08-01,493.8417
2018-08-02,491.104
2018-08-03,486.1262
2018-08-06,482.6418
2018-08-07,476.8178
2018-08-08,465.4188
2018-08-09,464.0748
2018-08-10,463.1291
2018-08-13,461.9842
2018-08-14,465.9166
2018-08-16,459.5949
2018-08-17,459.1469
2018-08-20,460.0926
2018-08-21,460.5904
2018-08-23,465.4686
2018-08-24,460.7397
2018-08-27,459.1966
2018-08-28,459.3958
2018-08-29,464.0748
2018-08-30,464.6722
2018-08-31,459.8437
2018-09-03,458.1015
2018-09-04,450.8838
2018-09-05,454.0696
2018-09-06,451.5309
2018-09-07,448.4945
2018-09-10,448.2456
2018-09-11,443.915
2018-09-12,434.3577
2018-09-14,423.4067
2018-09-17,411.0121
2018-09-18,407.8263
2018-09-19,398.518
2018-09-21,385.775
2018-09-24,368.2035
2018-09-25,388.3136
2018-09-26,400.5091
2018-09-27,399.6131
2018-09-28,390.3545
2018-10-01,387.1189
2018-10-03,379.3537
2018-10-04,371.2897
2018-10-05,365.864
2018-10-08,366.8595
2018-10-09,359.0445
2018-10-10,367.7058
2018-10-11,364.2213
2018-10-12,372.0862
2018-10-15,368.6515
2018-10-16,374.4755
2018-10-17,370.1946
2018-10-19,367.9546
2018-10-22,365.1173
2018-10-23,357.5512
2018-10-24,363.2756
2018-10-25,358.5965
2018-10-26,358.0987
2018-10-29,365.2667
2018-10-30,367.7555
2018-10-31,369.6471
2018-11-01,369.9955
2018-11-02,384.879
2018-11-05,398.5678
2018-11-06,395.8798
2018-11-09,399.0655
2018-11-12,396.5767
2018-11-13,397.174
2018-11-14,398.7669
2018-11-15,396.8255
2018-11-16,390.9518
2018-11-19,380.6977
2018-11-20,384.3314
2018-11-21,388.5127
2018-11-22,391.3002
2018-11-26,393.7393
2018-11-27,390.8025
2018-11-28,392.694
2018-11-29,390.6531
2018-11-30,394.3864
2018-12-03,395.2327
2018-12-04,395.5811
2018-12-05,393.5402
2018-12-06,394.5358
2018-12-07,391.3998
2018-12-10,383.3856
