2005-01-03,130.7149
2005-01-04,129.4732
2005-01-05,127.9711
2005-01-06,127.4977
2005-01-07,129.3818
2005-01-10,128.3288
2005-01-11,126.8852
2005-01-12,125.3056
2005-01-13,124.9044
2005-01-14,125.2814
2005-01-17,121.838
2005-01-18,122.0547
2005-01-19,121.1998
2005-01-20,119.9247
2005-01-24,117.8095
2005-01-25,119.2677
2005-01-27,119.7316
2005-01-28,124.5906
2005-01-31,125.6387
2005-02-01,127.1115
2005-02-02,126.1217
2005-02-03,126.8481
2005-02-04,126.5479
2005-02-07,126.9883
2005-02-08,127.8212
2005-02-09,129.0515
2005-02-10,129.1483
2005-02-11,133.8411
2005-02-14,136.2964
2005-02-15,133.8315
2005-02-16,132.4999
2005-02-17,133.7585
2005-02-18,133.0124
2005-02-21,132.2914
2005-02-22,132.0154
2005-02-23,133.3421
2005-02-24,132.7075
2005-02-25,132.1411
2005-02-28,133.7485
2005-03-01,131.3181
2005-03-02,132.4798
2005-03-03,134.4175
2005-03-04,134.7416
2005-03-07,135.686
2005-03-08,137.0471
2005-03-09,136.432
2005-03-10,136.1271
2005-03-11,138.3933
2005-03-14,140.6651
2005-03-15,139.3085
2005-03-16,140.6018
2005-03-17,141.7157
2005-03-18,142.1945
2005-03-21,140.6548
2005-03-22,139.6913
2005-03-23,137.5556
2005-03-24,134.1945
2005-03-28,134.7756
2005-03-29,132.7126
2005-03-30,134.5528
2005-03-31,138.7714
2005-04-01,140.1466
2005-04-04,138.1805
2005-04-05,138.1557
2005-04-06,139.5556
2005-04-07,138.0158
2005-04-08,135.1194
2005-04-11,132.0346
2005-04-12,133.8896
2005-04-13,135.6473
2005-04-15,127.7534
2005-04-18,127.8695
2005-04-19,117.1719
2005-04-20,108.0579
2005-04-21,110.6294
2005-04-22,112.9683
2005-04-25,112.1548
2005-04-26,110.4793
2005-04-27,108.3241
2005-04-28,107.8686
2005-04-29,109.4719
2005-05-02,109.3508
2005-05-03,107.3364
2005-05-04,108.547
2005-05-05,110.0964
2005-05-06,113.0362
2005-05-09,113.5542
2005-05-10,111.5496
2005-05-11,111.472
2005-05-12,111.0411
2005-05-13,111.2103
2005-05-16,111.7533
2005-05-17,111.3848
2005-05-18,110.8327
2005-05-19,112.5861
2005-05-20,113.1525
2005-05-23,118.5813
2005-05-24,119.0702
2005-05-25,121.9518
2005-05-26,124.4122
2005-05-27,123.0371
2005-05-30,127.802
2005-05-31,129.3229
2005-06-01,126.3104
2005-06-02,122.8379
2005-06-03,125.1626
2005-06-06,124.0005
2005-06-07,123.7101
2005-06-08,125.0175
2005-06-09,123.6516
2005-06-10,122.6104
2005-06-13,123.1333
2005-06-14,122.446
2005-06-15,123.1916
2005-06-16,123.6997
2005-06-17,122.7072
2005-06-20,125.5795
2005-06-21,126.2862
2005-06-22,129.2014
2005-06-23,126.5479
2005-06-24,128.538
2005-06-27,127.1241
2005-06-28,128.3009
2005-06-29,129.1336
2005-06-30,130.9402
2005-07-01,131.1532
2005-07-04,131.5452
2005-07-05,127.9233
2005-07-06,128.2875
2005-07-07,127.3201
2005-07-08,127.568
2005-07-11,129.041
2005-07-12,124.982
2005-07-13,123.5043
2005-07-14,119.0558
2005-07-15,121.3553
2005-07-18,128.4333
2005-07-19,128.059
2005-07-20,127.1698
2005-07-21,125.4441
2005-07-22,125.779
2005-07-25,124.7583
2005-07-26,122.9649
2005-07-27,124.8944
2005-07-29,123.3926
2005-08-01,121.7831
2005-08-02,125.556
2005-08-03,126.4357
2005-08-04,125.8667
2005-08-05,124.9577
2005-08-08,124.4622
2005-08-09,124.8852
2005-08-10,127.656
2005-08-11,127.5388
2005-08-12,124.7294
2005-08-16,123.4165
2005-08-17,126.2166
2005-08-18,128.0196
2005-08-19,129.2672
2005-08-22,128.3119
2005-08-23,128.2971
2005-08-24,126.7093
2005-08-25,128.8334
2005-08-26,132.9503
2005-08-29,131.9515
2005-08-30,134.8753
2005-08-31,136.9996
2005-09-01,138.3055
2005-09-02,139.2799
2005-09-05,137.4429
2005-09-06,136.2005
2005-09-08,136.829
2005-09-09,135.6498
2005-09-12,139.0995
2005-09-13,138.1932
2005-09-14,136.3857
2005-09-15,141.3361
2005-09-16,141.9353
2005-09-19,141.6138
2005-09-20,143.3045
2005-09-21,141.5992
2005-09-22,136.7267
2005-09-23,137.5404
2005-09-26,142.9002
2005-09-27,142.4371
2005-09-28,143.1873
2005-09-29,143.4068
2005-09-30,144.3471
2005-10-03,145.8872
2005-10-04,145.1219
2005-10-05,143.2168
2005-10-06,138.9676
2005-10-07,140.8587
2005-10-10,141.2335
2005-10-11,143.0461
2005-10-13,140.0988
2005-10-14,138.6855
2005-10-17,139.728
2005-10-18,140.4898
2005-10-19,136.94
2005-10-20,138.2732
2005-10-21,139.567
2005-10-24,137.3598
2005-10-25,140.8807
2005-10-26,138.8348
2005-10-27,137.3409
2005-10-28,133.0342
2005-10-31,136.7398
2005-11-02,139.2056
2005-11-07,142.443
2005-11-08,144.0544
2005-11-09,142.2329
2005-11-10,143.4589
2005-11-11,144.9623
2005-11-14,147.404
2005-11-16,147.6142
2005-11-17,147.1302
2005-11-18,149.1762
2005-11-21,148.2925
2005-11-22,146.3397
2005-11-23,148.0779
2005-11-24,148.7809
2005-11-25,149.6987
2005-11-28,151.1049
2005-11-29,150.6752
2005-11-30,148.3365
2005-12-01,151.2662
2005-12-02,151.2124
2005-12-05,149.2346
2005-12-06,151.8764
2005-12-07,155.8265
2005-12-08,158.141
2005-12-09,164.669
2005-12-12,161.066
2005-12-13,162.8624
2005-12-14,164.8396
2005-12-15,165.3328
2005-12-16,167.8233
2005-12-19,169.2245
2005-12-20,165.2889
2005-12-21,164.669
2005-12-22,164.4154
2005-12-23,163.2581
2005-12-26,162.3744
2005-12-27,166.0458
2005-12-28,164.9523
2005-12-29,166.3732
2005-12-30,166.2511
2006-01-02,165.0251
2006-01-03,169.0878
2006-01-04,170.3329
2006-01-05,168.5412
2006-01-06,166.5243
2006-01-09,165.1964
2006-01-10,163.2433
2006-01-12,163.8875
2006-01-13,161.2317
2006-01-16,157.052
2006-01-17,158.5265
2006-01-18,158.3994
2006-01-19,161.4565
2006-01-20,160.5616
2006-01-23,158.6831
2006-01-24,160.689
2006-01-25,161.4667
2006-01-27,162.5628
2006-01-30,162.4744
2006-01-31,163.394
2006-02-01,163.0223
2006-02-02,160.0184
2006-02-03,159.5831
2006-02-06,164.3235
2006-02-07,163.6191
2006-02-08,163.0023
2006-02-10,163.3206
2006-02-13,161.4469
2006-02-14,158.3795
2006-02-15,158.3895
2006-02-16,158.8541
2006-02-17,158.8982
2006-02-20,160.9135
2006-02-21,162.4693
2006-02-22,162.4154
2006-02-23,163.3255
2006-02-24,163.174
2006-02-27,165.3896
2006-02-28,165.8154
2006-03-01,170.2715
2006-03-02,170.428
2006-03-03,167.7181
2006-03-06,170.6726
2006-03-07,168.5447
2006-03-08,167.9337
2006-03-09,168.5304
2006-03-10,172.6148
2006-03-13,178.5241
2006-03-14,176.3419
2006-03-16,179.0426
2006-03-17,181.9288
2006-03-20,186.7275
2006-03-21,187.1333
2006-03-22,185.2596
2006-03-23,183.2596
2006-03-24,185.2255
2006-03-27,184.9912
2006-03-28,184.6832
2006-03-29,185.8126
2006-03-30,192.5538
2006-03-31,187.2703
2006-04-03,190.5283
2006-04-04,190.5673
2006-04-05,188.8163
2006-04-07,184.7901
2006-04-10,185.4751
2006-04-12,174.449
2006-04-13,175.7944
2006-04-17,186.2384
2006-04-18,196.9117
2006-04-19,197.3477
2006-04-20,194.5444
2006-04-21,195.0876
2006-04-24,193.2725
2006-04-25,188.5865
2006-04-26,190.0297
2006-04-27,190.9639
2006-04-28,193.9184
2006-05-02,196.7114
2006-05-03,198.4335
2006-05-04,199.0057
2006-05-05,196.0513
2006-05-08,197.5726
2006-05-09,197.1421
2006-05-10,198.0128
2006-05-11,197.675
2006-05-12,195.3614
2006-05-15,192.3335
2006-05-16,193.6105
2006-05-17,197.2056
2006-05-18,188.0678
2006-05-19,185.3674
2006-05-22,174.5962
2006-05-23,178.4897
2006-05-24,175.3886
2006-05-25,183.4154
2006-05-26,181.9481
2006-05-29,180.5933
2006-05-30,182.1345
2006-05-31,174.4002
2006-06-01,167.4831
2006-06-02,174.9383
2006-06-05,172.8544
2006-06-06,170.1983
2006-06-07,167.3907
2006-06-08,160.9479
2006-06-09,163.79
2006-06-12,160.2682
2006-06-13,153.6399
2006-06-14,145.5294
2006-06-15,152.0695
2006-06-16,165.5706
2006-06-19,163.7115
2006-06-20,157.6426
2006-06-21,161.1065
2006-06-22,164.4181
2006-06-23,166.3215
2006-06-26,160.0267
2006-06-27,161.1798
2006-06-28,166.208
2006-06-29,164.8394
2006-06-30,170.3003
2006-07-03,176.599
2006-07-04,178.0267
2006-07-05,181.3041
2006-07-06,176.9328
2006-07-07,171.5215
2006-07-10,176.7024
2006-07-11,173.5773
2006-07-12,185.734
2006-07-13,183.3008
2006-07-14,184.022
2006-07-17,182.4765
2006-07-18,180.7104
2006-07-19,172.5027
2006-07-20,177.3694
2006-07-21,173.4004
2006-07-24,178.5716
2006-07-25,181.0932
2006-07-26,185.2042
2006-07-27,185.7538
2006-07-28,182.6877
2006-07-31,184.2626
2006-08-01,183.3569
2006-08-02,185.2269
2006-08-03,185.7289
2006-08-04,187.0188
2006-08-07,184.2626
2006-08-08,187.9636
2006-08-09,190.3651
2006-08-10,190.2176
2006-08-11,190.6114
2006-08-14,189.8829
2006-08-16,191.5561
2006-08-17,188.7707
2006-08-18,190.8969
2006-08-21,190.8376
2006-08-22,191.9203
2006-08-23,189.6465
2006-08-24,190.4441
2006-08-25,191.8514
2006-08-28,193.3774
2006-08-29,194.9127
2006-08-30,193.7315
2006-08-31,196.0838
2006-09-01,196.6354
2006-09-04,200.3659
2006-09-05,198.1018
2006-09-06,195.9262
2006-09-07,194.1449
2006-09-08,195.5035
2006-09-11,188.0031
2006-09-12,192.6388
2006-09-13,196.3498
2006-09-14,199.2634
2006-09-15,197.4816
2006-09-18,196.2317
2006-09-19,198.8693
2006-09-20,202.2748
2006-09-21,207.2165
2006-09-22,205.2184
2006-09-25,201.8228
2006-09-26,205.4843
2006-09-27,205.1984
2006-09-28,200.5825
2006-09-29,201.1139
2006-10-03,199.7163
2006-10-04,194.519
2006-10-05,196.6648
2006-10-06,195.5035
2006-10-09,197.4031
2006-10-10,199.0959
2006-10-11,205.7204
2006-10-12,213.1813
2006-10-13,217.4828
2006-10-16,222.542
2006-10-17,219.2842
2006-10-18,217.4338
2006-10-19,215.1106
2006-10-20,214.3724
2006-10-23,212.9017
2006-10-26,213.1974
2006-10-27,212.4873
2006-10-30,212.8918
2006-10-31,214.0862
2006-11-01,213.6419
2006-11-02,213.2172
2006-11-03,210.5722
2006-11-06,209.1315
2006-11-07,209.6246
2006-11-08,209.6937
2006-11-09,209.7727
2006-11-10,210.967
2006-11-13,212.1218
2006-11-14,218.3798
2006-11-15,216.2378
2006-11-16,214.2835
2006-11-17,215.6356
2006-11-20,219.9786
2006-11-21,226.5623
2006-11-22,226.2562
2006-11-23,225.8615
2006-11-24,226.6908
2006-11-27,228.5458
2006-11-28,226.9373
2006-11-29,229.8591
2006-11-30,235.2776
2006-12-01,234.2811
2006-12-04,235.1888
2006-12-05,234.5475
2006-12-06,236.0475
2006-12-07,235.4751
2006-12-08,232.1782
2006-12-11,231.2208
2006-12-12,220.8967
