2007-11-27,192.34
2007-11-28,178.97
2007-11-29,177.13
2007-11-30,184.6
2007-12-03,194.13
2007-12-04,208.58
2007-12-05,216.1
2007-12-06,215.56
2007-12-07,219.9
2007-12-10,214.48
2007-12-11,209.61
2007-12-12,208.03
2007-12-13,225.17
2007-12-14,221.15
2007-12-17,209.64
2007-12-18,214.99
2007-12-19,212.97
2007-12-20,212.79
2007-12-24,231.23
2007-12-26,239.54
2007-12-27,242.5
2007-12-28,249.1
2007-12-31,253.72
2008-01-01,259.51
2008-01-02,261.37
2008-01-03,255.76
2008-01-04,248.51
2008-01-07,245.99
2008-01-08,240.03
2008-01-09,235.25
2008-01-10,224.15
2008-01-11,217.18
2008-01-14,206.73
2008-01-15,209.58
2008-01-16,205.94
2008-01-17,204.55
2008-01-18,198.32
2008-01-21,164.81
2008-01-22,146.34
2008-01-23,170.73
2008-01-24,163.83
2008-01-25,172.46
2008-01-28,164.18
2008-01-29,167.83
2008-01-30,165.81
2008-01-31,166.96
2008-02-01,164.2
2008-02-04,171.51
2008-02-05,167.23
2008-02-06,161.33
2008-02-07,159.62
2008-02-08,156.9
2008-02-11,142.1
2008-02-12,136.69
2008-02-13,134.23
2008-02-14,142.09
2008-02-15,146.4
2008-02-18,153.74
2008-02-19,152.5
2008-02-20,146.45
2008-02-21,147.71
2008-02-22,144.6
2008-02-25,141.55
2008-02-26,147.12
2008-02-27,149.07
2008-02-28,147.31
2008-02-29,146.95
2008-03-03,139.23
2008-03-04,133.93
2008-03-05,128.77
2008-03-07,122.6
2008-03-10,120.03
2008-03-11,124.67
2008-03-12,120.24
2008-03-13,113.59
2008-03-14,112.07
2008-03-17,102.55
2008-03-18,100.42
2008-03-19,99.42
2008-03-24,93.8
2008-03-25,99.74
2008-03-26,100.49
2008-03-27,103.15
2008-03-28,123.78
2008-03-31,115.9
2008-04-01,117.97
2008-04-02,121.54
2008-04-03,120.35
2008-04-04,118.5
2008-04-07,118.35
2008-04-08,117.83
2008-04-09,119.57
2008-04-10,121.1
2008-04-11,121.65
2008-04-15,128.44
2008-04-16,127.32
2008-04-17,125.93
2008-04-21,128.87
2008-04-22,133.04
2008-04-23,133.14
2008-04-24,133.42
2008-04-25,142.53
2008-04-28,147.33
2008-04-29,147.77
2008-04-30,151.72
2008-05-02,153.66
2008-05-05,151.2
2008-05-06,151.15
2008-05-07,153.31
2008-05-08,155.89
2008-05-09,156.52
2008-05-12,162.5
2008-05-13,158.48
2008-05-14,157.76
2008-05-15,158.08
2008-05-16,154.78
2008-05-20,176.96
2008-05-21,180.29
2008-05-22,176.17
2008-05-23,170.55
2008-05-26,177.24
2008-05-27,174.35
2008-05-28,168.61
2008-05-29,166.89
2008-05-30,157.29
2008-06-02,153.41
2008-06-03,148.31
2008-06-04,140.52
2008-06-05,132.06
2008-06-06,128.07
2008-06-09,122.8
2008-06-10,118.34
2008-06-11,121.94
2008-06-12,118.52
2008-06-13,119.84
2008-06-16,124.13
2008-06-17,126.29
2008-06-18,126.13
2008-06-19,129.09
2008-06-20,124.4
2008-06-23,114.58
2008-06-24,113.81
2008-06-25,109.88
2008-06-26,106.54
2008-06-27,99.12
2008-06-30,98.41
2008-07-01,95.32
2008-07-02,96.32
2008-07-03,88.9
2008-07-04,90.1
2008-07-07,93.49
2008-07-08,92.34
2008-07-09,110.8
2008-07-10,114.16
2008-07-11,109.06
2008-07-14,107.02
2008-07-15,97.94
2008-07-16,95.62
2008-07-17,95.52
2008-07-18,93.64
2008-07-21,95.41
2008-07-22,103.12
2008-07-23,110.53
2008-07-24,116.69
2008-07-25,117.71
2008-07-28,117.53
2008-07-29,111.8
2008-07-30,113.41
2008-07-31,115.09
2008-08-01,114.98
2008-08-04,116.88
2008-08-05,117.57
2008-08-06,115.34
2008-08-07,115.19
2008-08-08,116.13
2008-08-11,118.22
2008-08-12,125.04
2008-08-13,122.82
2008-08-14,114.36
2008-08-18,114.92
2008-08-19,113.81
2008-08-20,115.91
2008-08-21,112.87
2008-08-22,115.09
2008-08-25,116.16
2008-08-26,114.04
2008-08-27,112.06
2008-08-28,111.3
2008-08-29,115.6
2008-09-01,118.01
2008-09-02,118.29
2008-09-04,116.6
2008-09-05,114.3
2008-09-08,116.01
2008-09-09,115.89
2008-09-10,117.5
2008-09-11,115.97
2008-09-12,112.61
2008-09-15,106.96
2008-09-16,107.4
2008-09-17,99.0
2008-09-18,90.89
2008-09-19,91.49
2008-09-22,89.06
2008-09-23,88.26
2008-09-24,89.07
2008-09-25,87.82
2008-09-26,86.16
2008-09-29,84.17
2008-09-30,85.37
2008-10-01,86.37
2008-10-03,85.98
2008-10-06,82.14
2008-10-07,82.93
2008-10-08,79.37
2008-10-10,69.32
2008-10-13,75.82
2008-10-14,79.46
2008-10-15,75.88
2008-10-16,79.78
2008-10-17,80.02
2008-10-20,81.59
2008-10-21,86.76
2008-10-22,83.77
2008-10-23,81.0
2008-10-24,74.35
2008-10-27,68.03
2008-10-29,68.73
2008-10-31,70.95
2008-11-03,71.56
2008-11-04,70.0
2008-11-05,71.15
2008-11-06,69.83
2008-11-07,68.26
2008-11-10,68.84
2008-11-11,69.24
2008-11-12,67.94
2008-11-14,64.65
2008-11-17,65.47
2008-11-18,64.94
2008-11-19,62.12
2008-11-20,57.54
2008-11-21,57.25
2008-11-24,55.99
2008-11-25,54.94
2008-11-26,53.52
2008-11-28,51.48
2008-12-01,52.85
2008-12-02,51.87
2008-12-03,52.59
2008-12-04,54.2
2008-12-05,53.77
2008-12-08,53.05
2008-12-10,55.75
2008-12-11,57.05
2008-12-12,56.59
2008-12-15,58.76
2008-12-16,64.31
2008-12-17,61.71
2008-12-18,62.91
2008-12-19,64.36
2008-12-22,62.4
2008-12-23,61.64
2008-12-24,62.3
2008-12-26,60.86
2008-12-29,63.08
2008-12-30,63.78
2008-12-31,65.03
2009-01-01,66.85
2009-01-02,66.12
2009-01-05,78.13
2009-01-06,79.02
2009-01-07,70.43
2009-01-09,67.53
2009-01-12,74.04
2009-01-13,70.82
2009-01-14,76.75
2009-01-15,74.66
2009-01-16,75.1
2009-01-19,72.39
2009-01-20,74.63
2009-01-21,71.58
2009-01-22,73.83
2009-01-23,72.69
2009-01-27,75.24
2009-01-28,78.94
2009-01-29,76.23
2009-01-30,77.17
2009-02-02,77.44
2009-02-03,76.04
2009-02-04,73.73
2009-02-05,73.71
2009-02-06,75.03
2009-02-09,77.13
2009-02-10,75.02
2009-02-11,74.14
2009-02-12,73.71
2009-02-13,73.52
2009-02-16,71.41
2009-02-17,69.22
2009-02-18,66.71
2009-02-19,70.48
2009-02-20,70.14
2009-02-24,69.41
2009-02-25,69.13
2009-02-26,69.08
2009-02-27,67.96
2009-03-02,63.53
2009-03-03,61.4
2009-03-04,63.1
2009-03-05,62.03
2009-03-06,61.87
2009-03-09,59.9
2009-03-12,59.69
2009-03-13,62.37
2009-03-16,62.31
2009-03-17,61.94
2009-03-18,64.89
2009-03-19,62.44
2009-03-20,62.87
2009-03-23,64.33
2009-03-24,63.06
2009-03-25,64.74
2009-03-26,64.49
2009-03-27,61.9
2009-03-30,63.57
2009-03-31,64.64
2009-04-01,68.17
2009-04-02,69.27
2009-04-06,76.53
2009-04-08,73.29
2009-04-09,75.26
2009-04-13,76.27
2009-04-15,79.51
2009-04-16,76.07
2009-04-17,75.17
2009-04-20,75.7
2009-04-21,75.88
2009-04-22,77.7
2009-04-23,78.17
2009-04-24,80.8
2009-04-27,77.88
2009-04-28,73.8
2009-04-29,77.2
2009-05-04,80.97
2009-05-05,82.21
2009-05-06,80.48
2009-05-07,82.09
2009-05-08,82.72
2009-05-11,80.98
2009-05-12,81.84
2009-05-13,87.59
2009-05-14,92.48
2009-05-15,94.2
2009-05-18,106.32
2009-05-19,105.94
2009-05-20,107.5
2009-05-21,111.8
2009-05-22,109.65
2009-05-25,120.12
2009-05-26,115.74
2009-05-27,117.71
2009-05-28,117.43
2009-05-29,122.51
2009-06-01,130.85
2009-06-02,126.2
2009-06-03,120.3
2009-06-04,123.96
2009-06-05,125.42
2009-06-08,124.2
2009-06-09,135.78
2009-06-10,136.83
2009-06-11,135.0
2009-06-12,133.28
2009-06-15,126.31
2009-06-16,126.73
2009-06-17,123.12
2009-06-18,123.56
2009-06-19,123.84
2009-06-22,123.57
2009-06-23,119.87
2009-06-24,122.15
2009-06-25,122.37
2009-06-26,123.38
2009-06-29,126.99
2009-06-30,120.85
2009-07-01,121.66
2009-07-02,117.57
2009-07-03,116.99
2009-07-06,108.05
2009-07-07,104.32
2009-07-08,100.81
2009-07-09,98.95
2009-07-10,102.99
2009-07-13,100.86
2009-07-14,105.12
2009-07-15,107.92
2009-07-16,105.79
2009-07-17,108.43
2009-07-20,110.18
2009-07-21,110.39
2009-07-22,110.97
