"","pred1","pred2"
"1",3.15357342313111e-05,0.0258603529287043
"2",0.00189913211023776,0.0233951161079332
"3",-0.000875617490137335,0.0209252951794272
"4",0.000158279890626026,0.0190940777220342
"5",0.00179448452972515,0.0182338781085476
"6",-0.0021502079243744,0.0199087646740277
"7",0.00270770804363053,0.0188561863301358
"8",0.00122634404731934,0.0186043826383835
"9",0.000964419094208701,0.0186270182153009
"10",0.00222700373752611,0.0180220303537309
"11",0.000746194824493278,0.0171179206891857
"12",0.00116694403691531,0.0158753972811046
"13",0.000872073352083762,0.0146090874703879
"14",0.000884086699414241,0.0145774764938624
"15",0.000455693443885812,0.0141977945386904
"16",-0.000487625835934521,0.0151808492285756
"17",-0.00148953587226465,0.0149044371348726
"18",0.00144187573031396,0.0140860477413826
"19",0.00107439126617118,0.0137587239241565
"20",0.0011745577705389,0.0129890212840373
"21",-0.00153660566129041,0.0188979183824276
"22",0.00125974523592218,0.0192014682383679
"23",0.00307472490401234,0.0183509377592451
"24",0.00222832615687008,0.0177261336602309
"25",0.00109885072267002,0.019053350139117
"26",-9.41848229901713e-05,0.0184846306527296
"27",-0.000976087933038673,0.0172351796657343
