"","pred1","pred2"
"1",0.00105617896405146,0.015117019149262
"2",0.000875276064823295,0.0147186548765865
"3",0.0012011610351959,0.0143331268635963
"4",-0.000457818910223473,0.0145886715306859
"5",0.00141992917939238,0.0150999875017087
"6",0.00163751561453481,0.0148767968482227
"7",0.00208838541311856,0.0150319591360508
"8",0.00108380456670986,0.015480109365822
"9",3.93257278135858e-05,0.015633070693259
"10",-0.000562940661070068,0.015231740748733
"11",-0.000118638878290397,0.0148193891629882
"12",-0.00015342768765292,0.0144269457248503
"13",0.000316202825317064,0.0142077474437996
"14",-3.75062649560225e-05,0.0139210325125914
"15",0.0010360593032433,0.0137374099292859
"16",0.00179420930773274,0.0139606281739773
"17",-0.000216734469282587,0.0137589792728914
"18",0.000773554273951749,0.0135417439814737
"19",0.00104453103797794,0.013565453374792
"20",0.00212008472815785,0.0140340502459099
"21",-0.000687277212927328,0.0175405424549894
"22",0.000340781869955599,0.0171596920902319
"23",0.00153999601743151,0.0168269179918434
"24",0.00297210094979512,0.0166313740603677
"25",0.000658209495089685,0.0162595552755553
"26",0.00106149833119492,0.0158083334957407
"27",-0.000567617700220445,0.0153763831914207
