"","pred1","pred2"
"1",0.000712550432014707,0.0152679406475728
"2",0.000382892610345011,0.0149219628488816
"3",0.000747871562612471,0.0145701412407953
"4",-0.000553994886435273,0.0147424174415395
"5",0.00114005506964868,0.0151783481281912
"6",0.000859306200834537,0.0149885941082775
"7",0.00121241234407422,0.015152191522337
"8",-0.000182743222073437,0.015569894197076
"9",-0.000291276556313204,0.0155974485125063
"10",-0.000164273001108589,0.015249715908715
"11",0.000146858334382408,0.0148912967350134
"12",-0.000342943563942362,0.0145416253293011
"13",-0.000231932755525071,0.0143262169448149
"14",-0.000992891103099063,0.0140557348041886
"15",7.85925941609788e-05,0.0139157373547497
"16",0.0013416606912051,0.014000595338218
"17",-0.000330323060306374,0.0138055183962068
"18",0.000623279959626146,0.0136218876054634
"19",0.000885845554188947,0.0136191948109323
"20",0.00153281635599598,0.0140108975412464
"21",-0.000473574240901328,0.0169367371432657
"22",0.000720431758975473,0.0166370197070384
"23",0.00111283089910077,0.0163617679793864
"24",0.00215622358189811,0.0162785898050028
"25",-0.000177457293076519,0.0159909694208466
"26",0.000666104645664737,0.0156193842664018
"27",-0.000674064383566358,0.0152506813317424
