"","pred1","pred2"
"1",0.00258977369226369,0.027458985424675
"2",-0.000721575173126362,0.0274455413496917
"3",0.00395319729933531,0.0269889891150072
"4",-0.000600731426052115,0.026208848989628
"5",0.00382615730863418,0.0251272654532439
"6",0.000291101722347889,0.0242005248784707
"7",0.00430252268772898,0.0243478550871531
"8",-0.0016488530609121,0.0236809814856062
"9",0.00141915420083049,0.0227244103991318
"10",0.00225213112334461,0.0246977227459871
"11",0.000878450808685245,0.0240227209349222
"12",-0.0020435909843679,0.0230697756029077
"13",0.000607816603076676,0.0222348357808186
"14",-0.00150407316969898,0.021508762555284
"15",0.000137984202048166,0.0212949357415957
"16",0.00130318392193256,0.0213029139155961
"17",-0.00108881618519908,0.0210346526511924
"18",8.59731638001425e-05,0.0204316900913185
"19",0.0014193413244387,0.0197129581749064
"20",0.00127092271758735,0.0193298694667403
"21",-0.00226881313308878,0.0229327058288708
"22",0.00348620790239934,0.0224128819500844
"23",0.00229784727753212,0.0215424829272094
"24",0.00302783122972675,0.0213086831169233
"25",0.00109196114444423,0.0206798696100846
"26",0.00269283948073255,0.0203989790142728
"27",-0.00157413819832802,0.0196694872569535
