"","pred1","pred2"
"1",0.00297859617972293,0.026769758994104
"2",-0.000250376903969597,0.0268309641671655
"3",0.0048633699695429,0.0263213518812494
"4",-0.000293356966210021,0.0255611029068438
"5",0.00392431937186465,0.0244228240886716
"6",0.0007903165445922,0.0234685386679465
"7",0.00485888450201858,0.0236451813523903
"8",-0.00101702617993742,0.0230107353931534
"9",0.00150422158000778,0.0220167449225732
"10",0.00316142783861823,0.024212818466276
"11",0.00121369252689068,0.0234699287104033
"12",-0.00169999708098262,0.0224906389671203
"13",0.000763100084454534,0.0216306915606886
"14",-0.000834103042207126,0.0209150983160339
"15",0.000735681460677011,0.0206963471465824
"16",0.00184738155287961,0.0207232725707275
"17",-0.000991761641418611,0.0205359502862522
"18",0.000181454957200228,0.0199441344585339
"19",0.00200663315284347,0.0192270378925699
"20",0.00215337083639729,0.0188523808943129
"21",-0.00239556347902008,0.02293930208914
"22",0.00400573155521049,0.0223831213652027
"23",0.00274918463373846,0.0214470907147496
"24",0.0036729347782903,0.0211782295237636
"25",0.00144930683474604,0.0205008321143015
"26",0.00305645526504907,0.020206147531748
"27",-0.00108125476234604,0.019460355355627
