"","pred1","pred2"
"1",0.000377474132141881,0.0154106158055877
"2",0.000199206210129163,0.0150731160565486
"3",0.000472661172154986,0.0147366604420918
"4",-0.000745034267922715,0.0148648732324151
"5",0.000809610257762491,0.01528189139319
"6",0.000626959950828556,0.0151041124499111
"7",0.00095199101362262,0.0152570826594141
"8",-0.000459918588314268,0.0156584171584823
"9",-0.000425637227399575,0.0156657820048325
"10",-0.000290293945597077,0.0153338349191171
"11",-0.000299589084778195,0.0149890187813493
"12",-0.00043400976851851,0.0146514982941156
"13",-0.000344312650246355,0.0144377113777441
"14",-0.00125871465978398,0.0141701668910585
"15",7.00892104236061e-05,0.014036340556368
"16",0.0011067845426419,0.0141025341364508
"17",-0.000586225191053741,0.013906719530853
"18",0.000266677417184225,0.0137326068489809
"19",0.000689330017342014,0.013703559326769
"20",0.00122613702240586,0.0140825439410003
"21",-0.000771663117263751,0.0167999501931786
"22",0.000431473444042157,0.0165276400925916
"23",0.000783572992269187,0.0162837538341026
"24",0.00179404521110519,0.0162223716018324
"25",-0.00028715865528521,0.0159624671342629
"26",0.000100609588078123,0.0156092088161009
"27",-0.000523313762995713,0.0152608807261353
