"","pred1","pred2"
"1",-0.00013483575714263,0.0138966149864267
"2",0.000453825704345096,0.013252511506941
"3",0.00106098223064514,0.0135446382010004
"4",0.000388262324416856,0.0136796492809543
"5",0.0013409008152719,0.013367402644294
"6",0.00151383222409209,0.0131751538093317
"7",0.0011045337794772,0.0126322541810752
"8",0.00113632401822315,0.0121537307614729
"9",0.000788710357251335,0.0120611587312951
"10",0.000555561990805503,0.01607956963796
"11",0.000653263429094117,0.0191975435645026
"12",0.000740841748052043,0.0172669002689084
"13",0.00100753799767591,0.0165971975335457
"14",0.000808638098409982,0.0182219117331355
"15",-0.000372610015435995,0.0168506360677772
"16",5.71962758773263e-05,0.0153966794235706
"17",0.000250023099008168,0.0167165798379776
"18",-0.00104556852876679,0.015829966885225
"19",-0.000952467773407972,0.0152995116943994
"20",-6.25163819228319e-05,0.0145398787122765
"21",0.000563080985952025,0.0143487149489646
"22",0.000103367444134645,0.0134307544949954
"23",0.000811778295649953,0.0166800624928081
"24",0.000956942702389121,0.0159008412919684
"25",0.00138595843537752,0.0147949017290024
"26",0.00120228157929461,0.01385427101815
"27",0.000755668870474689,0.0134803012116811
