"","pred1","pred2"
"1",0.00630250602891368,0.0415050024182545
"2",0.00213376325518065,0.0388376576529795
"3",0.00264934169158755,0.035445685896919
"4",-0.00147659235864397,0.033445360773609
"5",0.00211569499129961,0.0311923695546205
"6",-0.00178068742146809,0.0291099862930537
"7",0.00270018434080626,0.0269193400024334
"8",0.000262303441857755,0.0249617118697448
"9",0.00616467994599258,0.0264168307344041
"10",0.00128728259696616,0.0250397352452415
"11",0.00236126964983998,0.0231819278422518
"12",-0.000372014864284919,0.0221137430109798
"13",0.00164951194047773,0.0207756555025869
"14",0.000873471942824256,0.0194804955098182
"15",0.000958285174770642,0.0184343104169495
"16",0.000205617960006159,0.0178833095771185
"17",0.00582435663437745,0.0225880908257832
"18",0.000237407672429058,0.0215946756537304
"19",0.00193897745187109,0.0203496235264567
"20",0.000180039292922908,0.0196115882067993
"21",-0.00210808800065009,0.0241769409729821
"22",0.00215496407788154,0.0230015586817237
"23",0.00176142950804396,0.0216743680622439
"24",0.000103433052938239,0.020466591460885
"25",0.00315148502936378,0.0193643967383636
"26",0.00151702147444267,0.0185024627103499
"27",0.00123653649258711,0.0177179795341418
