"","pred1","pred2"
"1",-0.00131033311779937,0.0196754840897093
"2",-0.00169827672062084,0.0202792699951566
"3",-0.00167656702828597,0.0198480771304231
"4",-0.00195388867020142,0.0198817066654376
"5",-0.00254399385075439,0.0192989877528288
"6",-0.0031262422469213,0.0184788460560164
"7",-0.00299920564979703,0.0213422381809316
"8",-0.00286071663942155,0.0228956636602368
"9",-0.00396140845541721,0.0224434773145525
"10",-0.00363827518508211,0.0221812611238221
"11",-0.0049781619042782,0.0222292981492834
"12",-0.00513404932492095,0.0213046860356089
"13",-0.00267702155642848,0.0208462051624701
"14",-0.000693561547641744,0.0212919062233722
"15",-0.00203797877541731,0.0225737650420717
"16",0.000408475467878633,0.0216474969675137
"17",-0.000433149232331176,0.0208887393198451
"18",0.000169207938050289,0.0204136250956976
"19",-0.000890033759523165,0.0198523247126606
"20",-0.000718312734067153,0.0194385462787772
"21",0.002531450493847,0.0260186421995173
"22",0.000821358022905713,0.0260882913994655
"23",0.00253407524701687,0.0250758311246492
"24",0.000923367831096088,0.0244807764206043
"25",0.00215217556275098,0.0241999759090432
"26",0.000679941219949952,0.0234216626046244
"27",-0.00178397993801087,0.0228459965761803
