"","pred1","pred2"
"1",0.000941205149683127,0.0137418474026316
"2",0.00147961559828726,0.0134807455545829
"3",0.00156080368751294,0.0132541322410697
"4",0.000885795336415165,0.0131073457949054
"5",0.000360892421016556,0.0129730371423628
"6",0.00126631630803531,0.0141165736895824
"7",0.0013723031959556,0.0138263690300753
"8",0.00162330970549908,0.0139208990224304
"9",0.00124902139419317,0.0138213571180803
"10",-0.000171777710020219,0.0135602213435471
"11",0.00101791107650163,0.0134250848092444
"12",0.0021609138882217,0.0132462425511761
"13",0.000485420684629768,0.0132534272933495
"14",0.00117065405311844,0.0150807981613681
"15",0.00163655401313704,0.0146548537197582
"16",0.00203990568668797,0.0145036095665333
"17",0.00113194812206148,0.0142706426379006
"18",-3.59763773024988e-05,0.013990895983106
"19",0.00046091266539146,0.0138592567588411
"20",0.000951546522275886,0.0135938006847041
"21",0.00056573726265083,0.0159829961756051
"22",0.00103419581240603,0.0154219550792123
"23",0.00065045456077255,0.0149680658143529
"24",0.0010307722337436,0.0145568573019032
"25",0.00207975931757254,0.0142684415346383
"26",0.000985530579209504,0.0140452466348731
"27",0.000358354540788977,0.0137824424521084
