"","pred1","pred2"
"1",0.000533958888911754,0.0262842873130669
"2",0.000888795017065613,0.0254063278941038
"3",0.00253689846249928,0.0259300019907723
"4",0.0012182778393663,0.0257497696038293
"5",0.00171522200226232,0.0257354675063568
"6",0.000164813882753271,0.0261621130728796
"7",0.000660724482234792,0.0254866751940195
"8",-0.000374265741578767,0.0245993690735368
"9",0.00122116139154304,0.0256811754294383
"10",0.0012930501871424,0.0266414808321981
"11",0.0014605892495852,0.0256546732489096
"12",-0.00118487925292095,0.0265779096272906
"13",-0.000625165552594268,0.0266264948643935
"14",-0.000403939749648878,0.0254443272293065
"15",0.000276127472058974,0.0242053981468684
"16",0.00192653955525468,0.0234474681100827
"17",0.00216103226136714,0.0230073892297657
"18",0.00280979562238785,0.0232073397348164
"19",3.97842477714148e-05,0.0244022929024942
"20",-0.000881946261805733,0.0239260072619502
"21",-0.00237741542698061,0.0300537626801216
"22",-0.000472937190433553,0.028572979588195
"23",0.00101813828443858,0.0280031260762665
"24",0.00204315724864205,0.0265717771557456
"25",0.000184886339454024,0.0255839213243555
"26",0.00179377758115406,0.0257041401572047
"27",-0.000598627215071536,0.0244367282992496
