"","pred1","pred2"
"1",0.000940756426721129,0.0153213585283239
"2",0.00176686057556703,0.0136861560751404
"3",0.0011744810791021,0.0139034435872336
"4",0.0012472148795282,0.0136260660765413
"5",0.000874165490155813,0.0180286597415782
"6",0.00181992879713617,0.0156429344597212
"7",0.000500620881991191,0.0179172415627492
"8",0.00105873964287254,0.0162502936583771
"9",0.00013007391241894,0.0202809829281846
"10",-0.00135283051315342,0.0234107199764463
"11",-0.00108789394000533,0.021109384581095
"12",-0.000224147322117847,0.0198958193744866
"13",0.000626260159452294,0.0194610469960613
"14",0.000299237027088403,0.0215577490055007
"15",-9.03392340988985e-05,0.0185351496602266
"16",0.0011373595217372,0.0166200254720873
"17",-0.00075947308716576,0.0160741981013269
"18",0.00127400692463937,0.0157115125495327
"19",0.000431561227915284,0.0169857021130386
"20",0.00105378482811556,0.0155410683861898
"21",0.000802803565876079,0.0151889590372292
"22",0.000121847086159912,0.0173425781938185
"23",0.0022120503063641,0.0179610881666412
"24",-0.000479985191998228,0.0173235398701695
"25",0.0016616330376581,0.0155601416065623
"26",-0.000462998258947397,0.0154404041161571
"27",0.00092958221086109,0.0144778313819317
