"","pred1","pred2"
"1",0.00129629852071869,0.0149258663017819
"2",0.00150571401921817,0.0132986781968336
"3",0.00125269431052267,0.0136026149726852
"4",0.00118237622956606,0.0133246676474678
"5",0.000772882381813191,0.0176256644156282
"6",0.00174421353179844,0.0152277629234509
"7",0.000666647223446175,0.0175823054459525
"8",0.000949378787803947,0.0158788048163078
"9",0.000267907028672936,0.0200099281394064
"10",-0.00142600173518402,0.0230386433638545
"11",-0.00116616328806421,0.0206688828036074
"12",-0.000632809287997433,0.0194281203889964
"13",0.000476293059572136,0.0188594109958156
"14",0.000297572925119247,0.0210428184141056
"15",-0.000355193573260664,0.0179849984941254
"16",0.00151603582461805,0.0160326134452491
"17",-0.00061473296738517,0.0155009866646702
"18",0.00134347631724795,0.0151967118348727
"19",0.000858235651797724,0.0165323096826872
"20",0.000784726729767932,0.0151529831113381
"21",0.0012928038389818,0.0148773308100803
"22",-0.000252513854899493,0.0170769725774937
"23",0.00239139486579563,0.0177244026249791
"24",-0.000292176536774583,0.0170129565758257
"25",0.00140452594151393,0.0152022683972369
"26",-0.00014406860669159,0.0151515524123494
"27",0.000600740888925481,0.0141432679994756
