"","pred1","pred2"
"1",0.0011178378786276,0.0149705323255
"2",0.00124193535255077,0.0136293683476568
"3",0.00117069421884361,0.0138200340260824
"4",0.00163575766110051,0.0135453358017255
"5",0.000605952500506098,0.0169595378976299
"6",0.00124655726891133,0.0151812940639412
"7",0.000204525099466345,0.0172025365055529
"8",0.00184017041362737,0.0159983016005116
"9",0.00120968340701319,0.019255982593984
"10",-0.00140339145564596,0.0220108226822864
"11",0.000167260163102859,0.0204743536931938
"12",0.000851029004315702,0.0194620918122417
"13",0.0011408700681093,0.0193046505042955
"14",0.00098931217211475,0.0209867277278398
"15",-4.98972121780628e-05,0.018504916864448
"16",0.00248958131762835,0.0168742432069314
"17",-0.00166249565161371,0.0161565517416631
"18",0.00124853991713952,0.01559599012402
"19",0.00154808775282914,0.0166193848845301
"20",0.000901890044360505,0.0155766823266843
"21",0.00171434213975604,0.0152429447057862
"22",-0.00110090242495014,0.0170448770192367
"23",0.00310401635477046,0.0177743758794819
"24",-0.000547627829124561,0.0171396071676028
"25",0.00235165836323604,0.0156463894025595
"26",-0.000225868295508692,0.0154034595109345
"27",0.000502539520526685,0.0145190534790739
