"","pred1","pred2"
"1",-0.000128017088460484,0.0139266710333675
"2",-2.85794517311996e-05,0.0132488404568184
"3",0.000113379041598643,0.0132957650329349
"4",-0.000157011310133228,0.0134351349374055
"5",0.00045054022321482,0.0130782526531001
"6",0.00118033191390759,0.0128731982353896
"7",0.000530764000354925,0.0123477800623874
"8",0.000738925381429094,0.0118509739342764
"9",0.000316968331543717,0.0117040665914632
"10",-0.000265044639048197,0.0146075305755222
"11",-4.81729390519278e-05,0.0171977198188474
"12",-0.000389963288039031,0.0159094176896308
"13",8.80282719827603e-05,0.0155765168125189
"14",0.000231828515250885,0.0169491761323163
"15",-0.000736413144102419,0.0159995020421776
"16",-0.000382505316693111,0.0148897482159316
"17",-0.000134526859954211,0.0166364323882092
"18",-0.00114849314380242,0.0158406755635043
"19",-0.000729824109832925,0.0155403570251276
"20",-0.000623707694180773,0.0147358222649981
"21",3.66230037755785e-05,0.014587631559042
"22",-0.000477695116877159,0.0137015163675214
"23",0.000171094739645866,0.0158303738165674
"24",0.000357336456923748,0.0152771013762337
"25",0.000255963626134559,0.0144242867983369
"26",0.00069394180400838,0.0135907500011003
"27",0.000327474331098767,0.0131956722619915
