"","pred1","pred2"
"1",0.00020962205801319,0.0210262402536016
"2",0.000158419835784368,0.0212311389326054
"3",0.000282386580240864,0.02000159435952
"4",-0.000378077972121967,0.0210367555338832
"5",0.00110442904612143,0.0212117266904335
"6",-0.000160589875652626,0.0210134678447323
"7",9.95078035031337e-05,0.0198838601431414
"8",0.000615339622079889,0.0189821971882904
"9",0.000416701358906173,0.0190267376009659
"10",-0.000645632311151529,0.017870891141745
"11",0.00015262881731864,0.0169156985198079
"12",0.000301587130991899,0.0168418252647614
"13",0.000733643625557374,0.0165687038532807
"14",-0.000139902772501086,0.0156643474681805
"15",-0.000188153417201591,0.0179985244878005
"16",0.00101286979389036,0.0182415875942185
"17",0.000959606671297608,0.0175959675884993
"18",0.000848916187507663,0.0183896466654066
"19",0.000905541048596875,0.0193632336517573
"20",3.31682285892799e-05,0.0181477280740852
"21",-0.000896997056405198,0.0244960638363973
"22",0.00208027764011555,0.0244817034467306
"23",-0.00023153014234939,0.0237420019651045
"24",0.00157291196262551,0.0232159865513437
"25",0.000844338691352285,0.0217310048789728
"26",0.000254174305868417,0.0206174525119579
"27",-0.00024734608859218,0.0194602017130552
