"","pred1","pred2"
"1",0.000570357805330066,0.0226584139913994
"2",0.000303618994444709,0.0226287316148238
"3",0.000816373133475211,0.0218979115399679
"4",0.00100919805157829,0.0227658996011514
"5",0.00195008652612596,0.0219157063259105
"6",0.00146174455816885,0.0218366340009734
"7",0.00056086975894577,0.0224658332284421
"8",-0.00148755344383604,0.0217772572330334
"9",0.000771247354895224,0.0213484745379488
"10",-0.00179171550732646,0.0217357998532243
"11",-0.000607827305412922,0.0223125174344662
"12",-0.00140411012564335,0.0219724885108843
"13",-0.000781603376150687,0.0207698711477043
"14",-0.000642070747137249,0.0199222009927856
"15",0.00055451793802474,0.0190190205846394
"16",4.86475055962068e-06,0.0182949043139593
"17",-5.07348774482631e-05,0.017514877008761
"18",-0.000515238269237486,0.0180127509343008
"19",-0.000139055137808932,0.0172870304398552
"20",-2.64542696312763e-06,0.0172210498417906
"21",0.00184166329761313,0.0205519763790374
"22",0.00178253077631458,0.0204720156120143
"23",0.000480490913523997,0.0200539208342627
"24",-4.12327912204155e-05,0.0200214131375177
"25",-0.00184416312557057,0.0194471761768533
"26",0.000309218740456278,0.0185149781730739
"27",-0.000109441379003333,0.0183753244735149
