"","pred1","pred2"
"1",0.00168356074342838,0.0181598104491525
"2",-0.000140937886450198,0.0172009246332214
"3",-0.000497453117003729,0.0163071117140808
"4",0.00109471119237861,0.0176938576662033
"5",0.00147271120576733,0.0168847771772082
"6",0.00065323412582283,0.0161866567595005
"7",-0.000479807845828125,0.0160588870743738
"8",-2.78327294840586e-06,0.0153743163753145
"9",0.000939321965959105,0.0148710560771098
"10",0.000228682394503283,0.0144461735291515
"11",9.71591071778145e-05,0.0142099096779794
"12",-0.000295850198969239,0.0141899338998954
"13",-7.73319358611213e-05,0.0139042703701146
"14",0.000323083294547987,0.0135798621462862
"15",0.000283281532490755,0.013779746717059
"16",-0.000161800725209519,0.0192588463967625
"17",-0.000497721349600543,0.0183230732906356
"18",0.000458924159660141,0.0173476011394871
"19",0.00118292958480948,0.0165074841055498
"20",0.000691227949498916,0.0161973087338116
"21",-0.000844882422303037,0.017272367933037
"22",0.000235530974529507,0.0178618951302949
"23",-0.00138589134167201,0.0202587350530089
"24",-0.00164124223423928,0.0192698135732972
"25",4.21672216372984e-05,0.0180580605127114
"26",0.00112263354519207,0.01704633236214
"27",-2.21971858162176e-05,0.0163192025650911
