"","pred1","pred2"
"1",0.000354063214922444,0.0237074725622907
"2",-0.00144799843300641,0.0241398320979008
"3",-0.000829185927637139,0.0231865314048027
"4",0.000414203870157345,0.0242553247434044
"5",-0.000198690837932185,0.0239553907564558
"6",-0.000833171153385285,0.024214407589644
"7",0.000439062300783168,0.0234073336038834
"8",-0.000147764882655957,0.0236539309439734
"9",-0.000915193230252887,0.024211439800816
"10",-0.00216848620583121,0.0236243278994381
"11",-0.00150234621243495,0.0245455716978296
"12",-0.000707270011316563,0.0253148963477435
"13",-0.000433182701608812,0.0255202621026974
"14",-0.00132411292377312,0.024413452904393
"15",-0.0019725437388174,0.0241621710527351
"16",0.000424110348372973,0.0237494809994543
"17",-0.000263315185515779,0.0228132096125621
"18",-0.00118637770906986,0.0227009843284695
"19",0.00119844511683067,0.0218548376038397
"20",0.000856756763249685,0.0223628111054128
"21",-0.00100739644886594,0.0223306919953372
"22",8.20053569008164e-05,0.0247283311081089
"23",0.00043835984974403,0.0260916531291569
"24",0.000518545656965159,0.0251689014602448
"25",0.000578851527215081,0.0246814668853331
"26",0.000526594873091308,0.0240936923294348
"27",-0.000706576763834059,0.0232328331645302
