"","pred1","pred2"
"1",0.000436886357591714,0.0236330953359477
"2",-0.000713606498216073,0.0240178899514908
"3",-0.00094647837492451,0.0231461886351668
"4",-0.000267079642786943,0.0242615463115669
"5",0.00063537691082292,0.0240365751222505
"6",-0.000523005044144585,0.0242934762566523
"7",0.000104753854418668,0.0235180559638126
"8",-0.000504588541878474,0.0238157246120091
"9",-5.9645724082965e-05,0.0244153917690619
"10",-0.00117330652218089,0.02389626835703
"11",-0.00111964129924849,0.0247785328027991
"12",-0.0003608304793952,0.0255452282204275
"13",-0.000141913883551052,0.0257179355066123
"14",-0.000713587844343469,0.0246346112332219
"15",-0.00091362317855813,0.0243889518158934
"16",-0.00014154338186285,0.0240568105208449
"17",8.4220733054337e-05,0.0231769563839897
"18",-0.000178610861708282,0.0230688037302628
"19",0.000189675325896933,0.0221914236298243
"20",0.000591511159646022,0.0225349245324021
"21",-0.000180613433881351,0.0224408142986221
"22",-0.000214703987278889,0.0246588318969227
"23",-0.000283680232567434,0.0260518536779751
"24",0.00110374427284129,0.025246479000373
"25",-0.000203661591628013,0.0247986096926781
"26",0.000562588323986577,0.0243006391065906
"27",-0.000769876695311934,0.0234781255239189
