"","pred1","pred2"
"1",0.000966444706894717,0.0226970913660309
"2",-0.00102284147808666,0.0232309006275152
"3",-0.000928550423786114,0.0223740005546629
"4",0.000328596926600479,0.0232140936951577
"5",0.00050815674506541,0.0229143185013788
"6",0.00025881183831077,0.0230342631511276
"7",0.000603866582473995,0.0222636338622731
"8",0.00045426306366448,0.0224057876858924
"9",-0.000974911257051487,0.0227975675096826
"10",-0.00156229832735036,0.0223039977444835
"11",-0.00176518670660875,0.0230064215090189
"12",-0.000386486071233834,0.0235985147816588
"13",0.000218996763345022,0.0239224225610237
"14",-0.00155664254614957,0.0229416427490475
"15",-0.00149058262830522,0.0226939921908284
"16",0.000180677211470755,0.0224416184817383
"17",-0.000213198326182621,0.0216411263643296
"18",-0.000293195960122465,0.0214934438522571
"19",0.00139267276560864,0.0207063552281371
"20",0.00108969632164826,0.0212726072559421
"21",-0.0003400253580726,0.0213101653882552
"22",-1.49413878286973e-05,0.0237293172861487
"23",0.000511562232538971,0.0247832156218591
"24",0.0014286284666472,0.0239897948074367
"25",0.00184112138265918,0.0235154481631503
"26",0.00073296899881222,0.022963816850398
"27",0.000660202035241187,0.0222257279589431
