"","pred1","pred2"
"1",0.000534253964923007,0.0153029140806699
"2",0.000429426484261162,0.0150309173665415
"3",0.000623502124995692,0.0147578207385802
"4",-0.000455522023563943,0.0147638833068419
"5",0.000958761550676369,0.0155390118873855
"6",0.000798315151494746,0.0154591287992083
"7",0.00114871346205362,0.0158201465157743
"8",4.49825679342839e-05,0.0165196691646264
"9",-0.000426037151148109,0.0164161149191231
"10",-0.000352642647587785,0.0161110663729106
"11",-0.000523336269052494,0.0157966353825339
"12",-0.000587731097949854,0.0154728153012207
"13",-0.000571795367172741,0.0152191734171646
"14",-0.000913835542401169,0.0149516358000129
"15",0.000295533709656051,0.0148790088498657
"16",0.00107134317566612,0.014804006441023
"17",-0.000106422856770115,0.014594796382565
"18",0.000492723504293459,0.0144657907694744
"19",0.000787225430103221,0.0143457940236888
"20",0.00144807162647526,0.0148896590577294
"21",-0.000544637323533896,0.0165416099876924
"22",0.00061919367594197,0.0163991023715968
"23",0.000891755614330427,0.0162592405901054
"24",0.00190925506325952,0.0163699328374326
"25",0.000174867477235921,0.0161993191225874
"26",0.00046296349280136,0.0158804166486192
"27",-0.000299904076998169,0.0155849473476047
