"","pred1","pred2"
"1",0.00170452602942337,0.0170088953809746
"2",-0.0024576226840503,0.0182250300460912
"3",0.00157779684048438,0.0180940757239624
"4",0.000417967974836579,0.0175519741089406
"5",0.00096603050736995,0.0170043673229669
"6",-0.00127038365871966,0.0167915337225543
"7",0.000416481405018936,0.0166771713591773
"8",0.000248618053384005,0.0167129311438289
"9",-0.00369228040748823,0.0177021080158599
"10",0.00144989168528421,0.0175962579470252
"11",-0.000139360108664608,0.0177718145222797
"12",-0.000686636053502555,0.017347125704533
"13",0.00117843071157025,0.0168121649809521
"14",-6.99961226971732e-05,0.0163930180236638
"15",0.00192178528604004,0.0161584853096823
"16",-0.000469629303150847,0.0157841409865446
"17",0.00184875920920261,0.0154599658236268
"18",-0.000475666466404605,0.0151451452860332
"19",0.000858612388679488,0.0148683038912615
"20",0.000444557020096757,0.0147263852141867
"21",-0.000258872584947869,0.0164090867068821
"22",0.00176028500144226,0.0162110441929262
"23",0.000327528191552107,0.0159669630047723
"24",-0.000423613216410192,0.0160906196265208
"25",-0.000766320731419326,0.0168115366111348
"26",-0.0037561589830211,0.0166450717522869
"27",-0.00148694049298155,0.0164944298988472
