"","pred1","pred2"
"1",0.000629062959824831,0.0261735586609257
"2",0.0013208201201816,0.0253783498536763
"3",0.00217736841043162,0.0257517489965412
"4",0.000708945877005496,0.0251668811099463
"5",0.0018868592527906,0.0250933742129921
"6",-0.000311632825148919,0.0249818325802152
"7",0.000330602795583854,0.0243764410829811
"8",-0.000255281885983375,0.023677293653223
"9",0.00173032520335557,0.0249698305102509
"10",0.000679041264047006,0.0259635047382259
"11",0.0012196242474854,0.0250899122666342
"12",-0.0018398424303778,0.0253446798243822
"13",-0.000626842176582969,0.024948048918546
"14",-0.000139609580173463,0.0241304283591024
"15",0.000594046400190769,0.0233279242415885
"16",0.00234720781847477,0.0226967305865257
"17",0.00187067362555425,0.022169996450091
"18",0.00225064378944658,0.0223324541691506
"19",-0.00023985589829035,0.0229325021419354
"20",-0.00069326530169447,0.0225213818883651
"21",-0.00213017031479142,0.030524117766556
"22",-0.000108424728983524,0.0293504914487844
"23",0.00127704995995831,0.0286126981441196
"24",0.00264894612880285,0.0275480914970783
"25",-0.000309268697293656,0.026627183071674
"26",0.0021927097221783,0.0261414614495564
"27",-0.00115224104580022,0.0252315866599708
