"","pred1","pred2"
"1",0.005410300101489,0.0230588303108105
"2",0.00126113407757025,0.0234818142051664
"3",0.00372824295933269,0.0223015766046842
"4",0.00844208788762276,0.0260719142593672
"5",0.00495317634737248,0.0235362803880263
"6",-0.0017623992081806,0.0253936132466828
"7",0.00273239609233073,0.0232297839379887
"8",0.00374024004039313,0.0220890885831025
"9",0.00330311375064426,0.021533777489407
"10",4.28715203619769e-05,0.0218629157698457
"11",0.00306861389058481,0.021436658665303
"12",0.00490708757957177,0.0214203773132002
"13",0.00346405557571916,0.0212748006295185
"14",0.00377347455772765,0.0212045295621153
"15",0.00452395094694582,0.0213711913917382
"16",0.0113232710679899,0.0266295650834368
"17",0.00715644682934039,0.0246242592926656
"18",0.00596466416667096,0.0229377566462574
"19",0.00614868889392316,0.0223654971726861
"20",0.00485036887363715,0.0216544023079053
"21",0.0171630210754898,0.0362303385745221
"22",0.00371950866231404,0.0289647534271261
"23",0.00679623752821649,0.0252346974081749
"24",0.00340171992781171,0.0230633531446369
"25",0.00588845649495483,0.0220039907264722
"26",0.00590212382961473,0.0220905435500591
"27",0.00235000390170296,0.0216064722033938
