"","pred1","pred2"
"1",-4.03493002315428e-05,0.0265374618818834
"2",-0.00131135110234736,0.0338769792979645
"3",-0.00156142712288734,0.0271035457756816
"4",0.000675655064312935,0.0341510828670125
"5",-0.000132435665824591,0.0284708096503856
"6",-0.00180961146318232,0.0379150582610644
"7",-0.00041941914199611,0.028438842418755
"8",-0.000912782176833571,0.0280920726415041
"9",-0.00177193204387788,0.02818217522574
"10",-0.00185316625542801,0.0296479227013194
"11",-0.000378723956175039,0.0280857003499899
"12",-0.000479457413866057,0.0271478715258923
"13",-0.00129896867433809,0.0273354928848232
"14",-0.000915802398657414,0.0280920303217786
"15",-0.000285530841349962,0.028140877834891
"16",0.00128342583150834,0.034796917891631
"17",0.00013150693497186,0.0290090799847178
"18",0.000126849938432963,0.0283698412504056
"19",0.000449196965448766,0.0282516628580982
"20",-0.000257746256949423,0.0280694785904284
"21",0.00297226124698674,0.0531226141410196
"22",-0.000391601508795193,0.032707284183537
"23",0.000611335470612308,0.0279257233830371
"24",0.000109387607158049,0.0290113127225513
"25",5.23844889774919e-05,0.0283631552981153
"26",-0.000634002446696997,0.0282191313524277
"27",-0.000489743944006319,0.0307340574272113
