"","pred1","pred2"
"1",-0.000231581375260191,0.0139738609087181
"2",0.000353041905009213,0.0132978218386565
"3",0.00096614361842595,0.0134667021568462
"4",0.000284514937056676,0.0137262425096718
"5",0.00127214265825324,0.0133558561305331
"6",0.00141827133919267,0.0132244278792582
"7",0.00100047447991578,0.0126803634603341
"8",0.0010314303595257,0.0121890782422555
"9",0.000675197048593095,0.0121190187195162
"10",0.00045953164885406,0.0155581253643892
"11",0.000548952376554079,0.0183024736810072
"12",0.000597395951631683,0.0165504977050602
"13",0.0008895544372232,0.0159516344191174
"14",0.00070372588460211,0.0174116222993192
"15",-0.000515581639459784,0.0161690253402423
"16",-9.05132440971604e-05,0.0148776942350918
"17",0.000101907294844098,0.0166866666899056
"18",-0.00115083506168295,0.0157492954235676
"19",-0.00106303114156789,0.0153384323418807
"20",-0.000175708337073529,0.0145291871376689
"21",0.000453719797225519,0.014439928913231
"22",4.26708797360764e-06,0.0135108621322784
"23",0.000751625724289579,0.0162285173782226
"24",0.000850762492693598,0.0154769972752594
"25",0.00125687391391544,0.0144942646489632
"26",0.00109324561546859,0.0136351229026093
"27",0.00066327390644006,0.0132684821051998
