"","pred1","pred2"
"1",0.000611491175152793,0.0261877424243262
"2",0.00130022308194152,0.025395906415576
"3",0.00211182225306813,0.0257692318526795
"4",0.000657187984482527,0.0251820818033998
"5",0.00184239922541195,0.0251119496563458
"6",-0.000352349401470797,0.0249958852121823
"7",0.000311722016598551,0.0243931859057753
"8",-0.000296843812628524,0.0236982108254465
"9",0.00167218538276026,0.0249899047280656
"10",0.000578343401265054,0.0259872554765935
"11",0.00115949385398387,0.0251097981937015
"12",-0.00185430208512831,0.0253579101475885
"13",-0.00062330909519273,0.0249605446167434
"14",-0.000135211415552571,0.0241446060742728
"15",0.00054676626528737,0.0233449139476984
"16",0.00229773619820269,0.0227146399738707
"17",0.00182565781090134,0.0221862199189362
"18",0.00219475589842071,0.0223489835223705
"19",-0.000275742053316374,0.0229374697061541
"20",-0.000725236350918284,0.0225315804325656
"21",-0.00213171674684318,0.0305039605066444
"22",-8.15001900125775e-05,0.0293350255607459
"23",0.0012283723853259,0.0286009856079664
"24",0.00259755990757989,0.0275404972212736
"25",-0.000405013166685754,0.0266262492617148
"26",0.00213582961322403,0.0261351352197438
"27",-0.00118603012604039,0.0252289185589833
