Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-07-10,584.0,600.0,584.0,592.25,593.34,203106.0,7529.0,120511027.0,68299.0,33.63,16.0,8.25
2020-07-13,595.0,604.0,584.05,600.3,594.62,131430.0,3724.0,78150661.0,41925.0,31.9,19.95,5.3
2020-07-14,602.7,609.0,592.75,598.0,602.18,193558.0,5297.0,116556297.0,39760.0,20.54,16.25,-4.7
2020-07-15,600.05,604.3,593.0,594.45,597.91,82483.0,2802.0,49317531.0,20326.0,24.64,11.3,-5.6
2020-07-16,598.9,603.6,589.4,600.0,598.13,76202.0,2601.0,45578999.0,18432.0,24.19,14.2,1.1
2020-07-17,600.1,616.0,600.1,614.75,608.71,186843.0,5847.0,113732574.0,77353.0,41.4,15.9,14.65
2020-07-20,620.1,628.0,612.3,617.15,621.14,228773.0,8311.0,142098958.0,64025.0,27.99,15.7,-2.95
2020-07-21,623.8,632.5,601.5,627.0,619.27,474367.0,15231.0,293761518.0,124912.0,26.33,31.0,3.2
2020-07-22,629.95,630.0,606.0,609.7,612.14,201605.0,6449.0,123409656.0,76446.0,37.92,24.0,-20.25
2020-07-23,609.7,623.55,609.7,622.35,618.5,176569.0,6923.0,109207084.0,85835.0,48.61,13.85,12.65
2020-07-24,617.0,624.5,616.0,622.45,620.23,72310.0,2397.0,44848958.0,27638.0,38.22,8.5,5.45
2020-07-27,620.0,637.0,612.85,633.6,625.56,276159.0,9812.0,172754679.0,138460.0,50.14,24.15,13.6
2020-07-28,635.0,647.5,633.6,640.55,640.19,666808.0,6930.0,426885020.0,562993.0,84.43,13.9,5.55
2020-07-29,642.8,642.8,629.0,637.5,634.64,127264.0,5124.0,80767317.0,39746.0,31.23,13.8,-5.3
2020-07-30,642.0,645.0,624.0,634.95,635.43,174021.0,5293.0,110577402.0,33686.0,19.36,21.0,-7.05
2020-07-31,629.8,637.65,619.1,627.2,627.2,279111.0,3916.0,175057987.0,26562.0,9.52,18.55,-2.6
2020-08-03,621.1,626.05,600.55,602.8,608.28,179844.0,10546.0,109394754.0,77566.0,43.13,25.5,-18.3
2020-08-04,606.0,615.6,601.1,614.25,611.46,101930.0,3297.0,62326254.0,23386.0,22.94,14.5,8.25
2020-08-05,618.0,618.3,603.6,604.9,609.15,86580.0,5141.0,52740445.0,34705.0,40.08,14.7,-13.1
2020-08-06,610.0,611.45,602.5,607.35,606.82,92445.0,3092.0,56097099.0,26720.0,28.9,8.95,-2.65
2020-08-07,608.25,613.55,605.3,607.05,609.77,68978.0,3741.0,42060790.0,29295.0,42.47,8.25,-1.2
2020-08-10,611.0,617.45,607.05,608.8,610.6,106385.0,5022.0,64958985.0,49325.0,46.36,10.4,-2.2
2020-08-11,613.5,614.0,605.85,608.5,609.53,52786.0,1908.0,32174721.0,19181.0,36.34,8.15,-5.0
2020-08-12,610.7,617.6,603.35,608.45,610.17,90765.0,2907.0,55382146.0,21683.0,23.89,14.25,-2.25
2020-08-13,608.5,613.5,598.1,599.65,603.58,66999.0,2925.0,40439569.0,35507.0,53.0,15.4,-8.85
2020-08-14,600.0,602.45,585.75,587.8,591.61,105262.0,3881.0,62273829.0,40291.0,38.28,16.7,-12.2
2020-08-17,589.0,594.1,585.9,589.5,590.28,70112.0,4034.0,41385522.0,29999.0,42.79,8.2,0.5
2020-08-18,592.45,600.6,588.95,597.65,596.24,102593.0,4407.0,61169641.0,41181.0,40.14,11.65,5.2
2020-08-19,600.9,607.6,595.65,603.25,603.72,130050.0,5643.0,78514351.0,58929.0,45.31,11.95,2.35
2020-08-20,600.0,600.0,590.1,595.45,594.96,47248.0,1824.0,28110838.0,21447.0,45.39,9.9,-4.55
2020-08-21,597.2,608.5,596.15,598.1,602.89,122103.0,5009.0,73614533.0,50562.0,41.41,12.35,0.9
2020-08-24,598.25,605.35,597.3,598.55,601.35,114874.0,4730.0,69079347.0,51740.0,45.04,8.05,0.3
2020-08-25,598.55,603.9,593.35,599.8,598.19,52081.0,2144.0,31154350.0,20142.0,38.67,10.55,1.25
2020-08-26,600.0,603.9,588.85,591.75,592.14,87088.0,2889.0,51568176.0,38712.0,44.45,15.05,-8.25
2020-08-27,597.0,599.8,591.75,596.3,595.61,113819.0,2903.0,67791387.0,35033.0,30.78,8.05,-0.7
2020-08-28,598.1,603.4,588.6,589.45,594.64,174032.0,8318.0,103486458.0,75225.0,43.22,14.8,-8.65
2020-08-31,593.7,594.0,567.1,574.95,581.0,270455.0,18081.0,157134520.0,114798.0,42.45,26.9,-18.75
2020-09-01,579.8,585.9,570.0,579.95,579.08,123732.0,7522.0,71650630.0,46358.0,37.47,15.9,0.15
2020-09-02,580.6,589.8,577.2,580.75,583.75,96714.0,4625.0,56457196.0,33306.0,34.44,12.6,0.15
2020-09-03,583.5,589.0,580.0,582.65,584.59,52966.0,1964.0,30963464.0,18376.0,34.69,9.0,-0.85
2020-09-04,570.0,580.7,569.05,574.85,575.37,117913.0,7564.0,67843463.0,49795.0,42.23,11.65,4.85
2020-09-07,575.2,594.0,570.9,592.25,586.0,247770.0,10881.0,145192517.0,127417.0,51.43,23.1,17.05
2020-09-08,593.05,594.6,579.25,581.55,587.15,102137.0,5066.0,59969242.0,41850.0,40.97,15.35,-11.5
2020-09-09,587.9,592.6,583.1,585.65,588.29,100607.0,2946.0,59185802.0,17671.0,17.56,9.5,-2.25
2020-09-10,590.0,603.0,588.0,601.4,597.03,120015.0,3585.0,71652157.0,40704.0,33.92,15.0,11.4
2020-09-11,610.0,612.5,602.0,604.5,607.31,131443.0,4251.0,79826937.0,45523.0,34.63,10.5,-5.5
2020-09-14,613.6,613.6,595.25,599.35,602.72,61412.0,2393.0,37014072.0,21232.0,34.57,18.35,-14.25
2020-09-15,600.05,600.75,591.1,594.15,594.23,47879.0,1681.0,28451283.0,27546.0,57.53,9.65,-5.9
2020-09-16,595.05,604.95,593.45,598.55,599.68,36416.0,1454.0,21837894.0,12538.0,34.43,11.5,3.5
2020-09-17,594.4,597.1,588.6,592.65,592.27,26617.0,1372.0,15764379.0,12638.0,47.48,8.5,-1.75
2020-09-18,592.7,595.0,583.5,585.1,587.23,84795.0,5488.0,49793857.0,40040.0,47.22,11.5,-7.6
2020-09-21,586.5,589.65,577.2,579.15,582.66,103462.0,5996.0,60283505.0,55376.0,53.52,12.45,-7.35
2020-09-22,574.0,587.0,566.25,579.15,576.2,52607.0,2579.0,30312414.0,20793.0,39.53,20.75,5.15
2020-09-23,602.0,602.0,576.15,580.0,580.74,24462.0,1081.0,14206101.0,8640.0,35.32,25.85,-22.0
2020-09-24,574.1,580.65,573.0,577.65,577.01,32291.0,1460.0,18632252.0,11856.0,36.72,7.65,3.55
2020-09-25,573.0,580.0,571.8,577.25,576.79,54493.0,3682.0,31430804.0,21822.0,40.05,8.2,4.25
2020-09-28,577.5,583.0,577.5,581.3,580.33,29682.0,1291.0,17225364.0,9741.0,32.82,5.5,3.8
2020-09-29,585.0,585.3,564.35,572.15,577.41,87286.0,4757.0,50399427.0,37809.0,43.32,20.95,-12.85
2020-09-30,574.0,574.0,556.25,561.2,565.11,107952.0,8846.0,61004700.0,59519.0,55.13,17.75,-12.8
2020-10-01,565.0,571.9,561.85,569.4,567.39,77223.0,4547.0,43815553.0,36993.0,47.9,10.05,4.4
2020-10-05,575.0,577.35,565.35,575.1,571.97,99919.0,5491.0,57151136.0,44540.0,44.58,12.0,0.1
2020-10-06,578.85,585.8,575.3,582.85,580.01,96508.0,4951.0,55975629.0,60290.0,62.47,10.5,4.0
2020-10-07,584.15,587.45,575.2,579.05,580.06,85319.0,4421.0,49489888.0,39478.0,46.27,12.25,-5.1
2020-10-08,586.0,587.0,577.2,582.95,580.2,1491202.0,7286.0,865189252.0,1375704.0,92.25,9.8,-3.05
2020-10-09,587.0,588.4,568.75,573.05,576.97,147189.0,5461.0,84923194.0,59476.0,40.41,19.65,-13.95
2020-10-12,577.9,577.9,560.5,563.4,566.72,79905.0,3797.0,45284098.0,46556.0,58.26,17.4,-14.5
2020-10-13,564.5,571.9,560.05,566.45,566.55,123921.0,5849.0,70206952.0,42609.0,34.38,11.85,1.95
2020-10-14,569.4,574.35,558.5,572.4,565.66,55832.0,2377.0,31582087.0,20050.0,35.91,15.85,3.0
2020-10-15,574.95,574.95,560.0,561.5,567.05,94436.0,6283.0,53549862.0,43123.0,45.66,14.95,-13.45
2020-10-16,562.8,566.2,559.55,561.45,562.42,81297.0,5740.0,45723166.0,39991.0,49.19,6.65,-1.35
2020-10-19,565.0,574.25,564.6,570.65,569.63,138336.0,6297.0,78799965.0,66015.0,47.72,9.65,5.65
2020-10-20,573.95,580.65,567.05,570.85,571.8,482639.0,9852.0,275970992.0,338841.0,70.21,13.6,-3.1
2020-10-21,577.0,577.4,556.35,563.0,567.09,71063.0,3376.0,40299027.0,30736.0,43.25,21.05,-14.0
2020-10-22,563.0,566.9,558.5,561.0,561.95,102999.0,6145.0,57880029.0,47013.0,45.64,8.4,-2.0
2020-10-23,565.0,580.6,560.0,564.05,563.54,5323688.0,28414.0,3000091068.0,4414371.0,82.92,20.6,-0.95
2020-10-26,567.9,582.9,563.9,580.4,575.22,156630.0,5415.0,90097332.0,47574.0,30.37,19.0,12.5
2020-10-27,582.2,591.2,580.0,587.35,586.95,259513.0,11531.0,152321584.0,142336.0,54.85,11.2,5.15
2020-10-28,590.55,594.8,584.0,586.4,587.93,471926.0,16648.0,277458808.0,357287.0,75.71,10.8,-4.15
2020-10-29,579.25,587.95,579.25,586.15,584.52,115174.0,6087.0,67321859.0,64638.0,56.12,8.7,6.9
2020-10-30,588.6,598.0,584.0,589.9,591.28,179004.0,8027.0,105841994.0,76538.0,42.76,14.0,1.3
2020-11-02,591.8,593.8,585.35,587.15,589.65,147274.0,6949.0,86840222.0,72810.0,49.44,8.45,-4.65
2020-11-03,590.2,601.8,590.2,598.7,597.11,86769.0,3180.0,51810987.0,42239.0,48.68,11.6,8.5
2020-11-04,591.9,603.8,591.9,594.4,596.66,57279.0,2314.0,34176033.0,19229.0,33.57,11.9,2.5
2020-11-05,598.95,602.5,590.05,592.25,596.99,109408.0,5131.0,65315027.0,55979.0,51.17,12.45,-6.7
2020-11-06,594.0,598.55,589.0,590.7,594.04,97840.0,4405.0,58121048.0,49465.0,50.56,9.55,-3.3
2020-11-09,597.8,598.85,587.75,592.9,595.86,281545.0,5848.0,167762071.0,211765.0,75.22,11.1,-4.9
2020-11-10,594.05,614.7,590.15,609.5,601.25,332333.0,11336.0,199813758.0,177785.0,53.5,24.55,15.45
2020-11-11,616.0,626.5,614.25,623.35,622.0,176878.0,5864.0,110018525.0,76264.0,43.12,12.25,7.35
2020-11-12,622.3,633.0,618.5,630.25,627.42,116420.0,3827.0,73044472.0,41526.0,35.67,14.5,7.95
2020-11-13,630.25,630.25,618.0,625.8,628.39,342182.0,2825.0,215022128.0,299197.0,87.44,12.25,-4.45
2020-11-14,635.25,639.1,634.05,636.2,636.32,65502.0,4267.0,41679960.0,42368.0,64.68,5.05,0.95
2020-11-17,636.5,673.75,635.4,670.05,657.18,493874.0,19083.0,324563156.0,245890.0,49.79,38.35,33.55
2020-11-18,677.5,677.5,661.1,665.1,667.67,252832.0,10227.0,168808040.0,116495.0,46.08,16.4,-12.4
2020-11-19,662.8,670.35,642.75,646.05,657.77,202409.0,9966.0,133139001.0,103138.0,50.96,27.6,-16.75
2020-11-20,646.1,668.4,646.1,663.8,658.57,200371.0,8014.0,131957483.0,79798.0,39.83,22.3,17.7
2020-11-23,668.95,674.1,656.2,661.2,664.86,94032.0,3671.0,62518176.0,37310.0,39.68,17.9,-7.75
2020-11-24,666.6,666.6,651.3,664.1,658.71,65266.0,2471.0,42991299.0,21777.0,33.37,15.3,-2.5
2020-11-25,671.5,688.35,662.3,665.65,676.6,273793.0,7599.0,185248680.0,64073.0,23.4,26.05,-5.85
2020-11-26,669.75,674.95,658.0,660.7,663.9,213538.0,9272.0,141767921.0,74015.0,34.66,16.95,-9.05
2020-11-27,663.5,663.5,642.4,647.65,648.74,190272.0,7255.0,123436264.0,95041.0,49.95,21.1,-15.85
2020-12-01,650.0,655.0,639.5,642.0,645.3,208788.0,10354.0,134731542.0,96783.0,46.35,15.5,-8.0
2020-12-02,643.0,646.65,630.15,636.7,638.2,320555.0,15895.0,204577560.0,160247.0,49.99,16.5,-6.3
2020-12-03,626.0,650.95,617.55,647.75,625.07,38672418.0,71701.0,24173108702.0,28242580.0,73.03,33.4,21.75
2020-12-04,651.05,655.15,640.1,643.35,647.15,122125.0,3545.0,79032723.0,61136.0,50.06,15.05,-7.7
2020-12-07,645.8,651.15,642.3,649.6,647.76,281895.0,8841.0,182601023.0,149286.0,52.96,8.85,3.8
2020-12-08,652.1,657.75,643.8,651.4,646.65,795989.0,11305.0,514722935.0,637659.0,80.11,13.95,-0.7
2020-12-09,654.75,656.15,645.3,652.45,650.13,89984.0,2569.0,58501018.0,32855.0,36.51,10.85,-2.3
2020-12-10,656.9,661.0,646.0,659.5,655.27,110541.0,3530.0,72434663.0,38585.0,34.91,15.0,2.6
2020-12-11,663.15,668.0,655.1,664.45,663.99,269597.0,9431.0,179010936.0,158005.0,58.61,12.9,1.3
2020-12-14,666.0,668.05,653.3,655.65,656.86,67158.0,2294.0,44113145.0,33397.0,49.73,14.75,-10.35
2020-12-15,662.0,664.0,645.05,651.2,653.38,85670.0,2729.0,55975404.0,34854.0,40.68,18.95,-10.8
2020-12-16,655.0,655.0,647.3,648.7,650.37,64704.0,2151.0,42081491.0,34077.0,52.67,7.7,-6.3
2020-12-17,650.0,660.95,650.0,654.5,655.78,229590.0,6645.0,150560121.0,96624.0,42.09,10.95,4.5
2020-12-18,657.0,657.1,639.9,654.05,648.55,65225.0,2326.0,42301497.0,29444.0,45.14,17.2,-2.95
2020-12-21,652.45,653.0,617.25,629.1,635.09,126009.0,4920.0,80027639.0,57833.0,45.9,35.75,-23.35
2020-12-22,629.2,643.05,620.75,641.3,629.68,101582.0,3997.0,63964654.0,40247.0,39.62,22.3,12.1
2020-12-23,641.0,649.55,634.05,648.35,641.83,141673.0,6578.0,90929323.0,54063.0,38.16,15.5,7.35
2020-12-24,653.2,663.45,650.0,657.25,657.71,127546.0,3992.0,83888198.0,48754.0,38.22,13.45,4.05
