Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2002-05-29,32.9,33.4,32.0,32.2,32.4871902269,71625.0,445.0,2326895.0,50891.0,71.05,1.4,-0.7
2002-05-30,32.1,32.45,31.85,31.9,32.0125942333,3681685.0,831.0,117860288.0,3635603.0,98.75,0.6,-0.2
2002-05-31,32.1,32.5,31.65,32.35,32.0957697239,2681338.0,367.0,86059607.0,2648780.0,98.79,0.85,0.25
2002-06-03,32.7,33.1,32.0,32.05,32.4795702218,39183.0,265.0,1272647.0,20589.0,52.55,1.1,-0.65
2002-06-04,32.9,33.5,32.0,33.05,33.0672240318,138150.0,730.0,4568237.0,52410.0,37.94,1.5,0.15
2002-06-05,33.15,33.9,32.5,32.65,33.1489627463,96071.0,613.0,3184654.0,55710.0,57.99,1.4,-0.5
2002-06-06,33.5,36.25,33.1,35.75,34.7826962456,411194.0,1982.0,14302436.0,224440.0,54.58,3.15,2.25
2002-06-07,35.75,36.6,33.5,33.75,35.0710717739,249241.0,1469.0,8741149.0,99261.0,39.83,3.1,-2.0
2002-06-10,34.5,34.9,33.55,33.65,34.3409810408,84339.0,633.0,2896284.0,60185.0,71.36,1.35,-0.85
2002-06-11,35.7,35.7,34.05,34.3,34.6144026832,101370.0,586.0,3508862.0,61774.0,60.94,1.65,-1.4
2002-06-12,34.6,34.75,33.5,33.55,33.9584763176,95873.0,710.0,3255701.0,80801.0,84.28,1.25,-1.05
2002-06-13,34.5,34.5,32.5,32.65,33.1336401295,152327.0,852.0,5047148.0,119571.0,78.5,2.0,-1.85
2002-06-14,33.65,33.9,33.0,33.45,33.4532829329,96560.0,566.0,3230249.0,45163.0,46.77,0.9,-0.2
2002-06-17,36.0,38.0,35.1,35.55,36.3056208311,442568.0,2096.0,16067706.0,213825.0,48.31,2.9,-0.45
2002-06-18,36.45,36.5,34.5,34.95,35.2695178709,232697.0,1060.0,8207111.0,139046.0,59.75,2.0,-1.5
2002-06-19,34.5,35.2,33.5,34.0,34.2546691366,98787.0,554.0,3383916.0,69051.0,69.9,1.7,-0.5
2002-06-20,33.85,34.55,33.6,34.25,34.1879772861,40856.0,269.0,1396784.0,23900.0,58.5,0.95,0.4
2002-06-21,35.0,35.0,33.7,33.85,33.9810551124,55160.0,346.0,1874395.0,37840.0,68.6,1.3,-1.15
2002-06-24,34.0,34.1,33.35,33.65,33.7310194216,107149.0,780.0,3614245.0,81757.0,76.3,0.75,-0.35
2002-06-25,34.0,34.0,33.3,33.75,33.6149796762,45021.0,345.0,1513380.0,28034.0,62.27,0.7,-0.25
2002-06-26,33.55,33.7,33.15,33.3,33.3913655441,39076.0,229.0,1304801.0,29015.0,74.25,0.55,-0.25
2002-06-27,33.4,33.7,33.3,33.3,33.5194651986,38145.0,199.0,1278600.0,31175.0,81.73,0.4,-0.1
2002-06-28,33.6,34.0,33.6,33.95,33.8748385245,55736.0,260.0,1888048.0,42744.0,76.69,0.4,0.35
2002-07-01,34.0,35.6,33.8,34.95,34.2395862139,574983.0,990.0,19687180.0,489337.0,85.1,1.8,0.95
2002-07-02,34.7,35.65,34.5,35.35,35.146717724,328781.0,930.0,11555573.0,264713.0,80.51,1.15,0.65
2002-07-03,35.6,35.6,34.95,35.1,35.3655835083,156733.0,891.0,5542954.0,90996.0,58.06,0.65,-0.5
2002-07-04,35.15,36.35,35.15,36.0,35.9326570686,251578.0,1007.0,9039866.0,166028.0,65.99,1.2,0.85
2002-07-05,35.05,35.05,33.0,34.1,34.4052572825,207826.0,973.0,7150307.0,125605.0,60.44,2.05,-0.95
2002-07-08,34.75,34.75,33.8,33.95,34.2846308455,74630.0,493.0,2558662.0,62830.0,84.19,0.95,-0.8
2002-07-09,33.75,34.3,33.45,33.6,33.7682217973,78450.0,574.0,2649117.0,60811.0,77.52,0.85,-0.15
2002-07-10,34.1,34.55,33.35,33.45,33.7020752854,137716.0,784.0,4641315.0,89864.0,65.25,1.2,-0.65
2002-07-11,33.7,34.0,32.3,32.45,33.0732147204,180756.0,1043.0,5978182.0,132631.0,73.38,1.7,-1.25
2002-07-12,33.5,33.5,32.0,32.1,32.351515076,160454.0,811.0,5190930.0,128716.0,80.22,1.5,-1.4
2002-07-15,32.0,32.4,31.55,31.75,31.936770496,85846.0,557.0,2741644.0,65901.0,76.77,0.85,-0.25
2002-07-16,31.7,32.05,31.6,31.7,31.8966557279,1288083.0,470.0,41085540.0,1244247.0,96.6,0.45,0.0
2002-07-17,32.3,32.3,31.0,31.2,31.2535702846,90539.0,472.0,2829667.0,72589.0,80.17,1.3,-1.1
2002-07-18,31.9,32.0,31.5,31.65,31.7436474641,29319.0,242.0,930692.0,16188.0,55.21,0.5,-0.25
2002-07-19,32.1,32.1,31.45,31.6,31.7222852761,65200.0,340.0,2068293.0,37535.0,57.57,0.65,-0.5
2002-07-22,31.75,31.8,31.2,31.35,31.387585609,57675.0,386.0,1810279.0,36724.0,63.67,0.6,-0.4
2002-07-23,31.4,31.4,30.65,31.1,30.9129604719,695075.0,474.0,21486826.0,672475.0,96.75,0.75,-0.3
2002-07-24,35.85,35.85,30.55,30.8,30.8392829547,38826.0,272.0,1197366.0,27670.0,71.27,5.3,-5.05
2002-07-25,32.0,32.4,31.15,31.2,31.5029540747,1312086.0,447.0,41334585.0,1279660.0,97.53,1.25,-0.8
2002-07-26,30.5,32.0,30.0,30.45,30.6743852425,488648.0,524.0,14988977.0,448065.0,91.69,2.0,-0.05
2002-07-29,30.8,30.8,30.3,30.5,30.4957848119,119449.0,475.0,3642691.0,109084.0,91.32,0.5,-0.3
2002-07-30,31.5,31.5,30.4,30.5,30.5035034289,563448.0,396.0,17187138.0,552889.0,98.13,1.1,-1.0
2002-07-31,30.5,31.7,29.5,31.3,30.7599736506,145734.0,898.0,4482774.0,94585.0,64.9,2.2,0.8
2002-08-01,31.1,31.1,29.9,30.25,30.3091594664,177423.0,505.0,5377542.0,151166.0,85.2,1.2,-0.85
2002-08-02,30.1,30.4,29.9,30.15,30.1034239793,157536.0,384.0,4742373.0,141906.0,90.08,0.5,0.05
2002-08-05,30.2,30.45,30.05,30.15,30.3341630473,118113.0,152.0,3582859.0,112901.0,95.59,0.4,-0.05
2002-08-06,30.05,30.25,29.9,30.05,30.001507948,407839.0,492.0,12235785.0,394925.0,96.83,0.35,0.0
2002-08-07,30.5,30.5,29.8,30.0,30.0227248136,785573.0,227.0,23585042.0,769085.0,97.9,0.7,-0.5
2002-08-08,30.05,30.1,29.8,30.0,30.0183748027,46259.0,229.0,1388620.0,37702.0,81.5,0.3,-0.05
2002-08-09,30.0,30.1,29.9,30.05,30.0668453741,105946.0,219.0,3185462.0,98290.0,92.77,0.2,0.05
2002-08-12,30.4,30.4,30.0,30.25,30.1563165906,32850.0,168.0,990635.0,25207.0,76.73,0.4,-0.15
2002-08-13,30.2,30.5,30.1,30.45,30.2914147521,17367.0,145.0,526071.0,11774.0,67.8,0.4,0.25
2002-08-14,30.0,30.4,30.0,30.3,30.2843380982,16090.0,80.0,487275.0,12085.0,75.11,0.4,0.3
2002-08-16,30.5,31.7,30.5,31.15,31.0033697278,187849.0,591.0,5823952.0,160760.0,85.58,1.2,0.65
2002-08-19,31.8,32.5,31.05,32.25,31.8132420234,95937.0,535.0,3052067.0,51505.0,53.69,1.45,0.45
2002-08-20,32.45,33.5,32.4,33.1,33.0149717266,102393.0,861.0,3380502.0,59832.0,58.43,1.1,0.65
2002-08-21,33.45,33.6,32.8,33.3,33.3104726048,50465.0,542.0,1681013.0,29880.0,59.21,0.8,-0.15
2002-08-22,33.55,33.9,32.0,32.1,32.7271384397,50773.0,312.0,1661655.0,23807.0,46.89,1.9,-1.45
2002-08-23,32.25,33.75,32.0,32.9,32.5750014363,52219.0,365.0,1701034.0,35744.0,68.45,1.75,0.65
2002-08-26,33.0,33.0,32.2,32.25,32.5378892257,14516.0,117.0,472320.0,11027.0,75.96,0.8,-0.75
2002-08-27,32.15,32.5,32.05,32.1,32.2433446431,30652.0,199.0,988323.0,22415.0,73.13,0.45,-0.05
2002-08-28,32.0,32.2,31.5,31.9,31.849909129,35765.0,270.0,1139112.0,22583.0,63.14,0.7,-0.1
2002-08-29,32.05,32.05,31.0,31.1,31.008846149,1422766.0,291.0,44118332.0,1416193.0,99.54,1.05,-0.95
2002-08-30,31.5,32.85,30.7,32.5,32.1449869342,162256.0,624.0,5215717.0,116122.0,71.57,2.15,1.0
2002-09-02,33.0,33.55,32.7,32.9,33.176673906,108205.0,671.0,3589882.0,64905.0,59.98,0.85,-0.1
2002-09-03,32.4,32.75,32.0,32.4,32.4970646453,1333229.0,284.0,43326029.0,1317771.0,98.84,0.75,0.0
2002-09-04,32.3,33.75,32.1,32.85,33.027395665,68697.0,529.0,2268883.0,28462.0,41.43,1.65,0.55
2002-09-05,33.0,33.4,32.9,32.95,33.1071232274,54582.0,473.0,1807053.0,34846.0,63.84,0.5,-0.05
2002-09-06,32.45,33.2,32.4,32.55,32.808300767,47851.0,390.0,1569910.0,26140.0,54.63,0.8,0.1
2002-09-09,32.5,32.7,31.75,31.8,32.0142978716,230314.0,262.0,7373341.0,217415.0,94.4,0.95,-0.7
2002-09-11,32.1,32.2,31.6,31.85,31.8769875071,14088.0,128.0,449083.0,9935.0,70.52,0.6,-0.25
2002-09-12,31.4,35.5,31.4,32.5,33.7182247403,264750.0,770.0,8926900.0,45398.0,17.15,4.1,1.1
2002-09-13,32.75,34.55,32.5,34.05,33.3961262802,1539244.0,3151.0,51404787.0,1204132.0,78.23,2.05,1.3
2002-09-16,34.75,35.45,34.0,34.1,34.8062028057,234668.0,1746.0,8167902.0,85937.0,36.62,1.45,-0.65
2002-09-17,34.55,35.15,34.0,34.95,34.741426918,450159.0,1085.0,15639166.0,374488.0,83.19,1.15,0.4
2002-09-18,34.75,35.0,34.05,34.35,34.5268576544,49148.0,375.0,1696926.0,27463.0,55.88,0.95,-0.4
2002-09-19,33.9,34.5,30.9,31.5,31.8578965247,627029.0,2152.0,19975825.0,385268.0,61.44,3.6,-2.4
2002-09-20,31.5,34.25,31.0,33.8,33.0219747405,170787.0,909.0,5639724.0,122707.0,71.85,3.25,2.3
2002-09-23,33.55,33.8,32.25,32.5,32.9454694951,30405.0,302.0,1001707.0,15270.0,50.22,1.55,-1.05
2002-09-24,32.95,32.95,31.0,31.15,31.3788023565,132911.0,815.0,4170588.0,67724.0,50.95,1.95,-1.8
2002-09-25,31.15,35.35,30.95,31.6,34.6890712544,1638102.0,1766.0,56824237.0,1422734.0,86.85,4.4,0.45
2002-09-26,32.0,32.0,31.05,31.25,31.577374958,62559.0,429.0,1975449.0,32435.0,51.85,0.95,-0.75
2002-09-27,31.95,32.3,31.35,32.1,31.7464681591,46010.0,347.0,1460655.0,,,0.95,0.15
2002-09-30,31.7,32.0,31.25,31.25,31.4758809524,42000.0,308.0,1321987.0,44140.0,50.15,0.75,-0.45
2002-10-01,31.4,32.2,31.4,32.05,31.7581961729,67257.0,782.0,2135961.0,47351.0,70.4,0.8,0.65
2002-10-03,31.75,32.2,31.55,32.0,31.9631339783,40932.0,303.0,1308315.0,25141.0,61.42,0.65,0.25
2002-10-04,31.85,32.25,31.75,32.05,31.9997071574,1181522.0,343.0,37808358.0,1165237.0,98.62,0.5,0.2
2002-10-07,31.95,32.05,31.55,31.9,31.9451082618,80176.0,322.0,2561231.0,69688.0,86.92,0.5,-0.05
2002-10-08,31.7,32.4,31.65,32.0,32.0101142671,83051.0,444.0,2658472.0,72487.0,87.28,0.75,0.3
2002-10-09,32.25,32.35,31.5,31.5,31.8130291754,18543.0,136.0,589909.0,11605.0,62.58,0.85,-0.75
2002-10-10,32.0,32.0,31.3,31.35,31.476554388,24077.0,145.0,757861.0,13171.0,54.7,0.7,-0.65
2002-10-11,31.75,32.0,31.25,31.35,31.5874868618,18077.0,120.0,571007.0,12169.0,67.32,0.75,-0.4
2002-10-14,31.75,31.75,31.05,31.05,31.2951701212,20456.0,131.0,640174.0,15486.0,75.7,0.7,-0.7
2002-10-16,31.9,31.95,30.2,30.4,30.510103082,153567.0,743.0,4685345.0,92361.0,60.14,1.75,-1.5
2002-10-17,30.25,30.3,29.9,29.95,30.0184656465,48685.0,248.0,1461449.0,41574.0,85.39,0.4,-0.3
2002-10-18,30.1,30.15,29.6,29.75,29.9064113395,42612.0,245.0,1274372.0,27940.0,65.57,0.55,-0.35
2002-10-21,30.2,30.2,29.45,29.55,29.7087323944,17750.0,202.0,527330.0,12792.0,72.07,0.75,-0.65
2002-10-22,29.4,29.6,28.75,28.95,29.2145184754,34370.0,263.0,1004103.0,23820.0,69.3,0.85,-0.45
2002-10-23,28.95,28.95,27.65,27.75,27.9788455023,47224.0,327.0,1321273.0,32768.0,69.39,1.3,-1.2
2002-10-24,27.85,28.05,27.4,27.45,27.5935671741,37775.0,237.0,1042347.0,23425.0,62.01,0.65,-0.4
2002-10-25,27.3,27.3,26.05,26.4,26.8384062436,48690.0,419.0,1306762.0,33210.0,68.21,1.25,-0.9
2002-10-28,26.45,26.5,24.0,24.5,24.8540472167,96449.0,916.0,2397148.0,46397.0,48.11,2.5,-1.95
2002-10-29,25.0,25.45,24.25,25.05,24.9361230057,115832.0,894.0,2888401.0,62960.0,54.35,1.2,0.05
2002-10-30,25.1,27.0,24.4,26.05,26.1908194792,183519.0,1596.0,4806513.0,97302.0,53.02,2.6,0.95
2002-10-31,25.75,26.95,25.4,26.1,25.9149408169,64461.0,430.0,1670503.0,37000.0,57.4,1.55,0.35
2002-11-01,25.75,26.0,25.55,25.85,25.8034004234,29761.0,342.0,767935.0,13594.0,45.68,0.45,0.1
2002-11-04,26.0,26.4,25.85,26.15,26.0923719958,9570.0,93.0,249704.0,,,0.55,0.15
2002-11-05,25.7,25.85,25.35,25.5,25.5535304906,26172.0,184.0,668787.0,19167.0,53.63,0.5,-0.2
2002-11-07,25.5,25.65,25.0,25.1,25.3318524003,32412.0,180.0,821056.0,21885.0,67.52,0.65,-0.4
2002-11-08,25.0,25.0,24.7,24.9,24.9271014299,14966.0,112.0,373059.0,11391.0,76.11,0.3,-0.1
2002-11-11,24.8,25.0,24.3,24.5,24.5677966102,17346.0,181.0,426153.0,9780.0,56.38,0.7,-0.3
2002-11-12,24.5,24.8,24.45,24.5,24.5357664234,8220.0,80.0,201684.0,5785.0,70.38,0.35,0.0
2002-11-13,24.95,25.1,24.3,24.45,24.7835900025,19805.0,143.0,490839.0,10898.0,55.03,0.8,-0.5
2002-11-14,24.9,24.9,23.75,23.85,24.0460977263,92933.0,641.0,2234676.0,66035.0,71.06,1.15,-1.05
2002-11-15,24.65,24.65,22.9,22.9,23.7580270355,432912.0,1356.0,10285135.0,343222.0,79.28,1.75,-1.75
2002-11-18,23.25,23.75,22.45,22.85,22.9413106376,94702.0,599.0,2172588.0,68185.0,72.0,1.3,-0.4
2002-11-20,23.35,23.65,22.75,22.8,23.1228102853,107377.0,672.0,2482858.0,75305.0,70.13,0.9,-0.55
2002-11-21,23.2,23.25,22.1,22.25,22.5637136663,131008.0,743.0,2956027.0,89675.0,68.45,1.15,-0.95
2002-11-22,22.5,22.8,21.5,22.4,22.5830515153,60914.0,376.0,1375624.0,37295.0,61.23,1.3,-0.1
2002-11-25,22.4,23.6,22.1,23.3,23.1046585364,108811.0,840.0,2514041.0,65179.0,59.9,1.5,0.9
2002-11-26,23.6,24.4,23.5,24.0,24.0468865187,408305.0,1154.0,9818464.0,349077.0,85.49,0.9,0.4
2002-11-27,24.0,24.25,23.7,24.0,23.9839754768,108958.0,466.0,2613246.0,82402.0,75.63,0.55,0.0
2002-11-28,24.1,24.3,24.05,24.15,24.1938923278,70436.0,366.0,1704121.0,53955.0,76.6,0.25,0.05
2002-11-29,24.2,25.25,23.3,25.0,24.7341322624,314254.0,959.0,7772800.0,257167.0,81.83,1.95,0.8
2002-12-02,25.0,25.8,25.0,25.45,25.5482379221,108338.0,606.0,2767845.0,77337.0,71.38,0.8,0.45
2002-12-03,25.9,26.0,24.25,24.75,25.1777550773,98872.0,603.0,2489375.0,56222.0,56.86,1.75,-1.15
2002-12-04,24.75,24.75,24.15,24.45,24.4779344492,37162.0,277.0,909649.0,21312.0,57.35,0.6,-0.3
2002-12-05,24.6,24.65,24.05,24.1,24.2478278262,62495.0,373.0,1515368.0,36337.0,58.14,0.6,-0.5
2002-12-06,24.75,24.75,24.0,24.05,24.1606010284,49981.0,293.0,1207571.0,40794.0,81.62,0.75,-0.7
2002-12-09,24.15,24.3,23.5,23.65,24.0024246833,49491.0,306.0,1187904.0,34654.0,70.02,0.8,-0.5
2002-12-10,24.15,24.3,23.65,23.95,23.9640576838,36336.0,305.0,870758.0,27846.0,76.63,0.65,-0.2
2002-12-11,24.5,24.5,23.6,23.6,24.0131013306,29310.0,207.0,703824.0,20450.0,69.77,0.9,-0.9
2002-12-12,23.8,23.8,22.5,22.8,22.9386574871,87150.0,512.0,1999104.0,59306.0,68.05,1.3,-1.0
2002-12-13,23.0,23.05,22.05,22.25,22.4508891029,82049.0,590.0,1842073.0,64630.0,78.77,1.0,-0.75
2002-12-16,23.0,23.25,22.5,23.0,22.985464069,72166.0,532.0,1658769.0,45340.0,62.83,0.75,0.0
2002-12-17,23.1,23.6,23.0,23.4,23.3542270289,104577.0,798.0,2442315.0,51907.0,49.64,0.6,0.3
2002-12-18,24.05,25.25,23.9,25.15,24.6215435318,312530.0,1613.0,7694971.0,213577.0,68.34,1.35,1.1
2002-12-19,25.35,26.2,25.05,25.6,25.7636015998,296546.0,1561.0,7640093.0,130311.0,43.94,1.15,0.25
2002-12-20,26.25,26.4,24.65,24.8,25.0446851385,99250.0,548.0,2485685.0,65887.0,66.38,1.75,-1.45
2002-12-23,24.55,24.55,23.5,23.65,24.0570245048,63008.0,406.0,1515785.0,46204.0,73.33,1.05,-0.9
2002-12-24,23.5,24.5,23.3,24.05,24.0533688192,78529.0,481.0,1888887.0,52623.0,67.01,1.2,0.55
2002-12-26,24.2,24.2,23.35,23.45,23.7624154541,59583.0,431.0,1415836.0,45270.0,75.98,0.85,-0.75
2002-12-27,23.6,23.6,22.0,22.5,22.5246440909,181788.0,1218.0,4094710.0,109067.0,60.0,1.6,-1.1
2002-12-30,22.7,23.25,22.3,22.6,22.8992863039,136893.0,775.0,3134752.0,87581.0,63.98,0.95,-0.1
2002-12-31,22.9,23.0,22.6,22.9,22.7684968181,227850.0,707.0,5187802.0,183151.0,80.38,0.4,0.0
2003-01-01,23.5,23.5,22.55,22.65,22.8270431428,28510.0,141.0,650799.0,23145.0,81.18,0.95,-0.85
2003-01-02,22.4,23.1,22.4,22.65,22.7614769093,80357.0,465.0,1829044.0,39237.0,48.83,0.7,0.25
2003-01-03,23.9,23.9,22.5,22.55,22.965163247,74519.0,493.0,1711341.0,30850.0,41.4,1.4,-1.35
2003-01-06,22.8,23.0,22.1,22.25,22.4258572143,38001.0,214.0,852205.0,19975.0,52.56,0.9,-0.55
2003-01-07,22.6,22.95,22.0,22.05,22.2224736877,45511.0,276.0,1011367.0,29122.0,63.99,0.95,-0.55
2003-01-08,22.3,22.3,21.6,21.7,21.8707482993,36750.0,290.0,803750.0,21710.0,59.07,0.7,-0.6
2003-01-09,21.95,22.0,21.4,21.45,21.6951031669,59079.0,330.0,1281725.0,37525.0,63.52,0.6,-0.5
2003-01-10,22.05,22.05,20.65,20.75,20.9757587378,73016.0,471.0,1531566.0,40049.0,54.85,1.4,-1.3
2003-01-13,21.5,21.75,21.0,21.35,21.4108251462,82955.0,528.0,1776135.0,43492.0,52.43,0.75,-0.15
