Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1992-10-15,32.5,35.0,32.5,35.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-10-20,33.75,36.25,32.5,35.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1992-10-21,32.5,35.0,32.5,35.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-10-22,32.5,35.0,32.5,33.75,0.0,0.0,0.0,0.0,,,2.5,1.25
1992-10-25,31.25,35.0,31.25,35.0,0.0,0.0,0.0,0.0,,,3.75,3.75
1992-10-28,31.25,34.25,31.25,34.25,0.0,0.0,0.0,0.0,,,3.0,3.0
1992-10-29,31.25,33.75,30.0,32.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1992-10-30,30.0,32.5,30.0,32.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-03,30.0,32.5,30.0,32.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-04,28.75,32.0,28.75,32.0,0.0,0.0,0.0,0.0,,,3.25,3.25
1992-11-05,28.75,32.5,28.75,30.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1992-11-06,29.0,31.25,28.75,31.25,0.0,0.0,0.0,0.0,,,2.5,2.25
1992-11-09,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-11,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-12,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-13,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-18,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-19,27.5,30.0,26.25,28.75,0.0,0.0,0.0,0.0,,,3.75,1.25
1992-11-20,27.5,30.0,26.25,30.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1992-11-23,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-24,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-25,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-26,27.5,30.0,27.0,30.0,0.0,0.0,0.0,0.0,,,3.0,2.5
1992-11-27,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-11-30,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-12-01,28.0,30.0,28.0,30.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1992-12-02,29.0,32.5,13.0,13.0,0.0,0.0,0.0,0.0,,,19.5,-16.0
1992-12-03,32.5,35.0,32.5,35.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-12-04,36.25,38.75,35.0,38.75,0.0,0.0,0.0,0.0,,,3.75,2.5
1992-12-10,33.75,34.0,33.75,33.75,0.0,0.0,0.0,0.0,,,0.25,0.0
1992-12-11,32.5,35.0,32.5,35.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-12-14,32.5,35.0,30.0,32.5,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-12-15,28.75,31.25,28.75,31.25,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-12-16,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-12-17,26.25,30.0,26.25,28.75,0.0,0.0,0.0,0.0,,,3.75,2.5
1992-12-18,27.5,32.5,27.5,32.5,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-12-21,30.0,32.5,28.75,28.75,0.0,0.0,0.0,0.0,,,3.75,-1.25
1992-12-22,30.0,32.5,28.75,28.75,0.0,0.0,0.0,0.0,,,3.75,-1.25
1992-12-23,28.75,30.0,28.75,30.0,0.0,0.0,0.0,0.0,,,1.25,1.25
1992-12-24,30.0,32.5,30.0,32.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-01-04,30.0,32.5,28.75,28.75,0.0,0.0,0.0,0.0,,,3.75,-1.25
1993-01-05,28.75,30.0,26.25,30.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1993-01-06,27.5,30.0,26.25,26.25,0.0,0.0,0.0,0.0,,,3.75,-1.25
1993-01-07,27.5,28.75,25.5,28.75,0.0,0.0,0.0,0.0,,,3.25,1.25
1993-01-08,26.25,28.0,26.25,28.0,0.0,0.0,0.0,0.0,,,1.75,1.75
1993-01-14,28.75,28.75,28.75,28.75,0.0,0.0,0.0,0.0,,,0.0,0.0
1993-01-15,27.5,28.75,26.25,28.75,0.0,0.0,0.0,0.0,,,2.5,1.25
1993-01-18,26.25,28.75,26.25,28.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-01-19,26.25,28.75,26.25,28.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-01-20,26.25,28.75,26.25,28.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-01-21,26.25,28.75,26.25,28.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-01-22,26.25,28.75,26.25,28.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-01-25,26.25,28.75,26.25,28.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-01-27,27.0,30.0,27.0,30.0,0.0,0.0,0.0,0.0,,,3.0,3.0
1993-01-28,26.25,30.0,26.25,30.0,0.0,0.0,0.0,0.0,,,3.75,3.75
1993-01-29,30.0,32.5,30.0,32.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-02-01,28.75,31.25,28.75,31.25,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-02-02,30.0,30.0,28.0,28.0,0.0,0.0,0.0,0.0,,,2.0,-2.0
1993-02-03,30.0,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,0.0
1993-02-04,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-02-05,28.75,31.25,27.5,30.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1993-02-08,27.5,31.25,27.5,31.25,0.0,0.0,0.0,0.0,,,3.75,3.75
1993-02-09,28.75,32.5,28.75,31.25,0.0,0.0,0.0,0.0,,,3.75,2.5
1993-02-10,30.0,32.5,30.0,32.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-02-11,31.25,33.75,31.25,33.0,0.0,0.0,0.0,0.0,,,2.5,1.75
1993-02-12,32.5,35.0,31.25,32.5,0.0,0.0,0.0,0.0,,,3.75,0.0
1993-02-15,31.25,32.5,30.0,32.5,0.0,0.0,0.0,0.0,,,2.5,1.25
1993-02-16,28.75,32.5,28.75,31.25,0.0,0.0,0.0,0.0,,,3.75,2.5
1993-02-17,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-02-18,28.75,31.25,28.75,31.25,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-02-22,31.25,32.5,30.0,32.5,0.0,0.0,0.0,0.0,,,2.5,1.25
1993-02-23,28.75,32.5,28.75,32.5,0.0,0.0,0.0,0.0,,,3.75,3.75
1993-02-24,30.0,33.75,30.0,32.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1993-02-25,32.5,137.5,32.0,35.0,0.0,0.0,0.0,0.0,,,105.5,2.5
1993-02-26,35.0,37.5,35.0,37.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-02-27,35.0,38.75,35.0,38.75,0.0,0.0,0.0,0.0,,,3.75,3.75
1993-03-01,31.25,37.5,28.75,33.75,0.0,0.0,0.0,0.0,,,8.75,2.5
1993-03-02,27.5,31.25,26.25,28.75,0.0,0.0,0.0,0.0,,,5.0,1.25
1993-03-03,27.5,30.0,27.5,30.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-03-04,27.5,30.0,26.25,28.75,0.0,0.0,0.0,0.0,,,3.75,1.25
1993-03-05,25.0,27.5,25.0,27.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-03-09,25.0,27.0,23.75,25.0,0.0,0.0,0.0,0.0,,,3.25,0.0
1993-03-10,22.5,25.0,21.25,22.5,0.0,0.0,0.0,0.0,,,3.75,0.0
1993-03-11,21.25,23.75,20.0,22.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1993-03-12,23.0,23.75,23.0,23.75,0.0,0.0,0.0,0.0,,,0.75,0.75
1993-03-15,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-03-16,21.25,25.0,21.25,23.75,0.0,0.0,0.0,0.0,,,3.75,2.5
1993-03-17,22.0,26.25,22.0,25.0,0.0,0.0,0.0,0.0,,,4.25,3.0
1993-03-18,23.0,25.0,22.0,24.0,0.0,0.0,0.0,0.0,,,3.0,1.0
1993-03-19,22.5,25.0,21.25,23.75,0.0,0.0,0.0,0.0,,,3.75,1.25
1993-03-22,22.0,25.0,21.25,25.0,0.0,0.0,0.0,0.0,,,3.75,3.0
1993-03-23,22.5,25.0,21.25,25.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1993-03-26,22.5,25.0,22.5,24.0,0.0,0.0,0.0,0.0,,,2.5,1.5
1993-03-29,22.5,25.0,22.5,25.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-03-30,20.0,22.5,20.0,22.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-03-31,20.0,23.75,20.0,22.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1993-04-02,20.0,23.75,20.0,22.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1993-04-07,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-04-08,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-04-12,20.0,22.5,20.0,22.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-04-13,18.75,21.25,18.75,21.25,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-04-15,21.25,23.75,20.0,22.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1993-04-16,21.25,21.25,18.75,21.25,0.0,0.0,0.0,0.0,,,2.5,0.0
1993-04-19,21.25,21.25,18.75,18.75,0.0,0.0,0.0,0.0,,,2.5,-2.5
1993-04-20,18.75,20.0,18.75,20.0,0.0,0.0,0.0,0.0,,,1.25,1.25
1993-04-22,17.5,18.75,17.0,18.75,0.0,0.0,0.0,0.0,,,1.75,1.25
1993-04-23,15.0,17.5,15.0,17.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-04-26,15.0,17.5,15.0,17.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-04-27,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1993-04-28,13.75,16.25,13.75,15.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1993-04-29,13.0,16.0,13.0,16.0,0.0,0.0,0.0,0.0,,,3.0,3.0
1993-04-30,17.5,17.5,14.0,16.0,0.0,0.0,0.0,0.0,,,3.5,-1.5
1993-05-03,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1993-05-04,13.0,16.0,13.0,16.0,0.0,0.0,0.0,0.0,,,3.0,3.0
1993-05-05,15.5,16.0,14.0,16.0,0.0,0.0,0.0,0.0,,,2.0,0.5
1993-05-07,15.0,17.0,15.0,17.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-05-10,16.0,18.0,15.0,17.0,0.0,0.0,0.0,0.0,,,3.0,1.0
1993-05-11,16.25,18.75,16.25,17.5,0.0,0.0,0.0,0.0,,,2.5,1.25
1993-05-12,20.0,20.0,16.25,18.75,0.0,0.0,0.0,0.0,,,3.75,-1.25
1993-05-13,20.0,20.0,17.0,19.0,0.0,0.0,0.0,0.0,,,3.0,-1.0
1993-05-14,18.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-05-17,19.0,21.0,19.0,21.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-05-18,19.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1993-05-21,21.25,22.0,21.25,22.0,0.0,0.0,0.0,0.0,,,0.75,0.75
1993-05-24,19.0,22.5,19.0,21.0,0.0,0.0,0.0,0.0,,,3.5,2.0
1993-05-25,21.0,22.5,19.0,20.0,0.0,0.0,0.0,0.0,,,3.5,-1.0
1993-05-26,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1993-05-27,18.75,21.25,18.75,21.25,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-05-28,22.5,23.0,20.0,23.0,0.0,0.0,0.0,0.0,,,3.0,0.5
1993-05-31,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-06-02,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-06-03,21.25,25.0,21.25,22.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1993-06-04,22.5,26.25,22.5,26.25,0.0,0.0,0.0,0.0,,,3.75,3.75
1993-06-07,23.75,26.25,23.0,26.25,0.0,0.0,0.0,0.0,,,3.25,2.5
1993-06-08,23.0,26.25,23.0,26.25,0.0,0.0,0.0,0.0,,,3.25,3.25
1993-06-09,23.75,26.0,22.5,25.0,0.0,0.0,0.0,0.0,,,3.5,1.25
1993-06-10,23.0,25.0,23.0,25.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-06-11,23.5,24.0,22.0,24.0,0.0,0.0,0.0,0.0,,,2.0,0.5
1993-06-14,23.0,25.0,22.0,25.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1993-06-15,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-06-16,22.5,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,1.25
1993-06-17,21.25,23.0,21.25,23.0,0.0,0.0,0.0,0.0,,,1.75,1.75
1993-06-18,22.0,22.0,21.0,22.0,0.0,0.0,0.0,0.0,,,1.0,0.0
1993-06-21,20.0,22.5,20.0,22.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-06-22,20.5,24.5,20.5,23.75,0.0,0.0,0.0,0.0,,,4.0,3.25
1993-06-23,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-06-24,22.0,23.75,22.0,23.75,0.0,0.0,0.0,0.0,,,1.75,1.75
1993-06-25,23.5,25.0,23.0,25.0,0.0,0.0,0.0,0.0,,,2.0,1.5
1993-06-28,22.5,22.5,22.0,22.5,0.0,0.0,0.0,0.0,,,0.5,0.0
1993-06-29,22.5,23.75,21.25,22.5,0.0,0.0,0.0,0.0,,,2.5,0.0
1993-06-30,20.0,23.75,20.0,23.75,0.0,0.0,0.0,0.0,,,3.75,3.75
1993-07-02,21.25,23.75,21.25,23.0,0.0,0.0,0.0,0.0,,,2.5,1.75
1993-07-05,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-07-06,21.25,22.5,21.25,22.5,0.0,0.0,0.0,0.0,,,1.25,1.25
1993-07-07,20.0,21.5,20.0,21.5,0.0,0.0,0.0,0.0,,,1.5,1.5
1993-07-08,20.0,22.5,20.0,22.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-07-09,20.0,22.5,20.0,22.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-07-12,19.0,21.25,19.0,21.25,0.0,0.0,0.0,0.0,,,2.25,2.25
1993-07-13,19.0,21.25,19.0,21.25,0.0,0.0,0.0,0.0,,,2.25,2.25
1993-07-14,18.0,22.0,18.0,21.0,0.0,0.0,0.0,0.0,,,4.0,3.0
1993-07-15,21.25,22.5,20.0,22.5,0.0,0.0,0.0,0.0,,,2.5,1.25
1993-07-16,21.0,22.5,20.0,22.5,0.0,0.0,0.0,0.0,,,2.5,1.5
1993-07-19,18.75,22.5,18.0,20.0,0.0,0.0,0.0,0.0,,,4.5,1.25
1993-07-20,18.0,20.0,17.5,20.0,0.0,0.0,0.0,0.0,,,2.5,2.0
1993-07-21,17.0,19.0,17.0,19.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-07-22,17.5,18.75,16.25,17.0,0.0,0.0,0.0,0.0,,,2.5,-0.5
1993-07-26,18.0,21.0,18.0,19.0,0.0,0.0,0.0,0.0,,,3.0,1.0
1993-07-27,20.0,21.0,20.0,20.0,0.0,0.0,0.0,0.0,,,1.0,0.0
1993-07-28,20.0,21.0,20.0,21.0,0.0,0.0,0.0,0.0,,,1.0,1.0
1993-07-29,21.25,21.25,21.25,21.25,0.0,0.0,0.0,0.0,,,0.0,0.0
1993-07-30,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-08-03,24.0,24.0,22.5,23.75,0.0,0.0,0.0,0.0,,,1.5,-0.25
1993-08-04,23.0,23.0,21.25,21.25,0.0,0.0,0.0,0.0,,,1.75,-1.75
1993-08-06,22.5,22.5,22.5,22.5,0.0,0.0,0.0,0.0,,,0.0,0.0
1993-08-10,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-08-12,21.25,22.5,21.25,22.5,0.0,0.0,0.0,0.0,,,1.25,1.25
1993-08-13,20.0,22.0,20.0,22.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-08-16,18.75,21.25,18.75,21.25,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-08-17,18.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-08-18,18.75,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,1.25
1993-08-19,18.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-08-20,17.0,20.0,17.0,19.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1993-08-24,17.5,20.0,16.0,18.0,0.0,0.0,0.0,0.0,,,4.0,0.5
1993-08-25,17.0,21.0,17.0,21.0,0.0,0.0,0.0,0.0,,,4.0,4.0
1993-08-26,19.0,21.0,19.0,20.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1993-08-27,18.75,21.25,18.75,21.25,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-08-30,18.75,22.0,18.75,22.0,0.0,0.0,0.0,0.0,,,3.25,3.25
1993-09-01,20.0,23.0,20.0,22.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1993-09-02,21.25,24.0,21.25,24.0,0.0,0.0,0.0,0.0,,,2.75,2.75
1993-09-03,21.0,23.75,21.0,23.75,0.0,0.0,0.0,0.0,,,2.75,2.75
1993-09-06,20.0,22.0,20.0,22.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-09-07,19.0,20.0,18.75,20.0,0.0,0.0,0.0,0.0,,,1.25,1.0
1993-09-08,19.0,21.0,17.5,19.0,0.0,0.0,0.0,0.0,,,3.5,0.0
1993-09-09,17.5,21.0,17.5,20.0,0.0,0.0,0.0,0.0,,,3.5,2.5
1993-09-10,17.5,21.0,17.5,21.0,0.0,0.0,0.0,0.0,,,3.5,3.5
1993-09-13,18.0,21.25,18.0,21.25,0.0,0.0,0.0,0.0,,,3.25,3.25
1993-09-14,19.0,21.0,17.5,20.0,0.0,0.0,0.0,0.0,,,3.5,1.0
1993-09-15,17.0,19.0,17.0,19.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-09-16,16.5,19.0,16.5,19.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-09-17,17.0,18.75,16.0,18.75,0.0,0.0,0.0,0.0,,,2.75,1.75
1993-09-20,18.75,22.0,17.5,22.0,0.0,0.0,0.0,0.0,,,4.5,3.25
1993-09-21,19.0,22.0,19.0,21.25,0.0,0.0,0.0,0.0,,,3.0,2.25
1993-09-22,19.0,22.0,19.0,21.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1993-09-24,20.0,22.5,20.0,22.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-09-27,21.0,25.0,20.0,22.5,0.0,0.0,0.0,0.0,,,5.0,1.5
1993-09-28,21.25,25.0,21.25,24.0,0.0,0.0,0.0,0.0,,,3.75,2.75
1993-09-29,23.75,25.0,21.25,23.75,0.0,0.0,0.0,0.0,,,3.75,0.0
1993-09-30,25.0,26.25,23.0,26.25,0.0,0.0,0.0,0.0,,,3.25,1.25
1993-10-01,24.0,26.0,24.0,26.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-10-04,24.0,26.0,23.0,25.0,0.0,0.0,0.0,0.0,,,3.0,1.0
1993-10-05,22.0,25.0,22.0,25.0,0.0,0.0,0.0,0.0,,,3.0,3.0
1993-10-06,22.5,25.0,22.5,25.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-10-07,23.0,25.0,23.0,25.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-10-08,22.5,25.0,22.5,25.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-10-11,22.5,25.0,22.5,25.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-10-12,22.5,25.0,22.5,25.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-10-20,23.0,25.0,23.0,25.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-10-21,22.5,24.0,20.0,24.0,0.0,0.0,0.0,0.0,,,4.0,1.5
1993-10-22,20.0,22.0,20.0,22.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-10-25,20.0,22.0,20.0,22.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-10-26,20.0,22.5,20.0,22.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-10-27,18.0,20.0,17.5,20.0,0.0,0.0,0.0,0.0,,,2.5,2.0
1993-10-28,17.5,20.0,17.5,20.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-10-29,18.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-11-01,18.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-11-02,18.0,19.0,18.0,19.0,0.0,0.0,0.0,0.0,,,1.0,1.0
1993-11-03,17.0,19.0,17.0,18.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1993-11-04,18.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-11-05,18.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-11-08,19.5,19.5,19.5,19.5,0.0,0.0,0.0,0.0,,,0.0,0.0
1993-11-09,18.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-11-10,18.0,20.0,18.0,20.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-11-13,18.0,21.0,18.0,21.0,0.0,0.0,0.0,0.0,,,3.0,3.0
1993-11-16,19.0,21.0,19.0,21.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1993-11-17,19.0,21.0,18.0,21.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1993-11-18,19.0,21.25,19.0,21.25,0.0,0.0,0.0,0.0,,,2.25,2.25
1993-11-19,20.0,23.75,19.0,23.75,0.0,0.0,0.0,0.0,,,4.75,3.75
1993-11-22,20.5,23.75,20.5,22.0,0.0,0.0,0.0,0.0,,,3.25,1.5
1993-11-23,22.0,24.0,21.25,24.0,0.0,0.0,0.0,0.0,,,2.75,2.0
1993-11-24,22.0,25.0,22.0,24.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1993-11-25,21.25,23.75,21.25,23.0,0.0,0.0,0.0,0.0,,,2.5,1.75
1993-11-26,21.25,23.75,21.25,23.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1993-12-02,20.0,21.25,20.0,21.25,0.0,0.0,0.0,0.0,,,1.25,1.25
1993-12-03,21.25,23.75,20.0,22.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1993-12-06,23.75,25.0,20.0,23.75,0.0,0.0,0.0,0.0,,,5.0,0.0
1993-12-07,23.0,26.25,23.0,26.0,0.0,0.0,0.0,0.0,,,3.25,3.0
1993-12-08,24.0,26.0,23.0,25.0,0.0,0.0,0.0,0.0,,,3.0,1.0
1993-12-09,23.75,26.0,23.75,26.0,0.0,0.0,0.0,0.0,,,2.25,2.25
1993-12-10,24.0,27.5,24.0,27.5,0.0,0.0,0.0,0.0,,,3.5,3.5
1993-12-13,26.0,31.25,26.0,28.75,0.0,0.0,0.0,0.0,,,5.25,2.75
1993-12-24,27.5,27.5,27.5,27.5,0.0,0.0,0.0,0.0,,,0.0,0.0
1994-01-03,17.0,19.0,17.0,19.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1994-01-04,19.0,21.0,19.0,21.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1994-01-05,21.0,25.0,18.75,22.5,0.0,0.0,0.0,0.0,,,6.25,1.5
1994-01-06,23.0,26.0,23.0,25.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1994-01-07,25.0,27.5,23.75,27.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1994-01-10,27.5,32.5,27.5,30.0,0.0,0.0,0.0,0.0,,,5.0,2.5
