Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2000-02-25,2510.0,2525.0,2355.25,2355.25,2448.86937322,70200.0,402.0,171910630.0,,,169.75,-154.75
2000-02-28,2425.0,2425.0,2166.85,2297.85,2219.12356667,30000.0,499.0,66573707.0,,,258.15,-127.15
2000-02-29,2310.0,2390.0,2114.05,2114.05,2238.15283784,37000.0,487.0,82811655.0,,,275.95,-195.95
2000-03-01,1970.0,1970.0,1970.0,1970.0,1970.0,39900.0,1.0,78603000.0,,,0.0,0.0
2000-03-02,2348.0,2465.75,2348.0,2465.75,2447.29744409,62600.0,560.0,153200820.0,,,117.75,117.75
2000-03-03,2600.0,2663.0,2355.0,2444.7,2586.26286723,141600.0,919.0,366214822.0,,,308.0,-155.3
2000-03-06,2500.0,2500.0,2249.15,2256.8,2336.53651822,24700.0,343.0,57712452.0,,,250.85,-243.2
2000-03-07,2200.0,2200.0,2076.3,2076.3,2095.77409981,31660.0,465.0,66352208.0,,,123.7,-123.7
2000-03-08,2000.0,2050.0,1940.0,1956.95,1991.88122538,45700.0,428.0,91028972.0,,,110.0,-43.05
2000-03-09,1900.0,1900.0,1900.0,1900.0,1900.0,50.0,1.0,95000.0,,,0.0,0.0
2000-03-10,1889.0,1925.0,1765.0,1805.0,1843.17587074,36578.0,572.0,67419687.0,,,160.0,-84.0
2000-03-13,1900.0,1900.0,1900.0,1900.0,1900.0,50.0,1.0,95000.0,,,0.0,0.0
2000-03-14,1600.0,1770.0,1527.8,1763.75,1580.57054563,93195.0,847.0,147301272.0,,,242.2,163.75
2000-03-15,1640.0,1904.8,1622.7,1904.8,1858.67549219,73650.0,581.0,136891450.0,,,282.1,264.8
2000-03-16,1978.0,2057.15,1978.0,2057.15,2055.21458534,113950.0,423.0,234191702.0,,,79.15,79.15
2000-03-21,2057.0,2221.7,2025.0,2221.15,2172.35912104,134250.0,1324.0,291639212.0,,,196.7,164.15
2000-03-22,2300.0,2398.8,2281.0,2336.2,2367.45455202,69200.0,824.0,163827855.0,,,117.8,36.2
2000-03-23,2490.0,2490.0,2149.35,2183.9,2184.58149842,63400.0,562.0,138502467.0,,,340.65,-306.1
2000-03-24,2200.0,2201.0,2020.0,2103.0,2096.19851366,45750.0,654.0,95901082.0,,,181.0,-97.0
2000-03-27,2160.0,2224.0,1999.0,2111.0,2088.11340616,50350.0,803.0,105136510.0,,,225.0,-49.0
2000-03-28,2062.0,2065.0,2000.0,2016.4,2006.78626424,43900.0,610.0,88097917.0,,,65.0,-45.6
2000-03-29,2040.0,2050.0,2000.0,2020.0,2024.01121951,38950.0,573.0,78835237.0,,,50.0,-20.0
2000-03-30,1925.0,1950.0,1858.45,1866.1,1889.76236318,40200.0,394.0,75968447.0,,,91.55,-58.9
2000-03-31,1725.0,1725.0,1725.0,1725.0,1725.0,50.0,1.0,86250.0,,,0.0,0.0
2000-04-03,1750.0,1750.0,1599.85,1599.85,1615.38667467,41650.0,313.0,67280855.0,,,150.15,-150.15
2000-04-04,1471.9,1471.9,1471.9,1471.9,1471.9,900.0,7.0,1324710.0,,,0.0,0.0
2000-04-05,1354.15,1555.0,1354.15,1483.2,1411.02432976,74600.0,1025.0,105262415.0,,,200.85,129.05
2000-04-06,1551.0,1601.8,1400.0,1601.7,1468.05836838,59450.0,784.0,87276070.0,,,201.8,50.7
2000-04-07,1729.8,1729.8,1729.8,1729.8,1729.8,25.0,1.0,43245.0,,,0.0,0.0
2000-04-10,1868.15,1868.15,1868.15,1868.15,1868.15,5100.0,14.0,9527565.0,,,0.0,0.0
2000-04-11,1868.0,1990.0,1840.0,1923.3,1887.57370182,68750.0,1078.0,129770692.0,,,150.0,55.3
2000-04-12,1900.0,1900.0,1900.0,1900.0,1900.0,20.0,3.0,38000.0,,,0.0,0.0
2000-04-13,1632.0,1650.0,1627.9,1627.9,1630.92585034,7350.0,105.0,11987305.0,,,22.1,-4.1
2000-04-17,1497.7,1497.7,1497.7,1497.7,1497.7,10.0,1.0,14977.0,,,0.0,0.0
2000-04-18,1497.7,1540.0,1377.9,1377.9,1395.83782841,103150.0,1163.0,143980672.0,,,162.1,-119.8
2000-04-19,1400.0,1400.0,1400.0,1400.0,1400.0,5.0,1.0,7000.0,,,0.0,0.0
2000-04-20,1340.0,1369.1,1166.3,1369.1,1245.18457067,75700.0,1082.0,94260472.0,,,202.8,29.1
2000-04-24,1478.6,1478.6,1478.6,1478.6,1478.6,19970.0,17.0,29527642.0,,,0.0,0.0
2000-04-25,1402.0,1590.0,1360.35,1585.25,1413.60582488,133050.0,1726.0,188080255.0,,,229.65,183.25
2000-04-26,1690.0,1712.05,1690.0,1712.0,1707.2752809,178.0,16.0,303895.0,,,22.05,22.0
2000-04-27,1670.0,1710.0,1575.1,1575.1,1623.30496,31250.0,539.0,50728280.0,,,134.9,-94.9
2000-04-28,1520.0,1560.0,1520.0,1560.0,1539.25619835,121.0,9.0,186250.0,,,40.0,40.0
2000-05-02,1590.0,1590.0,1416.85,1416.85,1460.23037838,18500.0,259.0,27014262.0,,,173.15,-173.15
2000-05-03,1303.55,1403.55,1303.55,1403.55,1346.98884758,538.0,22.0,724680.0,,,100.0,100.0
2000-05-04,1498.0,1599.0,1410.0,1548.15,1526.0095942,69000.0,1107.0,105294662.0,,,189.0,50.15
2000-05-05,1599.0,1671.0,1599.0,1671.0,1641.1,50.0,5.0,82055.0,,,72.0,72.0
2000-05-08,1749.0,1805.0,1565.0,1615.3,1679.36374156,51850.0,851.0,87075010.0,,,240.0,-133.7
2000-05-09,1630.0,1630.0,1620.0,1620.0,1625.0,20.0,2.0,32500.0,,,10.0,-10.0
2000-05-10,1560.0,1580.0,1452.0,1476.9,1511.32099448,27150.0,482.0,41032365.0,,,128.0,-83.1
2000-05-11,1400.0,1400.0,1358.75,1358.75,1370.875,8.0,4.0,10967.0,,,41.25,-41.25
2000-05-12,1260.0,1300.0,1143.75,1177.85,1188.83978022,68250.0,1030.0,81138315.0,,,156.25,-82.15
2000-05-15,1085.1,1272.05,1083.65,1272.05,1176.96610169,59.0,10.0,69441.0,,,188.4,186.95
2000-05-16,1311.0,1381.05,1200.0,1378.4,1306.11876723,61650.0,998.0,80522222.0,,,181.05,67.4
2000-05-17,1360.0,1390.0,1275.0,1279.5,1302.20689655,145.0,10.0,188820.0,,,115.0,-80.5
2000-05-18,1271.0,1318.0,1233.0,1286.65,1275.22449721,35800.0,591.0,45653037.0,,,85.0,15.65
2000-05-19,1310.0,1360.0,1210.0,1269.0,1290.41935484,155.0,9.0,200015.0,,,150.0,-41.0
2000-05-22,1163.0,1215.0,1088.95,1088.95,1146.85794566,75450.0,1160.0,86530432.0,,,126.05,-74.05
2000-05-23,1100.0,1100.0,1040.0,1040.0,1046.89265537,177.0,9.0,185300.0,,,60.0,-60.0
2000-05-24,970.0,1075.0,927.0,998.85,1013.12597403,119350.0,1777.0,120916585.0,,,148.0,28.85
2000-05-25,981.0,1074.0,981.0,1074.0,1027.5,20.0,2.0,20550.0,,,93.0,93.0
2000-05-26,1021.75,1045.0,960.25,964.8,1001.16764491,95750.0,1480.0,95861802.0,,,84.75,-56.95
2000-05-29,988.0,1041.0,988.0,1000.0,1000.0483871,310.0,26.0,310015.0,,,53.0,12.0
2000-05-30,989.9,1101.1,972.0,1101.1,1035.540898,102450.0,1554.0,106091165.0,,,129.1,111.2
2000-05-31,1180.0,1189.15,1151.0,1151.0,1177.33928571,56.0,6.0,65931.0,,,38.15,-29.0
2000-06-01,1205.0,1224.0,1090.0,1120.85,1132.80298548,182550.0,2121.0,206793185.0,,,134.0,-84.15
2000-06-02,1210.5,1210.5,1200.0,1200.0,1202.33333333,45.0,5.0,54105.0,,,10.5,-10.5
2000-06-05,1355.7,1405.9,1345.0,1382.55,1394.39521674,100350.0,851.0,139927560.0,,,60.9,26.85
2000-06-06,1400.0,1492.0,1400.0,1492.0,1443.13043478,230.0,10.0,331920.0,,,92.0,92.0
2000-06-07,1450.0,1540.0,1440.0,1485.6,1487.45457526,67100.0,1119.0,99808202.0,,,100.0,35.6
2000-06-08,1500.0,1540.0,1370.0,1475.0,1510.90909091,165.0,4.0,249300.0,,,170.0,-25.0
2000-06-09,1415.0,1425.0,1352.05,1416.0,1395.8150828,39250.0,741.0,54785742.0,,,72.95,1.0
2000-06-12,1442.35,1442.35,1320.0,1412.6,1378.86023697,42200.0,716.0,58187902.0,,,122.35,-29.75
2000-06-13,1305.1,1305.1,1305.1,1305.1,1305.1,10.0,1.0,13051.0,,,0.0,0.0
2000-06-14,1365.0,1384.0,1320.0,1337.25,1350.48349435,48650.0,749.0,65701022.0,,,64.0,-27.75
2000-06-15,1301.0,1301.0,1301.0,1301.0,1301.0,8.0,8.0,10408.0,,,0.0,0.0
2000-06-16,1339.0,1421.0,1330.0,1401.3,1398.05901005,64650.0,949.0,90384515.0,,,91.0,62.3
2000-06-19,1489.0,1500.0,1460.0,1500.0,1479.14,100.0,8.0,147914.0,,,40.0,11.0
2000-06-20,1469.0,1520.0,1456.0,1470.9,1482.38007554,105900.0,973.0,156984050.0,,,64.0,1.9
2000-06-21,1405.0,1460.0,1395.0,1400.2,1405.19373164,5105.0,12.0,7173514.0,,,65.0,-4.8
2000-06-22,1380.0,1414.95,1364.0,1375.0,1393.92004158,24050.0,330.0,33523777.0,,,50.95,-5.0
2000-06-23,1340.0,1350.0,1305.0,1307.8,1322.24603175,126.0,12.0,166603.0,,,45.0,-32.2
2000-06-26,1202.0,1401.5,1202.0,1399.5,1312.18802178,27550.0,450.0,36150780.0,,,199.5,197.5
2000-06-27,1398.0,1414.0,1398.0,1414.0,1401.2,25.0,2.0,35030.0,,,16.0,16.0
2000-06-28,1370.0,1370.0,1285.0,1319.55,1322.48191406,25600.0,455.0,33855537.0,,,85.0,-50.45
2000-06-29,1365.0,1380.0,1338.0,1380.0,1367.62962963,27.0,5.0,36926.0,,,42.0,15.0
2000-06-30,1305.0,1316.0,1276.0,1288.4,1296.20993377,30200.0,446.0,39145540.0,,,40.0,-16.6
2000-07-03,1335.0,1350.0,1305.0,1337.5,1324.85423313,40750.0,719.0,53987810.0,,,45.0,2.5
2000-07-04,1420.0,1427.0,1410.0,1427.0,1417.55,20.0,4.0,28351.0,,,17.0,7.0
2000-07-05,1336.0,1375.0,1320.0,1327.3,1342.03696145,22050.0,409.0,29591915.0,,,55.0,-8.7
2000-07-06,1290.0,1325.0,1290.0,1325.0,1311.875,16.0,5.0,20990.0,,,35.0,35.0
2000-07-07,1310.0,1310.0,1240.0,1242.7,1263.38748731,39400.0,691.0,49777467.0,,,70.0,-67.3
2000-07-10,1300.0,1300.0,1300.0,1300.0,1300.0,18.0,1.0,23400.0,,,0.0,0.0
2000-07-11,1290.0,1310.0,1250.0,1252.85,1271.36541245,34550.0,572.0,43925675.0,,,60.0,-37.15
2000-07-12,1246.0,1270.0,1245.0,1258.2,1256.66944649,27100.0,422.0,34055742.0,,,25.0,12.2
2000-07-13,1325.0,1325.0,1245.0,1270.0,1259.23076923,65.0,3.0,81850.0,,,80.0,-55.0
2000-07-14,1230.0,1240.0,1187.0,1205.0,1205.20484928,38150.0,615.0,45978565.0,,,53.0,-25.0
2000-07-17,1225.0,1228.0,1120.0,1165.65,1178.7229215,36228.0,945.0,42702774.0,,,108.0,-59.35
2000-07-18,1150.0,1150.0,1150.0,1150.0,1150.0,20.0,1.0,23000.0,,,0.0,0.0
2000-07-19,1110.0,1155.0,1110.0,1129.1,1136.02580059,29728.0,1107.0,33771775.0,,,45.0,19.1
2000-07-20,1110.0,1129.5,1050.0,1109.75,1091.05889737,59748.0,2299.0,65188587.0,,,79.5,-0.25
2000-07-21,1149.0,1150.0,1149.0,1150.0,1149.28571429,14.0,2.0,16090.0,,,1.0,1.0
2000-07-24,1060.0,1087.0,1001.1,1020.45,1052.44450991,27158.0,1106.0,28582288.0,,,85.9,-39.55
2000-07-25,990.0,1145.0,926.0,1086.15,1025.20221779,98206.0,2707.0,100681009.0,,,219.0,96.15
2000-07-26,1075.0,1075.0,1042.0,1042.0,1058.5,4000.0,2.0,4234000.0,,,33.0,-33.0
2000-07-27,1041.0,1089.0,990.0,1067.35,1035.26039341,38077.0,1395.0,39419610.0,,,99.0,26.35
2000-07-28,1045.05,1065.0,990.0,1008.85,1028.36293551,60446.0,1783.0,62160426.0,,,75.0,-36.2
2000-07-31,999.0,1024.7,986.0,1013.4,1005.29951711,24229.0,964.0,24357402.0,,,38.7,14.4
2000-08-01,1020.0,1028.9,950.0,965.55,984.511469222,55104.0,1928.0,54250520.0,,,78.9,-54.45
2000-08-02,955.0,998.0,955.0,987.95,982.314040254,45163.0,1404.0,44364249.0,,,43.0,32.95
2000-08-03,975.0,982.0,925.0,934.6,961.693424992,27057.0,935.0,26020539.0,,,57.0,-40.4
2000-08-04,965.0,975.0,942.25,946.65,957.509990917,112302.0,2436.0,107530287.0,,,32.75,-18.35
2000-08-07,975.0,975.0,900.0,902.2,932.91816253,59386.0,1618.0,55402278.0,,,75.0,-72.8
2000-08-08,920.0,984.9,911.0,958.05,950.432880409,107450.0,2784.0,102124013.0,,,73.9,38.05
2000-08-09,977.95,1098.0,970.0,1045.5,1042.89474999,92076.0,2295.0,96025577.0,,,128.0,67.55
2000-08-10,1025.0,1070.0,981.25,984.95,1011.246036,56004.0,1511.0,56633823.0,,,88.75,-40.05
2000-08-11,1009.0,1048.0,972.0,996.85,996.377030275,61568.0,2194.0,61344941.0,,,76.0,-12.15
2000-08-14,999.9,1029.0,989.0,1024.2,1010.32421001,77786.0,2248.0,78589079.0,,,40.0,24.3
2000-08-16,942.3,942.3,942.3,942.3,942.3,30.0,1.0,28269.0,,,0.0,0.0
2000-08-17,1085.0,1090.0,1042.0,1077.25,1062.38573117,49913.0,1962.0,53026859.0,,,48.0,-7.75
2000-08-18,1085.0,1138.0,1057.0,1119.15,1092.57002351,30197.0,1133.0,32992337.0,,,81.0,34.15
2000-08-21,1143.7,1149.0,1110.0,1115.4,1132.97796484,75198.0,2569.0,85197677.0,,,39.0,-28.3
2000-08-22,1124.0,1154.9,1115.0,1120.55,1127.09654312,46487.0,1549.0,52395337.0,,,39.9,-3.45
2000-08-23,1110.05,1182.0,1110.05,1146.0,1150.88332569,76315.0,2036.0,87829661.0,,,71.95,35.95
2000-08-24,1142.0,1170.0,1130.0,1166.1,1158.07257775,22252.0,737.0,25769431.0,,,40.0,24.1
2000-08-25,1175.0,1200.0,1145.0,1151.75,1174.22335059,30526.0,1010.0,35844342.0,,,55.0,-23.25
2000-08-28,1185.0,1200.0,1156.0,1167.8,1174.61864702,31619.0,1052.0,37140267.0,,,44.0,-17.2
2000-08-29,1170.0,1225.0,1160.05,1214.5,1205.40345336,80733.0,2390.0,97315837.0,,,64.95,44.5
2000-08-30,1217.65,1299.0,1214.0,1277.2,1255.32644855,65652.0,2402.0,82414692.0,,,85.0,59.55
2000-08-31,1280.0,1313.0,1265.0,1301.3,1294.33342546,43419.0,1216.0,56198663.0,,,48.0,21.3
2000-09-04,1350.0,1425.0,1330.0,1409.25,1384.95940216,66974.0,2020.0,92756271.0,,,95.0,59.25
2000-09-05,1422.4,1422.4,1362.1,1372.2,1380.83236473,55406.0,1834.0,76506398.0,,,60.3,-50.2
2000-09-06,1369.0,1375.0,1255.1,1265.45,1294.67396091,51319.0,1156.0,66441373.0,,,119.9,-103.55
2000-09-07,1251.0,1305.0,1176.0,1292.05,1267.20933485,34323.0,1049.0,43494426.0,,,129.0,41.05
2000-09-08,1299.0,1328.0,1286.05,1297.85,1308.28897403,46980.0,1595.0,61463416.0,,,41.95,-1.15
2000-09-11,1320.0,1360.0,1306.0,1318.1,1336.41766182,49406.0,1426.0,66027051.0,,,54.0,-1.9
2000-09-12,1305.0,1310.0,1250.0,1250.55,1278.87329795,41641.0,1492.0,53253563.0,,,60.0,-54.45
2000-09-13,1267.0,1279.75,1170.0,1181.95,1227.4779311,79501.0,2281.0,97585723.0,,,109.75,-85.05
2000-09-14,1185.25,1230.0,1185.25,1199.15,1210.9347647,36422.0,1089.0,44104666.0,,,44.75,13.9
2000-09-15,1198.9,1198.9,1104.0,1135.2,1152.93242586,84337.0,2285.0,97234862.0,,,94.9,-63.7
2000-09-18,1117.0,1117.0,1060.0,1079.65,1085.51846158,37727.0,1157.0,40953355.0,,,57.0,-37.35
2000-09-19,1051.25,1185.0,996.0,1170.2,1064.00317663,148585.0,4186.0,158094912.0,,,189.0,118.95
2000-09-20,1160.0,1218.9,1115.0,1184.8,1172.30371848,78204.0,2483.0,91678840.0,,,103.9,24.8
2000-09-21,1170.0,1170.0,1062.25,1066.55,1112.92735814,32144.0,1242.0,35773937.0,,,107.75,-103.45
2000-09-22,1050.0,1059.9,995.2,1033.4,1024.61584133,79160.0,2600.0,81108590.0,,,64.7,-16.6
2000-09-25,1113.0,1144.0,1075.0,1118.3,1108.83917449,91677.0,2323.0,101655049.0,,,69.0,5.3
2000-09-26,1124.0,1148.0,1060.0,1075.1,1094.35069565,138288.0,3639.0,151335569.0,,,88.0,-48.9
2000-09-27,1065.5,1148.85,1032.0,1117.0,1117.87994377,140151.0,4505.0,156671992.0,,,116.85,51.5
2000-09-28,1115.0,1195.0,1113.0,1144.55,1150.24255302,255305.0,6145.0,293662675.0,,,82.0,29.55
2000-09-29,1149.0,1160.0,1130.25,1152.95,1145.82674179,98333.0,2978.0,112672581.0,,,29.75,3.95
2000-10-03,1103.0,1145.0,1066.0,1103.8,1103.34735629,105874.0,3123.0,116815798.0,,,79.0,0.8
2000-10-04,1096.35,1114.9,1075.1,1104.3,1093.96265736,59021.0,2200.0,64566770.0,,,39.8,7.95
2000-10-05,1113.85,1119.0,1073.1,1075.6,1098.99429592,43653.0,1520.0,47974398.0,,,45.9,-38.25
2000-10-06,1066.0,1083.0,1037.0,1054.4,1056.31100486,63581.0,2210.0,67161310.0,,,46.0,-11.6
2000-10-09,1045.0,1045.0,991.25,1011.85,1017.54699833,101227.0,3521.0,103003230.0,,,53.75,-33.15
2000-10-10,1026.0,1035.0,975.1,977.85,1001.66178044,146739.0,3676.0,146982848.0,,,59.9,-48.15
2000-10-11,971.0,971.0,882.0,894.65,932.933408817,84786.0,2289.0,79099692.0,,,89.0,-76.35
2000-10-12,865.0,958.0,857.0,947.2,929.974477698,107122.0,3279.0,99620726.0,,,101.0,82.2
2000-10-13,930.0,932.9,895.0,901.0,909.356112982,101538.0,2913.0,92334201.0,,,37.9,-29.0
2000-10-16,973.05,989.9,934.0,944.8,962.085100271,55699.0,1792.0,53587178.0,,,55.9,-28.25
2000-10-17,940.0,1014.95,922.0,992.0,977.559120518,177468.0,4951.0,173485462.0,,,92.95,52.0
2000-10-18,970.0,972.75,940.0,966.4,957.112383737,62251.0,1759.0,59581203.0,,,32.75,-3.6
2000-10-19,958.0,958.0,958.0,958.0,958.0,17000.0,1.0,16286000.0,,,0.0,0.0
2000-10-20,1030.0,1145.0,1000.0,1010.85,1077.08364984,204316.0,3705.0,220065423.0,,,145.0,-19.15
2000-10-23,1091.7,1091.7,1007.0,1019.95,1046.79766857,181262.0,3907.0,189744639.0,,,84.7,-71.75
2000-10-24,1018.95,1088.0,1001.0,1086.3,1055.02465815,102238.0,3147.0,107863611.0,,,87.0,67.35
2000-10-25,1061.0,1173.0,1061.0,1171.55,1140.95280108,150067.0,3582.0,171219364.0,,,112.0,110.55
2000-10-26,1145.0,1162.0,1143.0,1153.75,1153.20344276,13129.0,462.0,15140408.0,,,19.0,8.75
2000-10-27,1091.0,1309.75,1091.0,1261.85,1270.88901961,257541.0,5113.0,327306029.0,,,218.75,170.85
2000-10-30,1265.0,1301.0,1214.0,1224.1,1238.00938902,79561.0,3014.0,98497265.0,,,87.0,-40.9
2000-10-31,1215.0,1260.0,1180.0,1189.55,1221.58029117,118830.0,4103.0,145160386.0,,,80.0,-25.45
2000-11-01,1210.0,1237.0,1183.65,1200.45,1211.57887712,56943.0,2200.0,68990936.0,,,53.35,-9.55
2000-11-02,1187.0,1232.0,1169.0,1197.55,1196.30425365,67401.0,2527.0,80632103.0,,,63.0,10.55
2000-11-03,1206.0,1236.0,1180.0,1208.8,1212.77477007,141784.0,3682.0,171952058.0,,,56.0,2.8
2000-11-06,1235.0,1240.0,1207.0,1219.2,1224.14449174,66246.0,2381.0,81094676.0,,,33.0,-15.8
2000-11-07,1205.0,1271.0,1200.0,1260.75,1248.51578184,90959.0,3217.0,113563747.0,,,71.0,55.75
2000-11-08,1260.0,1297.0,1259.0,1273.05,1282.22544256,118345.0,3619.0,151744970.0,,,38.0,13.05
2000-11-09,1265.55,1278.0,1230.0,1239.65,1248.31073505,57615.0,1910.0,71921423.0,,,48.0,-25.9
2000-11-10,1235.0,1263.9,1214.0,1223.45,1232.51060526,56670.0,1684.0,69846376.0,,,49.9,-11.55
2000-11-13,1170.0,1200.0,1165.3,1174.7,1178.37339186,79051.0,2476.0,93151595.0,,,34.7,4.7
2000-11-14,1175.0,1249.0,1175.0,1244.45,1221.50230398,85070.0,3046.0,103913201.0,,,74.0,69.45
2000-11-15,1260.0,1275.0,1238.1,1248.3,1251.38789328,71927.0,2186.0,90008577.0,,,36.9,-11.7
2000-11-16,1255.0,1285.0,1250.5,1269.05,1268.92186019,82314.0,2458.0,104450034.0,,,34.5,14.05
2000-11-17,1251.1,1325.0,1243.4,1306.5,1275.71943475,81097.0,2685.0,103457019.0,,,81.6,55.4
2000-11-20,1318.0,1330.0,1260.0,1269.85,1297.34423984,135057.0,4196.0,175215421.0,,,70.0,-48.15
2000-11-21,1251.0,1371.4,1240.0,1331.55,1321.94633,298174.0,5942.0,394170025.0,,,131.4,80.55
2000-11-22,1330.0,1345.1,1276.55,1287.8,1309.76468152,195569.0,5168.0,256149369.0,,,68.55,-42.2
2000-11-23,1271.0,1285.0,1241.3,1269.2,1260.67379095,111637.0,3066.0,140737840.0,,,43.7,-1.8
2000-11-24,1274.9,1294.0,1255.0,1276.95,1271.4061275,95406.0,2909.0,121299773.0,,,39.0,2.05
2000-11-27,675.0,680.0,627.0,669.9,653.612466905,330106.0,4476.0,215761397.0,,,53.0,-5.1
2000-11-28,648.0,670.0,648.0,659.75,660.122391292,362967.0,3712.0,239602644.0,,,22.0,11.75
2000-11-29,652.25,656.0,629.0,648.75,641.89251687,279188.0,3897.0,179208688.0,,,27.0,-3.5
2000-11-30,645.0,653.0,598.15,598.9,622.640737129,148685.0,2490.0,92577338.0,,,54.85,-46.1
2000-12-01,590.6,625.7,585.0,622.05,613.930654398,222999.0,3737.0,136905922.0,,,40.7,31.45
2000-12-04,630.0,639.75,610.1,615.9,625.397126435,347791.0,5461.0,217507492.0,,,29.65,-14.1
2000-12-05,616.05,632.0,616.0,628.75,626.490523401,111960.0,1805.0,70141879.0,,,16.0,12.7
2000-12-06,635.0,652.0,632.5,638.8,644.577793213,285057.0,3876.0,183741412.0,,,19.5,3.8
2000-12-07,635.0,644.5,626.65,634.8,637.048666712,58952.0,994.0,37555293.0,,,17.85,-0.2
2000-12-08,638.0,653.75,632.0,647.9,643.927950495,154491.0,2406.0,99481073.0,,,21.75,9.9
2000-12-11,690.0,742.0,655.25,721.7,707.415737117,901601.0,9778.0,637806736.0,,,86.75,31.7
2000-12-12,735.0,764.0,721.15,725.85,742.57351976,615576.0,8446.0,457110437.0,,,42.85,-9.15
2000-12-13,730.0,773.0,730.0,757.8,757.212300628,428157.0,5677.0,324205747.0,,,43.0,27.8
2000-12-14,760.0,760.0,669.0,679.7,706.85680524,512414.0,7421.0,362203323.0,,,91.0,-80.3
2000-12-15,675.0,682.0,645.0,650.85,658.703099907,419690.0,6107.0,276451104.0,,,37.0,-24.15
2000-12-18,640.0,659.6,620.0,650.6,642.141557783,291902.0,6256.0,187442405.0,,,39.6,10.6
