Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1991-04-16,70.0,72.5,70.0,72.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-18,72.5,72.5,68.75,70.0,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-04-19,71.0,72.5,70.0,70.0,0.0,0.0,0.0,0.0,,,2.5,-1.0
1991-04-22,70.0,72.5,70.0,70.0,0.0,0.0,0.0,0.0,,,2.5,0.0
1991-04-23,70.0,72.0,68.75,70.5,0.0,0.0,0.0,0.0,,,3.25,0.5
1991-04-24,70.0,75.0,70.0,71.25,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-04-25,72.5,75.0,71.25,72.5,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-04-26,72.5,78.75,72.5,75.0,0.0,0.0,0.0,0.0,,,6.25,2.5
1991-04-29,72.5,77.5,72.5,75.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-04-30,73.75,78.75,73.75,75.0,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-05-03,75.0,78.75,75.0,77.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-05-06,75.0,82.5,75.0,78.75,0.0,0.0,0.0,0.0,,,7.5,3.75
1991-05-07,78.75,82.5,77.5,78.75,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-05-08,78.75,81.25,77.5,77.5,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-05-09,78.75,80.0,76.25,77.5,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-05-10,76.25,80.0,76.25,80.0,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-05-13,77.5,82.5,77.5,80.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-05-14,81.25,81.25,77.5,78.75,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-05-16,80.0,81.25,77.5,80.0,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-05-17,79.0,81.25,78.75,78.75,0.0,0.0,0.0,0.0,,,2.5,-0.25
1991-05-20,80.0,80.0,75.0,77.5,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-05-21,80.0,80.0,76.25,76.25,0.0,0.0,0.0,0.0,,,3.75,-3.75
1991-05-23,73.75,78.75,73.75,76.25,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-05-27,76.25,81.25,76.25,78.75,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-05-29,76.25,76.25,76.25,76.25,0.0,0.0,0.0,0.0,,,0.0,0.0
1991-05-30,77.5,80.0,75.0,77.5,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-05-31,77.5,77.5,75.0,77.5,0.0,0.0,0.0,0.0,,,2.5,0.0
1991-06-03,75.0,77.5,72.5,75.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-06-04,72.5,73.75,70.0,72.5,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-06-05,72.5,74.5,70.0,74.5,0.0,0.0,0.0,0.0,,,4.5,2.0
1991-06-06,72.5,72.5,70.0,71.25,0.0,0.0,0.0,0.0,,,2.5,-1.25
1991-06-07,68.75,71.25,68.75,71.25,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-06-11,68.0,71.25,68.0,68.75,0.0,0.0,0.0,0.0,,,3.25,0.75
1991-06-12,71.25,72.5,68.75,71.25,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-06-13,70.0,72.5,68.75,71.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-06-17,70.0,73.75,70.0,71.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-06-18,72.5,72.5,70.0,72.5,0.0,0.0,0.0,0.0,,,2.5,0.0
1991-06-19,70.0,72.5,67.5,71.25,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-06-20,67.5,71.25,67.5,68.75,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-06-24,70.0,72.5,67.5,71.25,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-06-25,67.5,71.25,66.25,70.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-06-26,67.5,70.0,66.25,70.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-06-27,67.5,67.5,63.75,65.0,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-06-28,65.0,67.5,65.0,65.0,0.0,0.0,0.0,0.0,,,2.5,0.0
1991-07-02,62.5,65.0,62.5,65.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-07-03,65.0,66.25,62.5,65.0,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-07-04,65.0,65.0,57.5,63.0,0.0,0.0,0.0,0.0,,,7.5,-2.0
1991-07-05,60.0,62.5,57.5,60.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-07-08,57.5,65.0,57.5,60.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-07-09,60.0,64.0,60.0,61.25,0.0,0.0,0.0,0.0,,,4.0,1.25
1991-07-10,62.5,65.0,62.5,63.75,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-07-11,63.75,67.5,63.75,63.75,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-07-12,65.0,70.0,65.0,66.25,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-07-15,63.0,66.25,62.5,62.5,0.0,0.0,0.0,0.0,,,3.75,-0.5
1991-07-16,62.5,68.0,62.5,65.0,0.0,0.0,0.0,0.0,,,5.5,2.5
1991-07-17,63.75,67.5,62.5,65.0,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-07-19,63.75,67.5,63.0,66.25,0.0,0.0,0.0,0.0,,,4.5,2.5
1991-07-22,65.0,67.5,64.0,67.5,0.0,0.0,0.0,0.0,,,3.5,2.5
1991-07-24,67.5,70.0,65.0,67.0,0.0,0.0,0.0,0.0,,,5.0,-0.5
1991-07-25,65.0,68.75,65.0,65.0,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-07-26,67.5,72.0,65.0,70.0,0.0,0.0,0.0,0.0,,,7.0,2.5
1991-07-29,70.0,77.5,70.0,70.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1991-07-30,71.25,77.5,71.25,75.0,0.0,0.0,0.0,0.0,,,6.25,3.75
1991-07-31,70.0,77.5,70.0,75.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-08-01,75.0,78.0,75.0,76.25,0.0,0.0,0.0,0.0,,,3.0,1.25
1991-08-02,77.5,85.0,75.0,77.5,0.0,0.0,0.0,0.0,,,10.0,0.0
1991-08-05,73.75,83.75,73.75,81.25,0.0,0.0,0.0,0.0,,,10.0,7.5
1991-08-07,75.0,97.5,75.0,87.5,0.0,0.0,0.0,0.0,,,22.5,12.5
1991-08-08,85.0,91.25,83.75,90.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-08-09,87.5,110.0,87.5,105.0,0.0,0.0,0.0,0.0,,,22.5,17.5
1991-08-12,102.5,115.0,102.5,108.75,0.0,0.0,0.0,0.0,,,12.5,6.25
1991-08-13,105.0,110.0,98.0,101.25,0.0,0.0,0.0,0.0,,,12.0,-3.75
1991-08-14,95.0,105.0,95.0,100.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1991-08-16,100.0,102.5,95.0,96.25,0.0,0.0,0.0,0.0,,,7.5,-3.75
1991-08-19,100.0,102.5,92.5,95.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1991-08-20,93.75,95.0,88.75,92.5,0.0,0.0,0.0,0.0,,,6.25,-1.25
1991-08-21,88.75,91.0,86.25,88.75,0.0,0.0,0.0,0.0,,,4.75,0.0
1991-08-22,90.0,95.0,90.0,91.75,0.0,0.0,0.0,0.0,,,5.0,1.75
1991-08-23,92.5,100.0,92.5,93.75,0.0,0.0,0.0,0.0,,,7.5,1.25
1991-08-26,95.0,102.5,95.0,97.5,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-08-27,97.5,97.5,91.25,93.75,0.0,0.0,0.0,0.0,,,6.25,-3.75
1991-08-28,95.0,95.0,90.0,92.5,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-08-30,90.0,95.0,85.0,92.5,0.0,0.0,0.0,0.0,,,10.0,2.5
1991-09-03,95.0,97.5,87.5,87.5,0.0,0.0,0.0,0.0,,,10.0,-7.5
1991-09-04,88.75,92.5,88.75,90.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-09-05,90.0,91.25,88.75,91.25,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-09-06,90.0,92.5,87.5,90.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-09-10,87.5,91.25,83.75,90.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-09-13,86.25,90.0,86.25,87.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-09-16,87.5,91.25,87.5,90.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-09-17,87.5,90.0,87.5,88.75,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-09-18,92.5,100.0,90.0,92.5,0.0,0.0,0.0,0.0,,,10.0,0.0
1991-09-20,92.5,97.5,87.5,90.0,0.0,0.0,0.0,0.0,,,10.0,-2.5
1991-09-24,87.5,90.0,82.5,83.75,0.0,0.0,0.0,0.0,,,7.5,-3.75
1991-09-25,82.5,86.25,82.5,83.75,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-09-26,81.25,82.5,73.75,80.0,0.0,0.0,0.0,0.0,,,8.75,-1.25
1991-09-27,82.5,83.75,78.75,81.25,0.0,0.0,0.0,0.0,,,5.0,-1.25
1991-09-30,85.0,87.5,81.0,83.75,0.0,0.0,0.0,0.0,,,6.5,-1.25
1991-10-01,83.75,83.75,79.0,80.0,0.0,0.0,0.0,0.0,,,4.75,-3.75
1991-10-03,78.75,81.25,76.25,77.5,0.0,0.0,0.0,0.0,,,5.0,-1.25
1991-10-04,75.0,80.0,75.0,77.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-10-07,80.0,80.0,77.5,77.5,0.0,0.0,0.0,0.0,,,2.5,-2.5
1991-10-09,75.0,77.5,71.25,75.0,0.0,0.0,0.0,0.0,,,6.25,0.0
1991-10-10,75.0,78.75,75.0,78.75,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-10-11,78.75,78.75,75.0,77.5,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-10-14,75.0,77.5,70.0,72.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-10-15,71.25,75.0,70.0,73.0,0.0,0.0,0.0,0.0,,,5.0,1.75
1991-10-16,72.5,76.25,72.5,76.25,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-10-18,75.0,77.5,74.0,76.25,0.0,0.0,0.0,0.0,,,3.5,1.25
1991-10-21,72.5,75.0,71.25,72.5,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-10-22,72.5,75.0,71.25,72.5,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-10-23,72.5,77.0,72.0,75.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-10-24,77.5,78.75,75.0,75.0,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-10-26,75.0,78.75,75.0,76.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-10-29,78.0,87.5,78.0,87.5,0.0,0.0,0.0,0.0,,,9.5,9.5
1991-10-30,82.5,86.25,80.0,85.0,0.0,0.0,0.0,0.0,,,6.25,2.5
1991-10-31,82.5,85.0,81.25,83.75,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-11-01,83.75,83.75,80.0,82.0,0.0,0.0,0.0,0.0,,,3.75,-1.75
1991-11-05,80.0,85.0,80.0,81.25,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-11-08,80.0,82.5,80.0,82.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-11-11,78.75,80.0,76.25,77.5,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-11-12,77.5,78.75,75.0,76.25,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-11-13,73.75,77.5,73.75,75.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-11-14,75.0,78.75,73.75,77.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-11-15,73.0,75.0,72.5,74.0,0.0,0.0,0.0,0.0,,,2.5,1.0
1991-11-18,70.0,75.0,70.0,72.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-11-19,73.75,77.5,72.5,76.25,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-11-20,76.25,81.25,76.25,76.25,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-11-22,75.0,77.5,73.75,77.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-11-26,75.0,76.25,72.5,72.5,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-11-27,71.25,75.0,71.25,72.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-11-28,70.0,73.75,70.0,72.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-11-29,72.5,75.0,71.25,74.0,0.0,0.0,0.0,0.0,,,3.75,1.5
1991-12-02,73.75,75.0,73.75,75.0,0.0,0.0,0.0,0.0,,,1.25,1.25
1991-12-03,72.5,73.75,70.0,73.75,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-12-04,72.5,72.5,67.5,68.75,0.0,0.0,0.0,0.0,,,5.0,-3.75
1991-12-05,70.0,71.25,66.25,70.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-12-06,67.5,70.0,65.0,68.75,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-12-09,66.25,70.0,66.25,67.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-12-10,65.0,68.75,65.0,67.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-12-11,65.0,68.75,65.0,67.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-12-12,65.0,68.0,65.0,67.5,0.0,0.0,0.0,0.0,,,3.0,2.5
1991-12-16,65.0,67.5,63.75,67.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-12-17,65.0,68.75,65.0,66.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-12-18,65.0,70.0,65.0,70.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-12-19,66.25,72.5,66.25,70.0,0.0,0.0,0.0,0.0,,,6.25,3.75
1991-12-20,70.0,72.5,67.5,72.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-12-23,68.75,75.0,68.75,70.0,0.0,0.0,0.0,0.0,,,6.25,1.25
1991-12-24,70.0,73.0,70.0,72.5,0.0,0.0,0.0,0.0,,,3.0,2.5
1992-01-01,70.0,72.5,70.0,70.0,0.0,0.0,0.0,0.0,,,2.5,0.0
1992-01-02,72.5,72.5,70.0,72.5,0.0,0.0,0.0,0.0,,,2.5,0.0
1992-01-03,72.5,72.5,70.0,72.5,0.0,0.0,0.0,0.0,,,2.5,0.0
1992-01-06,70.0,73.75,70.0,72.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1992-01-07,72.5,72.5,70.0,72.5,0.0,0.0,0.0,0.0,,,2.5,0.0
1992-01-08,70.0,72.5,70.0,72.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-01-09,72.0,72.0,68.75,71.25,0.0,0.0,0.0,0.0,,,3.25,-0.75
1992-01-13,72.5,73.75,68.0,72.5,0.0,0.0,0.0,0.0,,,5.75,0.0
1992-01-14,72.5,77.5,70.0,77.5,0.0,0.0,0.0,0.0,,,7.5,5.0
1992-01-15,75.0,80.0,72.5,77.5,0.0,0.0,0.0,0.0,,,7.5,2.5
1992-01-16,77.5,80.0,73.75,80.0,0.0,0.0,0.0,0.0,,,6.25,2.5
1992-01-20,77.5,81.25,77.5,80.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1992-01-21,77.5,80.0,76.25,80.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1992-01-22,77.5,80.0,77.5,78.75,0.0,0.0,0.0,0.0,,,2.5,1.25
1992-01-23,75.0,77.5,73.75,77.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1992-01-24,75.0,77.5,72.5,75.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-01-27,75.0,75.0,71.25,75.0,0.0,0.0,0.0,0.0,,,3.75,0.0
1992-01-29,75.0,80.0,75.0,77.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1992-01-30,77.5,80.0,75.0,77.5,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-01-31,77.5,81.25,75.0,80.0,0.0,0.0,0.0,0.0,,,6.25,2.5
1992-02-03,75.0,77.5,72.5,77.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1992-02-04,72.5,77.5,72.5,75.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1992-02-05,75.0,80.0,72.5,75.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1992-02-06,75.0,85.0,75.0,80.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1992-02-07,85.0,88.75,80.0,82.5,0.0,0.0,0.0,0.0,,,8.75,-2.5
1992-02-10,82.5,87.5,80.0,82.5,0.0,0.0,0.0,0.0,,,7.5,0.0
1992-02-12,85.0,92.0,85.0,88.0,0.0,0.0,0.0,0.0,,,7.0,3.0
1992-02-13,92.5,92.5,86.25,90.0,0.0,0.0,0.0,0.0,,,6.25,-2.5
1992-02-17,95.0,105.0,95.0,100.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1992-02-18,105.0,107.5,95.0,100.0,0.0,0.0,0.0,0.0,,,12.5,-5.0
1992-02-19,100.0,100.0,91.25,95.0,0.0,0.0,0.0,0.0,,,8.75,-5.0
1992-02-20,95.0,97.5,90.0,95.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1992-02-21,95.0,97.5,90.0,97.5,0.0,0.0,0.0,0.0,,,7.5,2.5
1992-02-24,97.5,97.5,93.75,95.0,0.0,0.0,0.0,0.0,,,3.75,-2.5
1992-02-26,97.5,105.0,95.0,100.0,0.0,0.0,0.0,0.0,,,10.0,2.5
1992-02-27,100.0,105.0,100.0,105.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-02-28,105.0,115.0,105.0,110.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1992-02-29,110.0,122.5,110.0,120.0,0.0,0.0,0.0,0.0,,,12.5,10.0
1992-03-02,110.0,117.5,105.0,110.0,0.0,0.0,0.0,0.0,,,12.5,0.0
1992-03-03,115.0,115.0,105.0,110.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1992-03-10,105.0,110.0,97.5,105.0,0.0,0.0,0.0,0.0,,,12.5,0.0
1992-03-11,100.0,102.5,90.0,100.0,0.0,0.0,0.0,0.0,,,12.5,0.0
1992-03-12,95.0,105.0,95.0,102.5,0.0,0.0,0.0,0.0,,,10.0,7.5
1992-03-13,107.5,107.5,102.5,102.5,0.0,0.0,0.0,0.0,,,5.0,-5.0
1992-03-16,117.5,125.0,105.0,115.0,0.0,0.0,0.0,0.0,,,20.0,-2.5
1992-03-17,117.5,125.0,105.0,115.0,0.0,0.0,0.0,0.0,,,20.0,-2.5
1992-03-18,115.0,132.5,110.0,130.0,0.0,0.0,0.0,0.0,,,22.5,15.0
1992-03-20,130.0,130.0,125.0,130.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-03-24,130.0,155.0,125.0,145.0,0.0,0.0,0.0,0.0,,,30.0,15.0
1992-03-25,145.0,160.0,145.0,155.0,0.0,0.0,0.0,0.0,,,15.0,10.0
1992-03-27,130.0,155.0,130.0,150.0,0.0,0.0,0.0,0.0,,,25.0,20.0
1992-03-30,150.0,175.0,150.0,160.0,0.0,0.0,0.0,0.0,,,25.0,10.0
1992-03-31,157.5,185.0,157.5,175.0,0.0,0.0,0.0,0.0,,,27.5,17.5
1992-04-02,175.0,190.0,170.0,170.0,0.0,0.0,0.0,0.0,,,20.0,-5.0
1992-04-03,170.0,180.0,155.0,170.0,0.0,0.0,0.0,0.0,,,25.0,0.0
1992-04-06,160.0,165.0,150.0,160.0,0.0,0.0,0.0,0.0,,,15.0,0.0
1992-04-07,155.0,165.0,145.0,157.5,0.0,0.0,0.0,0.0,,,20.0,2.5
1992-04-08,155.0,165.0,155.0,160.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1992-04-10,160.0,167.5,160.0,165.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1992-04-13,160.0,170.0,155.0,165.0,0.0,0.0,0.0,0.0,,,15.0,5.0
1992-04-22,165.0,165.0,155.0,160.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1992-04-28,160.0,160.0,145.0,155.0,0.0,0.0,0.0,0.0,,,15.0,-5.0
1992-04-29,145.0,145.0,135.0,145.0,0.0,0.0,0.0,0.0,,,10.0,0.0
1992-04-30,140.0,145.0,120.0,145.0,0.0,0.0,0.0,0.0,,,25.0,5.0
1992-05-06,125.0,125.0,110.0,120.0,0.0,0.0,0.0,0.0,,,15.0,-5.0
1992-05-07,122.5,127.5,115.0,122.5,0.0,0.0,0.0,0.0,,,12.5,0.0
1992-05-11,120.0,120.0,112.5,117.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1992-05-12,115.0,115.0,90.0,95.0,0.0,0.0,0.0,0.0,,,25.0,-20.0
1992-05-13,105.0,118.75,105.0,110.0,0.0,0.0,0.0,0.0,,,13.75,5.0
1992-05-14,115.0,115.0,107.5,107.5,0.0,0.0,0.0,0.0,,,7.5,-7.5
1992-05-18,115.0,117.5,107.5,112.5,0.0,0.0,0.0,0.0,,,10.0,-2.5
1992-05-19,110.0,112.5,105.0,107.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1992-05-20,110.0,120.0,110.0,110.0,0.0,0.0,0.0,0.0,,,10.0,0.0
1992-05-22,110.0,115.0,110.0,115.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-05-25,115.0,115.0,110.0,112.5,0.0,0.0,0.0,0.0,,,5.0,-2.5
1992-05-26,110.0,110.0,95.0,105.0,0.0,0.0,0.0,0.0,,,15.0,-5.0
1992-05-27,105.0,105.0,95.0,97.5,0.0,0.0,0.0,0.0,,,10.0,-7.5
1992-05-28,95.0,102.5,90.0,100.0,0.0,0.0,0.0,0.0,,,12.5,5.0
1992-05-29,100.0,105.0,95.0,105.0,0.0,0.0,0.0,0.0,,,10.0,5.0
