Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2002-04-09,92.8,92.8,84.55,85.3,88.472933336,400936.0,3549.0,35471984.0,169998.0,42.4,8.25,-7.5
2002-04-10,87.0,87.4,83.25,83.55,85.0734579798,140611.0,1224.0,11962264.0,64328.0,45.75,4.15,-3.45
2002-04-11,84.1,88.5,84.0,85.5,86.2223537531,208654.0,1666.0,17990639.0,63013.0,30.2,4.5,1.4
2002-04-12,85.6,87.5,83.25,83.6,85.4203654426,169110.0,1237.0,14445438.0,79142.0,46.8,4.25,-2.0
2002-04-15,82.8,85.05,81.15,82.05,82.6676681455,106842.0,594.0,8832379.0,72875.0,68.21,3.9,-0.75
2002-04-16,83.3,83.3,79.75,80.1,80.5607163669,121837.0,1140.0,9815276.0,52181.0,42.83,3.55,-3.2
2002-04-17,82.0,82.0,79.05,79.45,80.227577613,65002.0,660.0,5214953.0,35228.0,54.2,2.95,-2.55
2002-04-18,80.2,83.75,79.3,80.0,81.3092986573,254854.0,1996.0,20722000.0,80125.0,31.44,4.45,-0.2
2002-04-19,81.0,82.7,78.3,78.7,80.382635217,145248.0,1273.0,11675417.0,45637.0,31.42,4.4,-2.3
2002-04-22,80.5,80.5,77.3,77.75,78.4940490388,83852.0,740.0,6581883.0,30990.0,36.96,3.2,-2.75
2002-04-23,78.0,80.4,77.75,78.65,78.8475434203,74677.0,575.0,5888098.0,11803.0,15.81,2.65,0.65
2002-04-24,79.5,80.25,78.55,79.05,79.4248929808,46487.0,462.0,3692225.0,,,1.7,-0.45
2002-04-25,79.8,80.0,77.0,77.15,77.5810345117,59487.0,540.0,4615063.0,50658.0,47.8,3.0,-2.65
2002-04-26,78.0,78.9,75.25,75.95,77.2037683621,63582.0,734.0,4908770.0,37951.0,59.69,3.65,-2.05
2002-04-29,77.25,78.8,76.95,77.8,77.7219958886,53510.0,448.0,4158904.0,24598.0,45.97,1.85,0.55
2002-04-30,78.5,79.9,78.0,79.55,78.9653445211,132764.0,1110.0,10483755.0,93075.0,70.11,1.9,1.05
2002-05-02,81.0,83.0,79.1,79.55,81.126622132,195653.0,1521.0,15872667.0,105668.0,54.01,3.9,-1.45
2002-05-03,80.25,80.25,77.1,77.8,78.1922830286,63937.0,625.0,4999380.0,41317.0,64.62,3.15,-2.45
2002-05-06,78.8,80.5,77.5,79.95,79.1823304034,102051.0,836.0,8080636.0,45178.0,44.27,3.0,1.15
2002-05-07,80.0,82.0,78.7,79.2,80.0616809353,138649.0,967.0,11100472.0,43965.0,31.71,3.3,-0.8
2002-05-08,79.0,80.0,78.0,79.4,79.371743487,32934.0,380.0,2614029.0,14134.0,42.92,2.0,0.4
2002-05-09,80.9,81.4,78.05,79.7,79.9880650015,206703.0,1355.0,16533773.0,88715.0,42.92,3.35,-1.2
2002-05-10,79.65,80.25,77.3,77.7,78.5500664976,129328.0,1214.0,10158723.0,67211.0,51.97,2.95,-1.95
2002-05-13,78.8,79.0,75.5,76.4,77.0665336737,242118.0,1478.0,18659195.0,141966.0,58.64,3.5,-2.4
2002-05-14,78.4,78.4,75.1,75.55,76.0668653761,92933.0,800.0,7069122.0,53427.0,57.49,3.3,-2.85
2002-05-15,76.2,76.85,74.55,74.9,75.25030531,81884.0,627.0,6161796.0,49472.0,60.42,2.3,-1.3
2002-05-16,75.0,76.7,74.0,74.45,74.7269686913,272097.0,1317.0,20332984.0,151315.0,55.61,2.7,-0.55
2002-05-17,75.5,76.2,73.4,74.35,74.5215369716,440893.0,1841.0,32856024.0,239175.0,54.25,2.8,-1.15
2002-05-20,76.55,77.5,72.0,75.0,74.6211930165,206200.0,1311.0,15386890.0,121158.0,58.76,5.5,-1.55
2002-05-21,75.35,75.35,71.3,74.5,73.2997426504,165145.0,1212.0,12105086.0,96796.0,58.61,4.05,-0.85
2002-05-22,73.6,76.4,72.0,75.6,74.4839635137,186481.0,1479.0,13889844.0,75339.0,40.4,4.4,2.0
2002-05-23,76.05,79.4,75.0,75.1,76.9313968489,196886.0,1817.0,15146715.0,45355.0,23.04,4.4,-0.95
2002-05-24,77.0,77.55,73.0,75.35,75.3593008827,199852.0,1940.0,15060707.0,55098.0,27.57,4.55,-1.65
2002-05-27,77.9,82.5,76.0,80.6,80.2829654029,938719.0,6731.0,75363145.0,272398.0,29.02,6.5,2.7
2002-05-28,82.0,84.35,77.1,78.2,81.5074675785,1220409.0,8752.0,99472447.0,238957.0,19.58,7.25,-3.8
2002-05-29,78.0,80.65,78.0,78.45,79.1356983945,324079.0,2683.0,25646218.0,72201.0,22.28,2.65,0.45
2002-05-30,79.2,81.9,76.05,77.25,79.11934944,237211.0,1922.0,18767980.0,73152.0,30.84,5.85,-1.95
2002-05-31,78.05,78.05,74.6,75.65,75.9394919126,108564.0,1244.0,8244295.0,48193.0,44.39,3.45,-2.4
2002-06-03,77.0,78.0,76.65,76.95,77.1946620325,77108.0,771.0,5952326.0,30733.0,39.86,1.35,-0.05
2002-06-04,76.6,78.0,75.8,76.3,76.744203277,82331.0,846.0,6318427.0,32099.0,38.99,2.2,-0.3
2002-06-05,77.5,81.35,76.5,78.35,79.4107577084,308430.0,2587.0,24492660.0,89757.0,29.1,4.85,0.85
2002-06-06,79.45,81.25,77.0,77.9,79.3841432393,182799.0,1731.0,14511342.0,63011.0,34.47,4.25,-1.55
2002-06-07,78.0,78.7,75.7,76.1,76.8325192498,105845.0,1052.0,8132338.0,60011.0,56.7,3.0,-1.9
2002-06-10,77.1,80.4,77.1,77.9,78.4021651577,62074.0,429.0,4866736.0,39964.0,64.38,3.3,0.8
2002-06-11,79.7,79.75,78.25,78.9,78.9006343042,77250.0,641.0,6095074.0,49232.0,63.73,1.5,-0.8
2002-06-12,79.4,79.9,76.3,77.1,77.5102403844,186077.0,885.0,14422873.0,92342.0,49.63,3.6,-2.3
2002-06-13,78.0,78.0,76.1,76.3,76.8799964901,148154.0,808.0,11390079.0,83685.0,56.49,1.9,-1.7
2002-06-14,76.7,77.0,74.4,74.8,75.2725174546,207539.0,1022.0,15621983.0,126601.0,61.0,2.6,-1.9
2002-06-17,76.7,77.2,75.5,76.1,76.3597692862,102638.0,688.0,7837414.0,55462.0,54.04,1.7,-0.6
2002-06-18,78.0,78.0,74.55,74.65,75.6299662497,180443.0,860.0,13646898.0,70562.0,39.1,3.45,-3.35
2002-06-19,75.9,76.4,74.8,75.1,75.4565680622,79780.0,593.0,6019925.0,43229.0,54.19,1.6,-0.8
2002-06-20,75.0,75.7,74.55,74.8,75.0084206339,90492.0,531.0,6787662.0,48301.0,53.38,1.15,-0.2
2002-06-21,75.1,75.5,74.5,74.95,74.9957724094,31460.0,294.0,2359367.0,17847.0,56.73,1.0,-0.15
2002-06-24,75.0,75.25,74.5,74.95,74.9473605429,20042.0,199.0,1502095.0,12293.0,61.34,0.75,-0.05
2002-06-25,75.05,75.65,74.4,74.95,74.9029880044,45850.0,223.0,3434302.0,36830.0,80.33,1.25,-0.1
2002-06-26,74.9,74.95,74.4,74.9,74.7772228463,57865.0,315.0,4326984.0,46520.0,80.39,0.55,0.0
2002-06-27,75.0,75.9,74.2,74.55,74.6542650924,113749.0,364.0,8491848.0,66450.0,58.42,1.7,-0.45
2002-06-28,76.9,76.9,75.0,75.3,75.3240031101,36012.0,337.0,2712568.0,27070.0,75.17,1.9,-1.6
2002-07-01,76.0,76.0,75.0,75.25,75.3786056138,46386.0,392.0,3496512.0,30384.0,65.5,1.0,-0.75
2002-07-02,75.25,76.0,74.1,74.35,75.054755827,514758.0,746.0,38635036.0,157421.0,30.58,1.9,-0.9
2002-07-03,75.05,75.25,74.1,74.4,74.5667370926,460531.0,1112.0,34340294.0,280637.0,60.94,1.15,-0.65
2002-07-04,75.0,75.55,74.9,74.9,75.1106882224,57278.0,357.0,4302190.0,41813.0,73.0,0.65,-0.1
2002-07-05,75.6,75.7,74.9,75.15,75.2094140466,44338.0,336.0,3334635.0,33072.0,74.59,0.8,-0.45
2002-07-08,75.9,76.0,74.1,74.65,74.6771991729,375789.0,802.0,28062870.0,233058.0,62.02,1.9,-1.25
2002-07-09,79.9,84.0,77.2,78.6,79.2454608828,408835.0,3019.0,32398318.0,145398.0,35.56,6.8,-1.3
2002-07-10,80.0,80.8,76.55,78.4,79.05492933,273242.0,2005.0,21601127.0,108720.0,39.79,4.25,-1.6
2002-07-11,79.15,79.75,77.0,77.45,78.5363521964,155754.0,1256.0,12232351.0,62252.0,39.97,2.75,-1.7
2002-07-12,81.0,81.8,78.1,78.7,79.7775738951,583124.0,3576.0,46520218.0,226689.0,38.87,3.7,-2.3
2002-07-15,81.0,82.7,78.1,81.45,80.2161576137,598628.0,4251.0,48019638.0,188162.0,31.43,4.6,0.45
2002-07-16,81.0,83.3,78.0,78.35,80.2954843285,713493.0,4695.0,57290266.0,220139.0,30.85,5.3,-2.65
2002-07-17,78.1,78.8,75.2,75.7,76.5237144453,236396.0,2001.0,18089900.0,113737.0,48.11,3.6,-2.4
2002-07-18,76.9,76.9,75.35,76.1,76.1256261123,218012.0,1572.0,16596300.0,109205.0,50.09,1.55,-0.8
2002-07-19,75.75,77.0,75.1,75.4,75.6944340904,166334.0,1386.0,12590558.0,74967.0,45.07,1.9,-0.35
2002-07-22,75.1,75.5,74.55,75.0,74.9896916632,164236.0,951.0,12316007.0,112018.0,68.21,0.95,-0.1
2002-07-23,74.9,75.0,74.5,74.9,74.8743443607,92467.0,552.0,6923406.0,74949.0,81.05,0.5,0.0
2002-07-24,74.1,75.0,74.1,74.9,74.8515824513,170337.0,748.0,12749994.0,135590.0,79.6,0.9,0.8
2002-07-25,76.0,76.4,73.5,74.15,74.8630394061,1444065.0,1630.0,108107095.0,1368878.0,94.79,2.9,-1.85
2002-07-26,76.1,77.0,73.05,73.3,74.1588345665,563876.0,3080.0,41816387.0,314002.0,55.69,3.95,-2.8
2002-07-29,74.9,74.9,69.85,71.95,71.6608223398,199966.0,1641.0,14329728.0,93176.0,46.6,5.05,-2.95
2002-07-30,72.5,73.8,71.75,72.75,72.7230730977,1162267.0,883.0,84523628.0,1113823.0,95.83,2.05,0.25
2002-07-31,71.8,73.9,70.6,73.35,71.7407541281,113429.0,889.0,8137482.0,69994.0,61.71,3.3,1.55
2002-08-01,73.0,73.7,72.2,72.25,72.8822329049,101930.0,470.0,7428886.0,73975.0,72.57,1.5,-0.75
2002-08-02,72.25,74.0,71.7,73.1,72.9414581985,310479.0,1080.0,22646791.0,242563.0,78.13,2.3,0.85
2002-08-05,73.55,74.0,72.9,73.75,73.605906574,297262.0,1065.0,21880239.0,223621.0,75.23,1.1,0.2
2002-08-06,73.35,73.8,72.5,73.2,73.4390870876,297597.0,967.0,21855252.0,244709.0,82.23,1.3,-0.15
2002-08-07,74.0,74.0,72.5,73.1,73.6022282298,635123.0,1202.0,46746468.0,583355.0,91.85,1.5,-0.9
2002-08-08,72.75,73.35,71.0,71.4,72.4342500069,72654.0,583.0,5262638.0,55980.0,77.05,2.35,-1.35
2002-08-09,71.85,71.9,70.8,71.2,71.3859962406,42560.0,442.0,3038188.0,27708.0,65.1,1.1,-0.65
2002-08-12,69.2,71.75,69.2,71.2,71.386870229,26200.0,303.0,1870336.0,17804.0,67.95,2.55,2.0
2002-08-13,71.85,72.0,70.75,71.0,71.4362876096,63614.0,659.0,4544348.0,51565.0,81.06,1.25,-0.85
2002-08-14,71.0,71.7,71.0,71.25,71.4112746459,39611.0,360.0,2828672.0,31511.0,79.55,0.7,0.25
2002-08-16,71.9,71.9,70.65,70.95,71.2930748136,51782.0,465.0,3691698.0,37230.0,71.9,1.25,-0.95
2002-08-19,71.1,74.0,70.0,70.25,72.0259971465,313996.0,2338.0,22615875.0,118544.0,37.75,4.0,-0.85
2002-08-20,71.0,73.0,70.65,70.95,71.2776907415,4243440.0,1980.0,302462604.0,4076922.0,96.08,2.35,-0.05
2002-08-21,71.6,71.9,70.15,70.25,70.8649946256,97685.0,798.0,6922447.0,52554.0,53.8,1.75,-1.35
2002-08-22,70.5,72.25,70.2,70.85,70.7981474023,99320.0,705.0,7031672.0,39212.0,39.48,2.05,0.35
2002-08-23,71.1,71.4,69.5,69.8,70.3532424245,115207.0,708.0,8105186.0,97495.0,84.63,1.9,-1.3
2002-08-26,69.8,70.0,69.4,69.75,69.7257401316,72960.0,693.0,5087190.0,52275.0,71.65,0.6,-0.05
2002-08-27,70.0,70.0,69.1,69.3,69.731799708,50686.0,368.0,3534426.0,39020.0,76.98,0.9,-0.7
2002-08-28,69.6,69.7,69.15,69.4,69.478216528,62754.0,487.0,4360036.0,53275.0,84.89,0.55,-0.2
2002-08-29,69.75,69.75,68.75,68.95,69.1734194204,55138.0,376.0,3814084.0,46952.0,85.15,1.0,-0.8
2002-08-30,69.0,69.5,68.65,69.3,69.2577139228,83453.0,483.0,5779764.0,75061.0,89.94,0.85,0.3
2002-09-02,70.2,70.5,68.75,68.95,69.3737520129,49680.0,372.0,3446488.0,35132.0,70.72,1.75,-1.25
2002-09-03,70.0,70.0,68.5,68.65,68.9292478113,33582.0,348.0,2314782.0,26281.0,78.26,1.5,-1.35
2002-09-04,68.15,69.0,68.15,68.65,68.822106182,65303.0,479.0,4494290.0,44985.0,68.89,0.85,0.5
2002-09-05,70.5,70.5,68.65,68.9,69.0823278921,81722.0,674.0,5645546.0,50602.0,61.92,1.85,-1.6
2002-09-06,68.8,69.0,68.4,68.95,68.83972277,34484.0,284.0,2373869.0,31332.0,90.86,0.6,0.15
2002-09-09,68.0,68.0,64.5,65.75,65.970131142,140916.0,1235.0,9296247.0,69358.0,49.22,3.5,-2.25
2002-09-11,64.9,64.9,62.3,63.0,63.2831161781,73680.0,748.0,4662700.0,40092.0,54.41,2.6,-1.9
2002-09-12,62.5,64.0,62.5,63.75,63.5124900557,25140.0,243.0,1596704.0,14991.0,59.63,1.5,1.25
2002-09-13,63.9,64.0,63.1,63.25,63.6033115576,24339.0,228.0,1548041.0,17843.0,73.31,0.9,-0.65
2002-09-16,64.0,64.65,61.9,62.0,62.9932520635,49793.0,561.0,3136623.0,27035.0,54.29,2.75,-2.0
2002-09-17,63.0,63.0,61.0,61.25,61.6942988973,25574.0,344.0,1577770.0,15305.0,59.85,2.0,-1.75
2002-09-18,61.0,62.0,60.5,61.55,61.1544807323,44245.0,467.0,2705780.0,29687.0,67.1,1.5,0.55
2002-09-19,61.15,61.6,60.85,61.05,61.081799125,43888.0,429.0,2680758.0,26922.0,61.34,0.75,-0.1
2002-09-20,60.15,62.85,60.15,62.7,61.8572096227,40654.0,364.0,2514743.0,27770.0,68.31,2.7,2.55
2002-09-23,62.95,62.95,62.0,62.15,62.3395580454,22491.0,237.0,1402079.0,15604.0,69.38,0.95,-0.8
2002-09-24,62.0,62.5,61.25,62.25,61.8268300548,15505.0,235.0,958625.0,10244.0,66.07,1.25,0.25
2002-09-25,61.5,62.2,61.25,61.85,61.6027057927,15744.0,183.0,969873.0,11070.0,70.31,0.95,0.35
2002-09-26,62.0,64.0,62.0,63.45,62.8905771923,19283.0,207.0,1212719.0,13680.0,70.94,2.0,1.45
2002-09-27,63.7,65.0,63.0,63.85,64.8288159865,610314.0,472.0,39565934.0,,,2.0,0.15
2002-09-30,63.5,63.9,62.25,62.75,62.986135182,40967.0,366.0,2580353.0,317283.0,48.72,1.65,-0.75
2002-10-01,62.15,63.9,61.55,63.65,62.7544615385,43875.0,446.0,2753352.0,32577.0,74.25,2.35,1.5
2002-10-03,63.45,64.0,62.5,63.9,63.5876830714,52302.0,434.0,3325763.0,40329.0,77.11,1.5,0.45
2002-10-04,63.7,63.7,62.9,63.3,63.403522624,226706.0,791.0,14373959.0,155216.0,68.47,0.8,-0.4
2002-10-07,65.0,65.5,63.75,63.9,64.4219278662,274573.0,1405.0,17688522.0,213145.0,77.63,1.75,-1.1
2002-10-08,65.0,65.0,63.5,63.9,64.2267453417,256583.0,1203.0,16479491.0,175467.0,68.39,1.5,-1.1
2002-10-09,64.9,65.0,63.15,63.5,63.6638514408,188854.0,770.0,12023173.0,148162.0,78.45,1.85,-1.4
2002-10-10,64.3,64.35,62.95,63.9,63.4247793883,28217.0,178.0,1789657.0,15050.0,53.34,1.4,-0.4
2002-10-11,64.45,64.7,63.75,64.55,64.4776985074,205345.0,538.0,13240173.0,188148.0,91.63,0.95,0.1
2002-10-14,64.05,65.0,63.25,64.85,64.6686335718,128459.0,724.0,8307268.0,94668.0,73.7,1.75,0.8
2002-10-16,64.6,65.0,64.3,64.85,64.788567256,95865.0,629.0,6210956.0,72115.0,75.23,0.7,0.25
2002-10-17,64.3,65.0,63.9,64.95,64.8302343701,94978.0,388.0,6157446.0,69797.0,73.49,1.1,0.65
2002-10-18,65.0,65.1,63.8,64.05,64.7576649049,1176466.0,576.0,76185191.0,1092890.0,92.9,1.3,-0.95
2002-10-21,64.1,64.8,64.0,64.65,64.476721717,38813.0,258.0,2502535.0,24802.0,63.9,0.8,0.55
2002-10-22,64.5,65.15,64.35,64.85,64.8643259272,46538.0,204.0,3018656.0,28035.0,60.24,0.8,0.35
2002-10-23,65.2,67.5,65.0,65.7,66.1216577029,130711.0,950.0,8642828.0,61761.0,47.25,2.5,0.5
2002-10-24,65.85,65.85,64.65,64.75,65.1792918724,107523.0,476.0,7008273.0,67871.0,63.12,1.2,-1.1
2002-10-25,64.8,65.75,64.15,65.4,64.850827835,129736.0,620.0,8413487.0,87655.0,67.56,1.6,0.6
2002-10-28,66.0,66.0,65.5,65.6,65.7619669185,46733.0,363.0,3073254.0,34021.0,72.8,0.5,-0.4
2002-10-29,65.65,66.5,65.1,65.5,65.9074344314,325499.0,1224.0,21452804.0,220055.0,67.61,1.4,-0.15
2002-10-30,66.25,66.9,65.7,66.25,66.3420129343,76386.0,651.0,5067601.0,42703.0,55.9,1.2,0.0
2002-10-31,66.25,66.7,66.05,66.2,66.2558791802,32445.0,353.0,2149672.0,23773.0,73.27,0.65,-0.05
2002-11-01,66.5,67.9,66.0,67.1,66.9061603041,171761.0,760.0,11491869.0,72522.0,42.22,1.9,0.6
2002-11-04,68.0,68.4,66.6,67.0,67.2586571408,27434.0,235.0,1845174.0,,,1.8,-1.0
2002-11-05,66.5,66.7,65.85,66.2,66.2786162682,22461.0,189.0,1488684.0,35851.0,71.85,0.85,-0.3
2002-11-07,65.6,66.9,65.1,65.45,66.2397862621,421638.0,430.0,27929211.0,361413.0,85.72,1.8,-0.15
2002-11-08,64.75,66.95,64.7,66.8,66.4303126058,53166.0,295.0,3531834.0,23611.0,44.41,2.25,2.05
2002-11-11,66.8,66.8,65.6,66.0,66.1100928007,17349.0,213.0,1146944.0,10320.0,59.48,1.2,-0.8
2002-11-12,66.5,66.9,65.8,65.95,66.4202195355,50288.0,222.0,3340140.0,16985.0,33.78,1.1,-0.55
2002-11-13,66.4,67.7,66.1,66.35,66.7021215644,363034.0,1267.0,24215138.0,162442.0,44.75,1.6,-0.05
2002-11-14,66.25,66.75,65.25,65.85,66.073773636,88636.0,405.0,5856515.0,79960.0,90.21,1.5,-0.4
2002-11-15,65.9,66.1,65.5,65.6,65.6418121901,32469.0,200.0,2131324.0,23329.0,71.85,0.6,-0.3
2002-11-18,66.75,66.75,65.85,66.05,66.1034227462,17559.0,148.0,1160710.0,10679.0,60.82,0.9,-0.7
2002-11-20,66.25,66.45,66.0,66.1,66.2223850262,21157.0,131.0,1401067.0,14100.0,66.64,0.45,-0.15
2002-11-21,66.75,66.75,66.2,66.3,66.410968661,8424.0,86.0,559446.0,7109.0,84.39,0.55,-0.45
2002-11-22,66.65,66.9,66.1,66.35,66.4860416827,13003.0,116.0,864518.0,10762.0,82.77,0.8,-0.3
2002-11-25,65.1,67.4,65.1,67.05,66.8707138499,16390.0,198.0,1096011.0,11100.0,67.72,2.3,1.95
2002-11-26,67.25,67.95,66.7,67.3,67.2727541167,535079.0,322.0,35996238.0,515739.0,96.39,1.25,0.05
2002-11-27,68.0,68.55,66.4,66.5,67.6990081859,58882.0,548.0,3986253.0,30166.0,51.23,2.15,-1.5
2002-11-28,67.7,68.0,66.65,66.9,67.1903716158,29143.0,292.0,1958129.0,11394.0,39.1,1.35,-0.8
2002-11-29,67.5,67.5,66.6,67.3,67.0894848401,10851.0,100.0,727988.0,7875.0,72.57,0.9,-0.2
2002-12-02,68.9,71.15,68.35,69.1,69.7639394591,269702.0,1389.0,18815474.0,170240.0,63.12,2.8,0.2
2002-12-03,69.0,71.0,67.75,68.0,69.4169353757,603813.0,1059.0,41914848.0,555474.0,91.99,3.25,-1.0
2002-12-04,67.55,68.5,67.55,68.3,68.2398792217,17884.0,193.0,1220402.0,10061.0,56.26,0.95,0.75
2002-12-05,68.5,69.25,68.1,68.85,68.7507160393,29328.0,290.0,2016321.0,18392.0,62.71,1.15,0.35
2002-12-06,71.1,73.65,70.25,70.55,71.2150334298,215227.0,1345.0,15327398.0,145851.0,67.77,3.4,-0.55
2002-12-09,72.45,72.45,68.5,68.7,70.4722159313,97142.0,801.0,6845812.0,39014.0,40.16,3.95,-3.75
2002-12-10,68.5,68.9,67.6,68.2,68.1347142041,31526.0,415.0,2148015.0,13806.0,43.79,1.3,-0.3
2002-12-11,69.7,70.75,69.0,69.1,69.7672081471,52141.0,558.0,3637732.0,25217.0,48.36,1.75,-0.6
2002-12-12,69.65,69.85,68.75,69.0,69.2994607643,51369.0,484.0,3559844.0,35915.0,69.92,1.1,-0.65
2002-12-13,69.15,69.6,68.8,69.35,69.1833012012,20229.0,254.0,1399509.0,15800.0,78.11,0.8,0.2
2002-12-16,71.25,71.25,69.05,69.25,69.4942131119,683960.0,519.0,47531262.0,660085.0,96.51,2.2,-2.0
2002-12-17,69.75,70.5,67.8,68.5,68.9386161653,71338.0,430.0,4917943.0,29632.0,41.54,2.7,-1.25
2002-12-18,68.0,69.0,68.0,68.5,68.6149425287,18270.0,179.0,1253595.0,11356.0,62.16,1.0,0.5
2002-12-19,68.5,68.75,67.75,68.45,68.3829711071,19555.0,159.0,1337229.0,10107.0,51.68,1.0,-0.05
2002-12-20,68.25,68.8,68.25,68.45,68.5400427011,23887.0,152.0,1637216.0,17341.0,72.6,0.55,0.2
2002-12-23,68.1,68.95,68.0,68.8,68.5218911736,14298.0,144.0,979726.0,9550.0,66.79,0.95,0.7
2002-12-24,68.8,69.75,68.6,69.5,69.2029818472,35146.0,204.0,2432208.0,24330.0,69.23,1.15,0.7
2002-12-26,69.9,70.15,69.2,69.95,69.9217994246,94897.0,274.0,6635369.0,82061.0,86.47,0.95,0.05
2002-12-27,70.15,70.15,69.55,69.95,69.9247140834,45905.0,287.0,3209894.0,32343.0,70.46,0.6,-0.2
2002-12-30,68.0,72.0,68.0,71.55,71.2258664228,201172.0,1198.0,14328650.0,103036.0,51.22,4.0,3.55
2002-12-31,71.2,71.4,70.05,70.2,70.5378795089,42028.0,365.0,2964566.0,30471.0,72.5,1.35,-1.0
2003-01-01,70.75,71.0,70.35,70.8,70.692822663,28381.0,225.0,2006333.0,16255.0,57.27,0.65,0.05
2003-01-02,70.65,71.75,70.1,70.55,71.0649398842,67370.0,539.0,4787645.0,27894.0,41.4,1.65,-0.1
2003-01-03,71.45,73.0,71.45,71.9,72.1821909783,112662.0,1045.0,8132190.0,49756.0,44.16,1.55,0.45
2003-01-06,71.0,73.0,70.9,72.35,72.3498825839,57062.0,563.0,4128429.0,28331.0,49.65,2.1,1.35
2003-01-07,72.55,73.35,72.2,72.65,72.8861748695,71276.0,590.0,5195035.0,47272.0,66.32,1.15,0.1
2003-01-08,73.2,73.5,72.65,72.95,73.0483200641,39942.0,388.0,2917696.0,26476.0,66.29,0.85,-0.25
2003-01-09,73.3,73.5,72.5,72.8,72.9723720436,62111.0,517.0,4532387.0,41742.0,67.21,1.0,-0.5
2003-01-10,73.9,74.0,72.0,72.15,72.7821757793,28422.0,272.0,2068615.0,15787.0,55.55,2.0,-1.75
2003-01-13,72.25,72.55,71.15,71.3,71.9210406726,26406.0,208.0,1899147.0,18912.0,71.62,1.4,-0.95
2003-01-14,72.0,72.2,71.0,71.35,71.3377771407,20928.0,215.0,1492957.0,14325.0,68.45,1.2,-0.65
2003-01-15,71.9,72.1,71.5,71.65,71.7569990563,6358.0,93.0,456231.0,4042.0,63.57,0.6,-0.25
2003-01-16,71.7,72.75,71.7,72.6,72.4763204225,22720.0,239.0,1646662.0,15322.0,67.44,1.05,0.9
2003-01-17,72.85,73.5,72.55,73.1,73.1574504852,45138.0,301.0,3302181.0,28261.0,62.61,0.95,0.25
2003-01-20,73.45,74.9,73.45,73.8,74.1725371661,48633.0,597.0,3607233.0,29025.0,59.68,1.45,0.35
2003-01-21,74.9,74.9,73.5,73.85,73.9921241131,29457.0,396.0,2179586.0,12490.0,42.4,1.4,-1.05
2003-01-22,74.05,74.1,73.25,73.45,73.7815191856,19155.0,169.0,1413285.0,9945.0,51.92,0.85,-0.6
2003-01-23,73.7,74.15,72.4,72.5,72.7278219716,19862.0,234.0,1444520.0,14160.0,71.29,1.75,-1.2
2003-01-24,72.6,72.85,71.25,71.35,71.9471814491,25616.0,229.0,1842999.0,17670.0,68.98,1.6,-1.25
2003-01-27,72.0,72.25,69.0,69.95,70.0832426832,57915.0,435.0,4058871.0,44845.0,77.43,3.25,-2.05
2003-01-28,70.0,72.6,69.8,70.9,71.2483351623,66523.0,511.0,4739653.0,27951.0,42.02,2.8,0.9
2003-01-29,69.5,70.2,68.6,69.9,69.222707903,291458.0,900.0,20175512.0,167696.0,57.54,1.6,0.4
2003-01-30,70.25,71.9,69.2,71.6,70.1699515718,322333.0,1570.0,22618091.0,180467.0,55.99,2.7,1.35
2003-01-31,71.0,71.0,70.0,70.05,70.1367844468,12962.0,170.0,909113.0,8280.0,63.88,1.0,-0.95
2003-02-03,70.3,70.6,70.0,70.0,70.1166049355,22409.0,159.0,1571243.0,19181.0,85.6,0.6,-0.3
2003-02-04,70.0,70.65,69.85,69.85,70.031617082,36436.0,181.0,2551672.0,27215.0,74.69,0.8,-0.15
2003-02-05,69.55,71.1,69.55,70.9,70.5612698687,92419.0,373.0,6521202.0,59397.0,64.27,1.55,1.35
2003-02-06,71.0,71.0,70.15,70.95,70.7808859595,26096.0,111.0,1847098.0,14933.0,57.22,0.85,-0.05
2003-02-07,70.4,71.25,70.4,71.0,70.9817187953,27624.0,168.0,1960799.0,19472.0,70.49,0.85,0.6
2003-02-10,71.0,71.5,70.55,71.0,70.9861489919,18699.0,138.0,1327370.0,15002.0,80.23,0.95,0.0
2003-02-11,71.0,71.25,70.9,71.0,70.9979660572,45724.0,150.0,3246311.0,34440.0,75.32,0.35,0.0
2003-02-12,70.85,70.95,70.0,70.1,70.3654785051,23145.0,105.0,1628609.0,13122.0,56.69,0.95,-0.75
2003-02-14,69.8,70.1,69.75,70.0,69.9628750636,23596.0,142.0,1650844.0,15286.0,64.78,0.35,0.2
2003-02-17,70.9,70.9,70.05,70.5,70.4673288029,15304.0,138.0,1078432.0,11243.0,73.46,0.85,-0.4
2003-02-18,70.6,71.1,70.5,71.0,70.7526550572,53577.0,231.0,3790715.0,39687.0,74.07,0.6,0.4
2003-02-19,71.45,73.0,71.35,72.95,72.3217152795,473229.0,421.0,34224733.0,462244.0,97.68,1.65,1.5
2003-02-20,74.15,74.15,71.25,73.05,72.5837693465,127672.0,850.0,9266915.0,84053.0,65.84,2.9,-1.1
2003-02-21,72.5,73.9,72.35,73.75,73.3040814744,38687.0,299.0,2835915.0,34313.0,88.69,1.55,1.25
2003-02-24,74.0,74.5,73.4,74.15,74.0288939916,31356.0,306.0,2321250.0,23942.0,76.36,1.1,0.15
2003-02-25,73.95,76.25,73.25,75.2,75.4396031142,858786.0,1554.0,64786475.0,797907.0,92.91,3.0,1.25
