Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-06-04,810.0,820.8,789.5,793.85,802.83,53801.0,3422.0,43192990.0,17715.0,32.93,31.3,-16.15
2020-06-05,800.0,804.8,783.0,796.8,793.66,26132.0,1685.0,20739812.0,7444.0,28.49,21.8,-3.2
2020-06-08,807.0,808.85,775.55,779.65,791.66,35455.0,2347.0,28068308.0,15211.0,42.9,33.3,-27.35
2020-06-09,794.85,794.85,753.0,758.55,771.0,37050.0,2691.0,28565628.0,13707.0,37.0,41.85,-36.3
2020-06-10,759.95,760.0,740.0,742.95,747.35,50249.0,3276.0,37553687.0,16638.0,33.11,20.0,-17.0
2020-06-11,742.0,757.0,735.0,741.45,748.02,35491.0,1900.0,26547967.0,9379.0,26.43,22.0,-0.55
2020-06-12,725.15,761.0,725.15,751.05,750.75,89586.0,4209.0,67256933.0,17391.0,19.41,35.85,25.9
2020-06-15,748.9,755.2,740.4,745.2,746.66,61564.0,3429.0,45967461.0,29848.0,48.48,14.8,-3.7
2020-06-16,749.9,770.0,743.0,764.3,758.8,60938.0,3009.0,46239985.0,11205.0,18.39,27.0,14.4
2020-06-17,761.1,779.85,761.1,771.85,773.4,83726.0,4726.0,64753879.0,34424.0,41.12,18.75,10.75
2020-06-18,768.0,786.0,768.0,771.3,777.01,23296.0,1209.0,18101268.0,6621.0,28.42,18.0,3.3
2020-06-19,776.5,780.0,767.5,775.75,774.65,63404.0,2155.0,49115813.0,11810.0,18.63,12.5,-0.75
2020-06-22,780.0,789.0,761.4,778.2,772.45,88322.0,3448.0,68224219.0,45784.0,51.84,27.6,-1.8
2020-06-23,778.2,805.05,778.2,795.95,792.66,84535.0,6697.0,67007206.0,48004.0,56.79,26.85,17.75
2020-06-24,800.0,809.65,776.05,780.55,795.39,33245.0,2208.0,26442868.0,9826.0,29.56,33.6,-19.45
2020-06-25,788.5,792.65,775.0,787.2,786.31,12502.0,924.0,9830509.0,3981.0,31.84,17.65,-1.3
2020-06-26,794.95,801.3,782.0,784.25,792.46,26977.0,1921.0,21378109.0,9174.0,34.01,19.3,-10.7
2020-06-29,780.0,789.8,775.0,786.85,782.74,42798.0,833.0,33499617.0,34129.0,79.74,14.8,6.85
2020-06-30,797.8,811.0,788.85,806.65,798.49,127550.0,4279.0,101847879.0,72142.0,56.56,22.15,8.85
2020-07-01,815.0,819.85,801.65,804.25,809.9,72065.0,3591.0,58365629.0,24519.0,34.02,18.2,-10.75
2020-07-02,804.25,819.25,803.9,813.65,811.97,28716.0,1405.0,23316596.0,9467.0,32.97,15.35,9.4
2020-07-03,816.0,846.65,816.0,844.05,836.85,87796.0,3849.0,73472167.0,19650.0,22.38,30.65,28.05
2020-07-06,852.9,875.0,851.15,863.5,864.72,51295.0,2538.0,44355616.0,11376.0,22.18,23.85,10.6
2020-07-07,865.0,874.9,853.95,868.4,866.09,32971.0,1555.0,28555736.0,9504.0,28.83,20.95,3.4
2020-07-08,872.9,872.9,846.4,851.15,853.63,38017.0,1786.0,32452368.0,12801.0,33.67,26.5,-21.75
2020-07-09,859.8,859.8,835.05,840.35,840.62,49889.0,2789.0,41937645.0,13869.0,27.8,24.75,-19.45
2020-07-10,846.6,871.75,846.6,859.75,860.33,69448.0,4098.0,59748128.0,23314.0,33.57,25.15,13.15
2020-07-13,868.0,868.0,848.5,863.25,855.62,30516.0,1198.0,26110111.0,5193.0,17.02,19.5,-4.75
2020-07-14,862.0,886.4,855.75,859.25,872.53,81313.0,4353.0,70948130.0,23136.0,28.45,30.65,-2.75
2020-07-15,877.0,877.0,852.7,855.2,859.84,15366.0,913.0,13212307.0,6122.0,39.84,24.3,-21.8
2020-07-16,867.95,868.4,850.55,864.8,862.49,16124.0,798.0,13906822.0,4060.0,25.18,17.85,-3.15
2020-07-17,867.0,881.75,862.55,874.95,874.65,42694.0,1865.0,37342341.0,7837.0,18.36,19.2,7.95
2020-07-20,880.0,888.5,851.1,854.45,865.99,41317.0,2680.0,35780197.0,16626.0,40.24,37.4,-25.55
2020-07-21,866.95,896.0,844.0,888.25,870.31,139343.0,6046.0,121272216.0,24423.0,17.53,52.0,21.3
2020-07-22,895.9,895.9,855.7,860.0,863.5,539999.0,4812.0,466287900.0,486275.0,90.05,40.2,-35.9
2020-07-23,860.0,880.0,858.15,877.7,870.24,60755.0,3729.0,52871724.0,36046.0,59.33,21.85,17.7
2020-07-24,883.5,883.5,863.25,866.8,868.95,9758.0,813.0,8479260.0,3216.0,32.96,20.25,-16.7
2020-07-27,870.0,882.0,856.9,866.35,871.53,36752.0,1969.0,32030352.0,12700.0,34.56,25.1,-3.65
2020-07-28,864.25,888.9,864.25,883.55,878.73,25023.0,1404.0,21988356.0,9795.0,39.14,24.65,19.3
2020-07-29,876.0,889.45,875.5,881.0,883.34,39444.0,2649.0,34842357.0,18201.0,46.14,13.95,5.0
2020-07-30,878.0,915.95,878.0,913.95,903.94,67142.0,3602.0,60692595.0,20577.0,30.65,37.95,35.95
2020-07-31,920.0,921.85,902.95,912.65,912.03,86107.0,4141.0,78532571.0,25926.0,30.11,18.9,-7.35
2020-08-03,918.0,918.0,873.0,875.0,884.16,61834.0,3252.0,54671049.0,18848.0,30.48,45.0,-43.0
2020-08-04,884.9,884.9,869.0,875.5,876.32,35412.0,982.0,31032165.0,8205.0,23.17,15.9,-9.4
2020-08-05,878.7,880.45,858.5,860.7,868.42,30230.0,1784.0,26252284.0,12268.0,40.58,21.95,-18.0
2020-08-06,876.0,878.3,860.0,875.35,867.73,19779.0,1066.0,17162893.0,6135.0,31.02,18.3,-0.65
2020-08-07,882.0,883.2,862.5,868.6,869.41,16087.0,1240.0,13986194.0,8862.0,55.09,20.7,-13.4
2020-08-10,878.6,880.0,862.0,865.7,870.91,39337.0,2615.0,34258824.0,18611.0,47.31,18.0,-12.9
2020-08-11,865.7,877.5,857.3,860.35,864.8,23080.0,1311.0,19959610.0,9765.0,42.31,20.2,-5.35
2020-08-12,864.95,868.5,851.1,856.6,858.78,13094.0,868.0,11244840.0,5170.0,39.48,17.4,-8.35
2020-08-13,861.9,867.75,855.8,861.8,862.68,10500.0,855.0,9058127.0,4167.0,39.69,11.95,-0.1
2020-08-14,869.9,869.9,829.0,839.5,845.71,112701.0,7372.0,95312698.0,37647.0,33.4,40.9,-30.4
2020-08-17,842.0,846.5,838.3,842.8,841.78,48580.0,2380.0,40893724.0,15896.0,32.72,8.2,0.8
2020-08-18,844.05,864.45,842.8,860.1,856.6,49971.0,2505.0,42804989.0,27139.0,54.31,21.65,16.05
2020-08-19,862.0,875.0,861.05,863.3,870.03,26212.0,1104.0,22805270.0,8651.0,33.0,13.95,1.3
2020-08-20,863.3,865.0,849.0,852.65,856.14,11847.0,926.0,10142652.0,6408.0,54.09,16.0,-10.65
2020-08-21,875.5,889.0,859.0,861.0,875.94,66819.0,3321.0,58529432.0,20759.0,31.07,30.0,-14.5
2020-08-24,865.0,869.7,852.0,860.65,858.48,41693.0,1517.0,35792761.0,11281.0,27.06,17.7,-4.35
2020-08-25,864.0,866.1,838.0,847.8,848.11,42913.0,2724.0,36395155.0,21994.0,51.25,28.1,-16.2
2020-08-26,852.8,853.1,834.0,839.1,837.79,112681.0,3149.0,94402549.0,21956.0,19.48,19.1,-13.7
2020-08-27,840.0,845.85,835.5,842.05,839.9,20853.0,1237.0,17514478.0,10952.0,52.52,10.35,2.05
2020-08-28,845.8,858.5,843.0,851.6,849.32,88588.0,5095.0,75239824.0,56187.0,63.42,15.5,5.8
2020-08-31,852.55,863.4,818.65,827.25,845.1,96829.0,8279.0,81830313.0,49651.0,51.28,44.75,-25.3
2020-09-01,828.55,840.45,819.0,836.3,829.94,85109.0,1148.0,70635121.0,4705.0,5.53,21.45,7.75
2020-09-02,831.1,863.9,831.1,849.85,855.29,101338.0,6110.0,86673633.0,56763.0,56.01,32.8,18.75
2020-09-03,849.9,863.0,849.9,852.95,856.45,14734.0,850.0,12618981.0,5774.0,39.19,13.1,3.05
2020-09-04,825.0,845.75,825.0,834.55,838.69,33200.0,3053.0,27844451.0,16570.0,49.91,20.75,9.55
2020-09-07,833.05,842.0,825.25,838.25,835.25,12750.0,922.0,10649428.0,5065.0,39.73,16.75,5.2
2020-09-08,840.0,851.0,831.2,844.75,843.0,13195.0,816.0,11123432.0,4469.0,33.87,19.8,4.75
2020-09-09,843.0,843.05,822.5,830.2,829.65,13673.0,947.0,11343839.0,4411.0,32.26,20.55,-12.8
2020-09-10,843.85,848.15,836.0,846.4,843.48,10534.0,692.0,8885199.0,3632.0,34.48,12.15,2.55
2020-09-11,844.05,866.7,844.05,864.5,859.08,83537.0,5147.0,71765297.0,56573.0,67.72,22.65,20.45
2020-09-14,869.45,874.95,849.6,856.65,864.5,49993.0,4236.0,43218984.0,23476.0,46.96,25.35,-12.8
2020-09-15,865.0,871.05,853.1,864.2,862.0,10672.0,737.0,9199288.0,4995.0,46.8,17.95,-0.8
2020-09-16,869.6,873.0,861.7,867.6,868.55,14096.0,754.0,12243136.0,5495.0,38.98,11.3,-2.0
2020-09-17,866.0,866.0,852.7,854.85,857.28,29125.0,775.0,24968170.0,5672.0,19.47,13.3,-11.15
2020-09-18,863.2,863.2,845.75,847.9,849.6,11426.0,799.0,9707579.0,5145.0,45.03,17.45,-15.3
2020-09-21,850.0,852.25,836.05,840.55,844.22,35157.0,1223.0,29680153.0,8281.0,23.55,16.2,-9.45
2020-09-22,833.7,838.2,801.05,832.95,821.1,38563.0,3926.0,31664049.0,18255.0,47.34,37.15,-0.75
2020-09-23,826.0,840.55,826.0,834.0,833.44,22191.0,1835.0,18494855.0,11673.0,52.6,14.55,8.0
2020-09-24,810.05,832.0,782.75,797.45,808.39,69416.0,5430.0,56115435.0,23996.0,34.57,49.25,-12.6
2020-09-25,797.0,813.0,780.0,796.25,799.07,43260.0,2637.0,34567796.0,15487.0,35.8,33.0,-0.75
2020-09-28,803.0,816.8,801.0,813.0,808.92,12796.0,848.0,10350971.0,4603.0,35.97,15.8,10.0
2020-09-29,824.95,832.0,802.5,807.65,811.93,71176.0,1214.0,57789822.0,5807.0,8.16,29.5,-17.3
2020-09-30,812.45,814.0,805.0,811.25,809.09,7811.0,468.0,6319839.0,3746.0,47.96,9.0,-1.2
2020-10-01,813.55,824.95,808.8,820.15,818.01,16117.0,867.0,13183815.0,6238.0,38.7,16.15,6.6
2020-10-05,820.15,834.25,815.4,824.75,827.45,31018.0,2502.0,25665814.0,14660.0,47.26,18.85,4.6
2020-10-06,822.1,835.45,822.1,830.15,829.89,64371.0,1075.0,53421007.0,54597.0,84.82,13.35,8.05
2020-10-07,830.0,835.0,825.0,827.6,828.77,15583.0,1273.0,12914756.0,8445.0,54.19,10.0,-2.4
2020-10-08,831.15,835.0,818.25,821.25,823.87,17969.0,1047.0,14804058.0,9606.0,53.46,16.75,-9.9
2020-10-09,832.0,832.0,803.65,806.15,811.4,33045.0,3150.0,26812575.0,15170.0,45.91,28.35,-25.85
2020-10-12,815.95,815.95,788.0,791.6,796.63,42854.0,5070.0,34138961.0,23361.0,54.51,27.95,-24.35
2020-10-13,791.6,791.7,781.0,786.6,785.73,12475.0,1030.0,9801922.0,6433.0,51.57,10.7,-5.0
2020-10-14,787.0,813.5,776.15,810.95,799.64,74201.0,4621.0,59334349.0,29356.0,39.56,37.35,23.95
2020-10-15,811.05,822.0,802.7,804.6,812.74,67315.0,3897.0,54709738.0,31927.0,47.43,19.3,-6.45
2020-10-16,800.0,810.5,797.1,799.45,802.82,14685.0,735.0,11789433.0,5780.0,39.36,13.4,-0.55
2020-10-19,811.5,811.5,794.65,798.1,798.98,7442.0,599.0,5946031.0,3651.0,49.06,16.85,-13.4
2020-10-20,809.7,809.7,790.0,801.0,795.01,60385.0,1720.0,48006512.0,10710.0,17.74,19.7,-8.7
2020-10-21,799.95,804.3,780.9,785.45,790.07,59567.0,5133.0,47062069.0,26897.0,45.15,23.4,-14.5
2020-10-22,789.9,789.9,771.15,780.6,777.2,78561.0,5910.0,61057347.0,24645.0,31.37,18.75,-9.3
2020-10-23,781.0,789.0,766.75,770.3,768.89,142016.0,3299.0,109195031.0,108991.0,76.75,22.25,-10.7
2020-10-26,772.2,784.95,765.3,778.75,777.01,54462.0,3346.0,42317281.0,14617.0,26.84,19.65,6.55
2020-10-27,793.9,793.9,771.7,774.4,779.56,41668.0,2979.0,32482867.0,13925.0,33.42,22.2,-19.5
2020-10-28,779.95,779.95,766.0,770.75,771.84,24590.0,1932.0,18979540.0,13451.0,54.7,13.95,-9.2
2020-10-29,769.95,772.95,755.55,761.2,762.47,24928.0,1607.0,19006911.0,10536.0,42.27,17.4,-8.75
2020-10-30,759.15,775.65,757.5,769.9,767.2,16831.0,1150.0,12912711.0,6222.0,36.97,18.15,10.75
2020-11-02,770.15,778.4,761.8,766.15,771.59,46344.0,3829.0,35758390.0,22113.0,47.71,16.6,-4.0
2020-11-03,774.0,797.75,770.95,788.8,785.37,100761.0,6760.0,79135156.0,69964.0,69.44,26.8,14.8
2020-11-04,791.1,794.7,784.05,791.45,788.97,13767.0,759.0,10861708.0,3498.0,25.41,10.65,0.35
2020-11-05,798.0,806.8,793.05,804.75,802.69,61781.0,5146.0,49590723.0,42625.0,68.99,13.75,6.75
2020-11-06,806.2,808.9,795.0,801.25,801.19,17805.0,1044.0,14265271.0,5794.0,32.54,13.9,-4.95
2020-11-09,808.0,817.8,802.0,808.05,810.27,52779.0,3937.0,42765353.0,28288.0,53.6,15.8,0.05
2020-11-10,810.2,833.0,810.2,829.55,821.16,60675.0,2550.0,49823585.0,14890.0,24.54,22.8,19.35
2020-11-11,837.0,846.75,831.25,839.3,840.19,91576.0,6242.0,76940925.0,47614.0,51.99,15.5,2.3
2020-11-12,842.0,844.0,825.0,838.55,834.43,25171.0,1211.0,21003411.0,7532.0,29.92,19.0,-3.45
2020-11-13,842.0,842.0,824.15,832.15,829.45,37002.0,2717.0,30691482.0,14329.0,38.72,17.85,-9.85
2020-11-14,836.2,844.05,836.2,840.4,840.44,20942.0,1887.0,17600564.0,13844.0,66.11,7.85,4.2
2020-11-17,842.0,866.8,836.0,862.7,854.78,54180.0,3308.0,46312150.0,22175.0,40.93,30.8,20.7
2020-11-18,869.0,869.0,847.25,857.7,855.02,24782.0,1513.0,21189101.0,8180.0,33.01,21.75,-11.3
2020-11-19,860.0,862.25,839.0,847.0,855.24,297740.0,2245.0,254640183.0,263477.0,88.49,23.25,-13.0
2020-11-20,840.0,850.0,835.0,845.15,842.28,39362.0,2712.0,33153860.0,15647.0,39.75,15.0,5.15
2020-11-23,847.0,854.0,830.0,831.45,835.68,26509.0,2099.0,22152972.0,10245.0,38.65,24.0,-15.55
2020-11-24,841.95,841.95,832.45,838.5,836.99,17322.0,1032.0,14498314.0,7327.0,42.3,9.5,-3.45
2020-11-25,842.5,864.55,842.5,848.65,853.86,61433.0,3221.0,52455283.0,16238.0,26.43,22.05,6.15
2020-11-26,853.2,858.65,848.75,851.15,852.9,31669.0,1654.0,27010413.0,11400.0,36.0,9.9,-2.05
2020-11-27,862.8,862.8,841.6,846.3,846.99,23045.0,1221.0,19518894.0,9071.0,39.36,21.2,-16.5
2020-12-01,847.55,854.8,840.1,851.3,849.42,45483.0,2828.0,38634217.0,22503.0,49.48,14.7,3.75
2020-12-02,855.0,879.15,850.55,875.7,864.0,45833.0,2165.0,39599632.0,16738.0,36.52,28.6,20.7
2020-12-03,883.35,883.35,854.75,858.85,861.73,99939.0,6067.0,86120276.0,48691.0,48.72,28.6,-24.5
2020-12-04,863.5,870.5,856.5,862.55,863.98,113062.0,5072.0,97683756.0,54336.0,48.06,14.0,-0.95
2020-12-07,865.0,866.0,848.0,851.5,856.41,99456.0,4657.0,85174675.0,61349.0,61.68,18.0,-13.5
2020-12-08,857.0,858.95,848.8,853.85,853.03,43494.0,2074.0,37101517.0,16448.0,37.82,10.15,-3.15
2020-12-09,855.2,863.95,855.0,857.9,859.9,103220.0,5919.0,88759139.0,49524.0,47.98,8.95,2.7
2020-12-10,859.0,862.95,855.0,856.0,859.04,33542.0,1321.0,28814031.0,15704.0,46.82,7.95,-3.0
2020-12-11,864.7,864.7,845.5,849.7,852.73,40741.0,2372.0,34741156.0,15361.0,37.7,19.2,-15.0
2020-12-14,852.0,857.9,848.8,849.85,852.64,49640.0,2974.0,42325266.0,27645.0,55.69,9.1,-2.15
2020-12-15,855.0,857.8,842.45,856.35,850.43,24463.0,1195.0,20804026.0,10349.0,42.3,15.35,1.35
2020-12-16,858.0,860.5,850.45,857.1,854.94,53203.0,3386.0,45485454.0,31579.0,59.36,10.05,-0.9
2020-12-17,859.8,865.45,851.5,856.0,858.68,31542.0,1822.0,27084425.0,14791.0,46.89,13.95,-3.8
2020-12-18,865.95,865.95,853.5,858.35,856.52,16794.0,1075.0,14384404.0,7771.0,46.27,12.45,-7.6
2020-12-21,856.0,863.8,833.0,840.65,849.74,129608.0,7698.0,110132935.0,64716.0,49.93,30.8,-15.35
2020-12-22,840.0,855.5,825.0,853.8,840.93,29581.0,1910.0,24875632.0,13108.0,44.31,30.5,13.8
2020-12-23,852.4,858.35,847.45,856.65,853.42,17288.0,1122.0,14753913.0,6061.0,35.06,10.9,4.25
2020-12-24,850.1,879.5,850.1,873.8,872.99,199718.0,9123.0,174352779.0,122555.0,61.36,29.4,23.7
