Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1998-03-06,34.75,35.0,34.5,34.65,34.7461382114,24600.0,95.0,854755.0,,,0.5,-0.1
1998-03-09,36.4,36.4,34.5,35.0,35.022907489,22700.0,82.0,795020.0,,,1.9,-1.4
1998-03-10,34.6,35.0,34.25,34.5,34.6437106918,15900.0,52.0,550835.0,,,0.75,-0.1
1998-03-11,34.2,34.65,34.0,34.3,34.2518072289,8300.0,36.0,284290.0,,,0.65,0.1
1998-03-12,34.1,34.3,33.8,33.85,34.0451149425,17400.0,59.0,592385.0,,,0.5,-0.25
1998-03-16,34.75,34.95,34.15,34.15,34.4258241758,9100.0,30.0,313275.0,,,0.8,-0.6
1998-03-17,33.6,33.9,33.2,33.7,33.6157894737,5700.0,19.0,191610.0,,,0.7,0.1
1998-03-18,33.9,34.4,33.5,34.05,34.129,10000.0,27.0,341290.0,,,0.9,0.15
1998-03-19,34.0,34.45,33.7,34.0,33.9637755102,9800.0,42.0,332845.0,,,0.75,0.0
1998-03-20,33.55,33.9,33.0,33.05,33.445137881,68900.0,58.0,2304370.0,,,0.9,-0.5
1998-03-23,35.5,35.5,33.6,34.05,33.4592964824,19900.0,35.0,665840.0,,,1.9,-1.45
1998-03-24,34.1,34.7,33.75,34.0,34.0349587912,72800.0,75.0,2477745.0,,,0.95,-0.1
1998-03-25,33.7,34.5,33.5,34.3,33.8300699301,14300.0,53.0,483770.0,,,1.0,0.6
1998-03-26,34.45,34.6,33.5,33.5,33.9462343096,23900.0,76.0,811315.0,,,1.1,-0.95
1998-03-27,33.85,34.0,33.0,33.2,33.354494382,17800.0,80.0,593710.0,,,1.0,-0.65
1998-03-30,33.95,34.0,32.75,32.95,33.5465116279,17200.0,56.0,577000.0,,,1.25,-1.0
1998-03-31,33.0,33.0,31.1,31.8,31.8544827586,14500.0,62.0,461890.0,,,1.9,-1.2
1998-04-01,32.5,33.0,31.5,32.5,32.3539325843,8900.0,30.0,287950.0,,,1.5,0.0
1998-04-02,32.0,32.7,32.0,32.4,32.2985185185,13500.0,56.0,436030.0,,,0.7,0.4
1998-04-03,32.2,32.3,31.0,31.25,31.8596858639,19100.0,71.0,608520.0,,,1.3,-0.95
1998-04-06,31.5,32.95,31.5,31.9,31.9882936508,25200.0,68.0,806105.0,,,1.45,0.4
1998-04-07,32.0,32.5,31.9,32.25,32.1309734513,22600.0,73.0,726160.0,,,0.6,0.25
1998-04-08,32.3,32.5,31.9,32.5,32.2775100402,24900.0,92.0,803710.0,,,0.6,0.2
1998-04-10,32.7,35.7,32.7,35.7,35.5800353357,113200.0,134.0,4027660.0,,,3.0,3.0
1998-04-13,36.0,39.25,35.1,38.35,38.0046358934,251300.0,530.0,9550565.0,,,4.15,2.35
1998-04-15,39.8,42.15,39.5,42.15,41.7189290587,146600.0,427.0,6115995.0,,,2.65,2.35
1998-04-16,43.0,43.5,40.0,40.1,41.2021643664,159400.0,492.0,6567625.0,,,3.5,-2.9
1998-04-17,41.15,41.15,38.5,39.7,39.4921328671,114400.0,373.0,4517900.0,,,2.65,-1.45
1998-04-20,42.0,43.65,41.25,42.15,42.7582371226,225200.0,680.0,9629155.0,,,2.4,0.15
1998-04-21,42.2,44.0,41.8,43.9,42.9510744986,209400.0,479.0,8993955.0,,,2.2,1.7
1998-04-22,45.0,45.5,43.1,43.55,44.5364278982,212200.0,621.0,9450630.0,,,2.4,-1.45
1998-04-23,42.2,44.0,41.2,41.45,42.263389392,77300.0,284.0,3266960.0,,,2.8,-0.75
1998-04-24,41.4,41.6,39.0,40.65,40.1755771249,190600.0,444.0,7657465.0,,,2.6,-0.75
1998-04-27,42.8,43.0,41.5,42.0,42.3587742504,113400.0,288.0,4803485.0,,,1.5,-0.8
1998-04-29,41.0,41.9,39.1,39.15,40.5829434698,51300.0,153.0,2081905.0,,,2.8,-1.85
1998-04-30,39.0,39.5,37.5,39.1,38.6315559441,57200.0,200.0,2209725.0,,,2.0,0.1
1998-05-04,41.0,41.0,38.9,39.6,39.8846264368,34800.0,103.0,1387985.0,,,2.1,-1.4
1998-05-05,39.25,39.95,38.95,39.7,39.3094170404,22300.0,82.0,876600.0,,,1.0,0.45
1998-05-06,38.65,39.4,38.5,38.7,38.8722689076,11900.0,48.0,462580.0,,,0.9,0.05
1998-05-08,38.1,38.5,37.6,37.75,37.9648504274,46800.0,135.0,1776755.0,,,0.9,-0.35
1998-05-12,37.25,39.0,37.2,37.9,37.9262077295,41400.0,101.0,1570145.0,,,1.8,0.65
1998-05-13,36.8,37.15,35.6,35.85,36.4307042254,35500.0,88.0,1293290.0,,,1.55,-0.95
1998-05-14,37.0,37.0,34.7,36.65,35.7981428571,35000.0,100.0,1252935.0,,,2.3,-0.35
1998-05-15,36.55,37.15,36.0,36.25,36.4616396761,49400.0,142.0,1801205.0,,,1.15,-0.3
1998-05-18,37.5,37.7,36.7,37.55,37.3656338028,35500.0,106.0,1326480.0,,,1.0,0.05
1998-05-19,37.3,41.25,37.25,39.05,38.821716515,76900.0,207.0,2985390.0,,,4.0,1.75
1998-05-20,39.6,41.0,39.6,40.8,40.0848543689,51500.0,174.0,2064370.0,,,1.4,1.2
1998-05-21,40.8,40.8,38.7,40.0,39.6942095588,54400.0,150.0,2159365.0,,,2.1,-0.8
1998-05-22,39.55,40.8,39.5,40.35,40.2697556008,98200.0,195.0,3954490.0,,,1.3,0.8
1998-05-25,41.5,42.0,40.5,41.25,41.2548657718,89400.0,195.0,3688185.0,,,1.5,-0.25
1998-05-26,40.8,41.0,40.3,41.0,40.5858974359,31200.0,81.0,1266280.0,,,0.7,0.2
1998-05-27,40.5,41.45,39.5,40.15,40.775764526,65400.0,95.0,2666735.0,,,1.95,-0.35
1998-05-28,39.5,40.75,39.5,40.05,40.3218150087,57300.0,112.0,2310440.0,,,1.25,0.55
1998-05-29,39.1,40.0,38.0,39.95,39.411691023,47900.0,138.0,1887820.0,,,2.0,0.85
1998-06-01,42.9,42.9,39.75,40.0,40.421408046,69600.0,87.0,2813330.0,,,3.15,-2.9
1998-06-02,39.5,39.5,38.5,38.65,38.9997461929,19700.0,56.0,768295.0,,,1.0,-0.85
1998-06-03,38.0,39.2,37.0,39.1,37.9510729614,23300.0,54.0,884260.0,,,2.2,1.1
1998-06-04,39.5,39.5,38.25,38.75,38.6606837607,11700.0,36.0,452330.0,,,1.25,-0.75
1998-06-05,39.2,40.0,37.0,37.2,37.6984507042,35500.0,112.0,1338295.0,,,3.0,-2.0
1998-06-08,39.95,40.5,34.5,36.4,36.3639737991,68700.0,119.0,2498205.0,,,6.0,-3.55
1998-06-09,38.0,39.4,36.25,36.35,36.6321499014,50700.0,55.0,1857250.0,,,3.15,-1.65
1998-06-10,36.2,36.5,35.75,35.9,36.0267741935,15500.0,34.0,558415.0,,,0.75,-0.3
1998-06-11,35.5,35.5,35.0,35.3,35.3131443299,38800.0,69.0,1370150.0,,,0.5,-0.2
1998-06-12,35.1,36.25,34.55,35.0,35.2027210884,29400.0,80.0,1034960.0,,,1.7,-0.1
1998-06-15,35.0,35.0,33.7,34.25,34.34,15000.0,40.0,515100.0,,,1.3,-0.75
1998-06-16,33.8,33.8,31.0,31.8,32.491337386,32900.0,77.0,1068965.0,,,2.8,-2.0
1998-06-17,33.0,34.5,32.25,34.35,33.5917127072,18100.0,72.0,608010.0,,,2.25,1.35
1998-06-18,34.0,34.7,32.5,32.6,33.6702614379,15300.0,44.0,515155.0,,,2.2,-1.4
1998-06-19,31.0,32.0,30.5,31.3,31.1248756219,20100.0,59.0,625610.0,,,1.5,0.3
1998-06-22,30.0,30.3,29.5,30.2,29.8911458333,19200.0,36.0,573910.0,,,0.8,0.2
1998-06-23,30.0,30.5,28.0,28.3,29.20625,8000.0,41.0,233650.0,,,2.5,-1.7
1998-06-24,30.4,30.5,29.5,30.15,29.9894366197,7100.0,40.0,212925.0,,,1.0,-0.25
1998-06-25,31.0,33.0,30.0,32.5,31.3029126214,10300.0,58.0,322420.0,,,3.0,1.5
1998-06-26,31.0,31.0,30.0,30.1,30.2896226415,5300.0,32.0,160535.0,,,1.0,-0.9
1998-06-29,31.0,31.0,30.4,30.7,30.637254902,5100.0,28.0,156250.0,,,0.6,-0.3
1998-06-30,30.5,31.0,30.25,30.75,30.5431034483,2900.0,18.0,88575.0,,,0.75,0.25
1998-07-01,30.0,30.4,29.4,30.0,29.7799107143,11200.0,30.0,333535.0,,,1.0,0.0
1998-07-02,30.5,30.9,29.6,30.6,30.4155555556,36000.0,58.0,1094960.0,,,1.3,0.1
1998-07-03,30.0,30.2,28.6,28.8,29.4565326633,19900.0,51.0,586185.0,,,1.6,-1.2
1998-07-06,30.0,30.0,29.1,29.2,29.3645833333,2400.0,13.0,70475.0,,,0.9,-0.8
1998-07-07,29.3,30.0,29.3,29.7,29.8092592593,2700.0,12.0,80485.0,,,0.7,0.4
1998-07-08,31.15,31.15,29.2,30.4,30.123015873,6300.0,18.0,189775.0,,,1.95,-0.75
1998-07-09,30.5,30.5,29.8,29.8,30.1,3600.0,19.0,108360.0,,,0.7,-0.7
1998-07-10,30.0,30.5,29.6,30.0,29.9516853933,8900.0,33.0,266570.0,,,0.9,0.0
1998-07-13,31.5,31.5,31.0,31.0,31.125,12400.0,44.0,385950.0,,,0.5,-0.5
1998-07-14,30.5,31.35,30.5,31.25,30.787704918,6100.0,30.0,187805.0,,,0.85,0.75
1998-07-15,31.35,32.0,31.3,31.45,31.5464285714,7000.0,23.0,220825.0,,,0.7,0.1
1998-07-16,31.5,31.6,31.0,31.45,31.3027272727,5500.0,28.0,172165.0,,,0.6,-0.05
1998-07-17,30.7,31.5,30.7,31.3,31.2473958333,9600.0,47.0,299975.0,,,0.8,0.6
1998-07-20,31.5,31.5,30.0,30.05,30.5637254902,5100.0,16.0,155875.0,,,1.5,-1.45
1998-07-21,30.0,30.3,29.2,29.9,29.8254901961,5100.0,26.0,152110.0,,,1.1,-0.1
1998-07-22,29.5,29.75,29.0,29.75,29.4813953488,8600.0,32.0,253540.0,,,0.75,0.25
1998-07-23,29.0,29.1,28.5,28.55,28.7547945205,7300.0,25.0,209910.0,,,0.6,-0.45
1998-07-24,28.95,29.25,28.0,28.15,28.4426056338,14200.0,61.0,403885.0,,,1.25,-0.8
1998-07-27,29.0,29.5,28.0,28.1,28.4915584416,23100.0,66.0,658155.0,,,1.5,-0.9
1998-07-28,28.3,29.0,26.5,28.9,27.2310447761,33500.0,120.0,912240.0,,,2.5,0.6
1998-07-29,28.5,31.0,28.4,30.15,29.2845637584,29800.0,90.0,872680.0,,,2.6,1.65
1998-07-30,30.5,31.35,30.15,30.35,30.7132653061,9800.0,42.0,300990.0,,,1.2,-0.15
1998-07-31,30.15,30.5,30.0,30.25,30.2252475248,10100.0,45.0,305275.0,,,0.5,0.1
1998-08-03,29.5,30.0,29.5,29.85,29.8144736842,3800.0,17.0,113295.0,,,0.5,0.35
1998-08-04,30.25,30.25,29.5,29.6,29.7390243902,4100.0,10.0,121930.0,,,0.75,-0.65
1998-08-05,29.5,29.7,29.05,29.45,29.3042553191,4700.0,12.0,137730.0,,,0.65,-0.05
1998-08-06,29.3,30.0,29.2,29.5,29.4386363636,2200.0,11.0,64765.0,,,0.8,0.2
1998-08-07,29.0,29.5,29.0,29.2,29.1627906977,4300.0,16.0,125400.0,,,0.5,0.2
1998-08-10,28.35,29.4,28.35,28.65,28.6933333333,1500.0,8.0,43040.0,,,1.05,0.3
1998-08-11,28.0,28.8,28.0,28.45,28.3741935484,3100.0,14.0,87960.0,,,0.8,0.45
1998-08-12,28.25,28.35,28.0,28.05,28.1602564103,3900.0,15.0,109825.0,,,0.35,-0.2
1998-08-13,28.0,28.65,27.6,28.4,28.0274193548,3100.0,21.0,86885.0,,,1.05,0.4
1998-08-14,27.25,28.5,27.25,28.05,28.075,600.0,6.0,16845.0,,,1.25,0.8
1998-08-17,28.0,28.0,28.0,28.0,28.0,300.0,1.0,8400.0,,,0.0,0.0
1998-08-18,27.55,27.75,27.4,27.5,27.5625,2400.0,10.0,66150.0,,,0.35,-0.05
1998-08-19,27.6,27.6,27.0,27.0,27.4964285714,1400.0,9.0,38495.0,,,0.6,-0.6
1998-08-20,29.15,29.15,29.15,29.15,29.15,200.0,2.0,5830.0,,,0.0,0.0
1998-08-21,27.65,27.65,27.0,27.0,27.2512195122,4100.0,22.0,111730.0,,,0.65,-0.65
1998-08-24,26.8,26.9,24.85,25.8,25.4464454976,21100.0,41.0,536920.0,,,2.05,-1.0
1998-08-25,26.0,27.2,25.6,27.0,26.5045,10000.0,50.0,265045.0,,,1.6,1.0
1998-08-27,27.5,28.0,26.6,26.65,26.9454225352,14200.0,33.0,382625.0,,,1.4,-0.85
1998-08-28,26.4,27.0,25.95,26.55,26.2078838174,24100.0,72.0,631610.0,,,1.05,0.15
1998-08-31,25.0,26.5,25.0,25.6,25.8612244898,4900.0,15.0,126720.0,,,1.5,0.6
1998-09-01,25.2,25.4,24.6,25.3,25.0504310345,11600.0,44.0,290585.0,,,0.8,0.1
1998-09-02,24.8,25.0,24.1,24.1,24.4235294118,3400.0,17.0,83040.0,,,0.9,-0.7
1998-09-03,24.25,24.25,24.0,24.0,24.0730769231,3900.0,17.0,93885.0,,,0.25,-0.25
1998-09-04,23.35,24.5,23.1,24.3,24.0841880342,11700.0,47.0,281785.0,,,1.4,0.95
1998-09-07,24.6,26.2,24.2,25.05,25.1436046512,8600.0,37.0,216235.0,,,2.0,0.45
1998-09-08,25.9,25.9,24.85,25.05,25.1988372093,12900.0,43.0,325065.0,,,1.05,-0.85
1998-09-09,25.7,27.0,25.6,27.0,26.4376190476,10500.0,38.0,277595.0,,,1.4,1.3
1998-09-10,27.0,27.5,26.35,27.4,26.8486725664,11300.0,40.0,303390.0,,,1.15,0.4
1998-09-11,26.5,27.5,25.5,26.7,26.152293578,10900.0,44.0,285060.0,,,2.0,0.2
1998-09-14,27.5,27.5,26.1,27.25,26.8487864078,20600.0,67.0,553085.0,,,1.4,-0.25
1998-09-15,28.0,29.0,26.5,27.15,26.8149825784,28700.0,96.0,769590.0,,,2.5,-0.85
1998-09-16,27.35,29.0,27.0,28.05,27.5784810127,23700.0,79.0,653610.0,,,2.0,0.7
1998-09-17,27.7,28.9,27.5,27.95,28.1305882353,8500.0,27.0,239110.0,,,1.4,0.25
1998-09-18,28.1,30.15,28.1,30.15,29.1527707809,39700.0,114.0,1157365.0,,,2.05,2.05
1998-09-21,31.5,32.55,30.9,32.25,32.133490566,42400.0,150.0,1362460.0,,,1.65,0.75
1998-09-22,31.5,33.0,31.5,32.3,32.2985611511,55600.0,169.0,1795800.0,,,1.5,0.8
1998-09-23,32.0,33.6,31.35,33.35,32.4786532951,34900.0,114.0,1133505.0,,,2.25,1.35
1998-09-24,33.5,36.0,33.5,36.0,35.4723163842,35400.0,121.0,1255720.0,,,2.5,2.5
1998-09-25,37.0,38.15,36.05,37.15,36.9972905028,179000.0,159.0,6622515.0,,,2.1,0.15
1998-09-28,37.5,39.0,35.0,35.8,37.0744540663,265600.0,224.0,9846975.0,,,4.0,-1.7
1998-09-29,35.5,35.5,32.95,33.0,33.143220339,118000.0,110.0,3910900.0,,,2.55,-2.5
1998-09-30,33.0,33.0,30.7,31.5,31.2424528302,37100.0,88.0,1159095.0,,,2.3,-1.5
1998-10-05,29.75,29.75,29.0,29.0,29.064516129,3100.0,8.0,90100.0,,,0.75,-0.75
1998-10-06,26.8,28.3,26.7,27.95,27.6919230769,13000.0,75.0,359995.0,,,1.6,1.15
1998-10-07,28.5,29.2,28.45,29.2,28.7789473684,3800.0,23.0,109360.0,,,0.75,0.7
1998-10-08,29.0,29.5,28.25,29.0,28.685,2000.0,12.0,57370.0,,,1.25,0.0
1998-10-09,28.5,29.0,28.0,28.3,28.5032786885,6100.0,33.0,173870.0,,,1.0,-0.2
1998-10-12,26.6,26.6,26.25,26.4,26.3625,2800.0,13.0,73815.0,,,0.35,-0.2
1998-10-13,26.4,26.5,25.5,25.5,26.0113207547,5300.0,22.0,137860.0,,,1.0,-0.9
1998-10-14,26.0,27.0,25.6,27.0,26.2533333333,3000.0,16.0,78760.0,,,1.4,1.0
1998-10-15,26.7,27.4,26.7,27.2,27.05,1600.0,9.0,43280.0,,,0.7,0.5
1998-10-16,26.75,27.75,26.75,27.75,27.3333333333,1200.0,10.0,32800.0,,,1.0,1.0
1998-10-19,28.0,28.0,26.25,26.25,27.125,200.0,2.0,5425.0,,,1.75,-1.75
1998-10-20,25.5,25.5,24.6,25.0,24.947826087,2300.0,12.0,57380.0,,,0.9,-0.5
1998-10-23,25.0,26.8,25.0,26.8,26.3826923077,2600.0,8.0,68595.0,,,1.8,1.8
1998-10-26,28.4,28.9,28.0,28.9,28.7076086957,4600.0,23.0,132055.0,,,0.9,0.5
1998-10-27,28.5,29.2,28.0,28.3,28.335,2000.0,17.0,56670.0,,,1.2,-0.2
1998-10-28,28.0,28.0,26.05,26.8,27.4611111111,1800.0,7.0,49430.0,,,1.95,-1.2
1998-10-29,26.75,27.0,26.2,26.2,26.65,2300.0,14.0,61295.0,,,0.8,-0.55
1998-10-30,26.25,26.85,26.0,26.15,26.1745901639,6100.0,29.0,159665.0,,,0.85,-0.1
1998-11-02,24.3,24.3,24.1,24.1,24.1181818182,2200.0,12.0,53060.0,,,0.2,-0.2
1998-11-03,22.3,23.4,22.2,22.2,22.3215625,16000.0,62.0,357145.0,,,1.2,-0.1
1998-11-05,22.95,22.95,22.0,22.5,22.2298780488,8200.0,34.0,182285.0,,,0.95,-0.45
1998-11-06,22.25,23.3,22.25,22.8,22.6686046512,8600.0,49.0,194950.0,,,1.05,0.55
1998-11-09,24.6,24.6,23.0,24.3,23.9243421053,7600.0,30.0,181825.0,,,1.6,-0.3
1998-11-10,24.0,24.2,23.9,24.15,24.0402777778,3600.0,20.0,86545.0,,,0.3,0.15
1998-11-11,23.85,25.25,23.85,24.95,24.9146341463,4100.0,25.0,102150.0,,,1.4,1.1
1998-11-12,24.1,24.6,23.8,24.0,24.0513157895,3800.0,22.0,91395.0,,,0.8,-0.1
1998-11-13,23.55,24.4,23.55,24.25,24.1840425532,4700.0,24.0,113665.0,,,0.85,0.7
1998-11-16,23.7,23.8,23.7,23.8,23.7533333333,1500.0,7.0,35630.0,,,0.1,0.1
1998-11-17,23.8,23.8,23.0,23.25,23.4163934426,6100.0,24.0,142840.0,,,0.8,-0.55
1998-11-18,23.5,23.9,23.25,23.85,23.5692307692,1300.0,9.0,30640.0,,,0.65,0.35
1998-11-19,24.0,24.25,23.0,23.25,23.5458333333,3600.0,16.0,84765.0,,,1.25,-0.75
1998-11-20,23.5,23.5,23.0,23.15,23.1027027027,7400.0,32.0,170960.0,,,0.5,-0.35
1998-11-23,21.95,22.9,21.8,22.9,22.1857142857,700.0,6.0,15530.0,,,1.1,0.95
1998-11-24,22.1,23.0,22.1,23.0,22.8708333333,2400.0,14.0,54890.0,,,0.9,0.9
1998-11-25,22.45,22.6,22.4,22.45,22.5033333333,1500.0,11.0,33755.0,,,0.2,0.0
1998-11-26,22.5,22.85,22.2,22.8,22.6650943396,5300.0,23.0,120125.0,,,0.65,0.3
1998-11-27,22.05,22.5,21.75,22.0,22.147,5000.0,32.0,110735.0,,,0.75,-0.05
1998-11-30,22.25,22.5,21.75,22.05,22.0346153846,1300.0,11.0,28645.0,,,0.75,-0.2
1998-12-01,22.25,22.25,21.5,22.2,21.8625,1600.0,11.0,34980.0,,,0.75,-0.05
1998-12-02,22.2,22.3,21.8,22.1,22.098245614,5700.0,29.0,125960.0,,,0.5,-0.1
1998-12-03,22.0,22.15,22.0,22.0,22.0181818182,1100.0,8.0,24220.0,,,0.15,0.0
1998-12-04,23.0,23.0,23.0,23.0,23.0,100.0,1.0,2300.0,,,0.0,0.0
1998-12-07,21.8,22.5,21.8,22.5,22.208,2500.0,10.0,55520.0,,,0.7,0.7
1998-12-08,22.45,22.5,22.1,22.5,22.35625,4000.0,10.0,89425.0,,,0.4,0.05
1998-12-09,21.0,21.0,21.0,21.0,21.0,400.0,1.0,8400.0,,,0.0,0.0
1998-12-10,21.8,22.0,21.75,21.9,21.8571428571,2100.0,15.0,45900.0,,,0.25,0.1
1998-12-11,21.55,22.0,21.0,21.25,21.4991525424,5900.0,22.0,126845.0,,,1.0,-0.3
1998-12-14,21.0,21.3,20.6,20.85,21.0158536585,4100.0,19.0,86165.0,,,0.7,-0.15
1998-12-15,21.0,21.0,20.5,20.75,20.6952173913,11500.0,24.0,237995.0,,,0.5,-0.25
1998-12-16,20.2,20.2,19.8,20.2,19.9094117647,8500.0,21.0,169230.0,,,0.4,0.0
1998-12-17,20.15,20.85,19.8,19.8,19.9201612903,6200.0,30.0,123505.0,,,1.05,-0.35
1998-12-18,19.65,20.0,19.6,19.75,19.7171604938,8100.0,36.0,159709.0,,,0.4,0.1
1998-12-21,20.0,20.0,19.05,19.2,19.3095238095,8400.0,36.0,162200.0,,,0.95,-0.8
1998-12-22,19.0,19.1,18.45,18.75,18.6921428571,7000.0,32.0,130845.0,,,0.65,-0.25
1998-12-23,19.0,19.0,18.3,18.4,18.5348684211,7600.0,37.0,140865.0,,,0.7,-0.6
1998-12-24,18.1,18.4,17.75,17.8,18.0411184211,15200.0,66.0,274225.0,,,0.65,-0.3
1998-12-28,18.0,18.2,17.7,18.1,17.9607843137,10200.0,58.0,183200.0,,,0.5,0.1
1998-12-29,17.9,18.25,17.55,17.95,17.9176190476,21000.0,89.0,376270.0,,,0.7,0.05
1998-12-30,21.0,21.0,21.0,21.0,21.0,200.0,2.0,4200.0,,,0.0,0.0
1998-12-31,21.5,21.5,19.0,19.1,20.0802259887,35400.0,151.0,710840.0,,,2.5,-2.4
1999-01-01,20.9,20.9,18.65,20.0,19.4916893733,36700.0,158.0,715345.0,,,2.25,-0.9
1999-01-04,23.4,23.45,22.0,22.05,22.3679245283,10600.0,43.0,237100.0,,,1.45,-1.35
1999-01-05,22.0,22.6,22.0,22.4,22.3125628141,19900.0,52.0,444020.0,,,0.6,0.4
1999-01-06,22.7,23.5,22.5,22.5,22.5905714286,10500.0,25.0,237201.0,,,1.0,-0.2
1999-01-07,23.3,24.25,22.9,24.25,24.0288669167,8799.0,25.0,211430.0,,,1.35,0.95
1999-01-08,25.0,26.15,24.2,26.15,25.3143617021,9400.0,38.0,237955.0,,,1.95,1.15
1999-01-11,28.2,28.2,27.2,28.0,27.9621052632,19000.0,58.0,531280.0,,,1.0,-0.2
1999-01-12,27.25,27.25,26.0,27.0,26.7479166667,2400.0,16.0,64195.0,,,1.25,-0.25
1999-01-13,27.15,28.5,27.1,27.1,27.4113636364,4400.0,22.0,120610.0,,,1.4,-0.05
1999-01-14,26.9,28.0,26.9,27.5,27.3021806854,3210.0,19.0,87640.0,,,1.1,0.6
1999-01-15,27.35,28.0,27.0,27.0,27.6242857143,14000.0,59.0,386740.0,,,1.0,-0.35
1999-01-18,26.5,26.5,24.9,26.0,25.7307051638,1801.0,8.0,46341.0,,,1.6,-0.5
1999-01-19,25.5,27.9,25.5,27.9,27.1340425532,4700.0,17.0,127530.0,,,2.4,2.4
1999-01-21,29.5,30.0,28.55,29.1,29.3071354705,2901.0,17.0,85020.0,,,1.45,-0.4
1999-01-22,28.6,28.6,27.4,27.9,28.0847826087,2300.0,13.0,64595.0,,,1.2,-0.7
1999-01-25,27.75,27.75,27.35,27.35,27.0916666667,1200.0,3.0,32510.0,,,0.4,-0.4
1999-01-27,26.6,28.0,26.6,28.0,27.2730769231,1300.0,8.0,35455.0,,,1.4,1.4
1999-01-28,27.0,27.2,26.8,26.8,27.0363636364,1100.0,9.0,29740.0,,,0.4,-0.2
1999-01-29,25.55,25.75,25.0,25.75,25.1846153846,1300.0,9.0,32740.0,,,0.75,0.2
1999-02-01,25.0,25.0,25.0,25.0,25.0,1000.0,1.0,25000.0,,,0.0,0.0
1999-02-02,23.6,25.5,23.6,25.5,24.8696969697,3300.0,9.0,82070.0,,,1.9,1.9
1999-02-03,24.25,25.0,24.15,25.0,24.346875,1600.0,8.0,38955.0,,,0.85,0.75
1999-02-04,24.5,25.0,24.5,25.0,24.9605263158,1900.0,7.0,47425.0,,,0.5,0.5
1999-02-05,25.2,25.2,24.5,24.5,24.6346153846,2600.0,10.0,64050.0,,,0.7,-0.7
1999-02-08,25.0,25.0,24.7,24.7,24.875,400.0,3.0,9950.0,,,0.3,-0.3
1999-02-09,23.5,23.6,23.25,23.25,23.4692307692,1300.0,4.0,30510.0,,,0.35,-0.25
1999-02-10,23.05,23.25,23.0,23.0,23.0225,2000.0,10.0,46045.0,,,0.25,-0.05
1999-02-12,23.0,24.0,22.65,23.0,23.4730769231,2600.0,11.0,61030.0,,,1.35,0.0
1999-02-15,22.1,24.45,22.0,22.0,22.0597014925,201.0,3.0,4434.0,,,2.45,-0.1
