Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1996-06-05,49.0,49.0,47.5,47.5,47.85,2000.0,7.0,95700.0,,,1.5,-1.5
1996-06-06,47.5,48.5,47.5,48.5,47.730769230769,1300.0,9.0,62050.0,,,1.0,1.0
1996-06-07,48.0,48.0,46.0,46.5,46.78125,3200.0,14.0,149700.0,,,2.0,-1.5
1996-06-10,47.5,48.0,47.5,48.0,47.611111111111,900.0,5.0,42850.0,,,0.5,0.5
1996-06-11,48.0,48.0,48.0,48.0,48.0,100.0,1.0,4800.0,,,0.0,0.0
1996-06-12,49.0,49.0,48.0,48.5,48.125,1200.0,5.0,57750.0,,,1.0,-0.5
1996-06-13,48.0,48.5,48.0,48.5,48.466666666667,2250.0,4.0,109050.0,,,0.5,0.5
1996-06-14,48.0,55.0,48.0,51.0,50.96,1250.0,8.0,63700.0,,,7.0,3.0
1996-06-17,52.5,53.0,48.0,48.0,50.748311688312,7700.0,36.0,390762.0,,,5.0,-4.5
1996-06-18,48.0,49.0,48.0,49.0,48.818181818182,1100.0,8.0,53700.0,,,1.0,1.0
1996-06-19,48.0,49.0,45.0,46.5,46.958333333333,600.0,7.0,28175.0,,,4.0,-1.5
1996-06-20,45.0,45.5,44.5,44.5,45.149122807018,2850.0,15.0,128675.0,,,1.0,-0.5
1996-06-21,45.0,47.0,42.0,42.5,44.807777777778,5400.0,28.0,241962.0,,,5.0,-2.5
1996-06-24,43.75,45.0,43.75,44.25,44.532345013477,18550.0,59.0,826075.0,,,1.25,0.5
1996-06-25,46.75,46.75,44.0,44.5,44.513006134969,16300.0,37.0,725562.0,,,2.75,-2.25
1996-06-26,46.75,46.75,44.0,44.0,44.849770642202,21800.0,49.0,977725.0,,,2.75,-2.75
1996-06-27,45.0,45.25,43.75,43.75,44.686174496644,7450.0,33.0,332912.0,,,1.5,-1.25
1996-06-28,44.5,44.75,42.5,43.25,43.868741092637,21050.0,78.0,923437.0,,,2.25,-1.25
1996-07-01,44.0,44.25,42.5,42.5,43.184615384615,6500.0,22.0,280700.0,,,1.75,-1.5
1996-07-02,43.5,43.5,43.0,43.0,43.075348837209,2150.0,15.0,92612.0,,,0.5,-0.5
1996-07-03,42.25,42.5,41.5,41.5,41.884615384615,1950.0,10.0,81675.0,,,1.0,-0.75
1996-07-04,40.0,41.75,38.0,41.25,39.928571428571,1050.0,9.0,41925.0,,,3.75,1.25
1996-07-05,40.0,40.0,39.0,39.5,39.545925925926,1350.0,14.0,53387.0,,,1.0,-0.5
1996-07-08,39.75,40.25,39.0,39.5,39.708333333333,2400.0,15.0,95300.0,,,1.25,-0.25
1996-07-09,38.0,38.5,38.0,38.25,38.285714285714,1050.0,7.0,40200.0,,,0.5,0.25
1996-07-10,38.5,38.5,38.0,38.0,38.022962962963,2700.0,12.0,102662.0,,,0.5,-0.5
1996-07-11,38.0,38.0,37.0,37.25,37.333333333333,750.0,5.0,28000.0,,,1.0,-0.75
1996-07-12,38.0,38.0,35.0,35.75,36.408101265823,3950.0,21.0,143812.0,,,3.0,-2.25
1996-07-15,37.0,37.0,35.5,36.25,36.269230769231,650.0,6.0,23575.0,,,1.5,-0.75
1996-07-16,37.25,37.25,34.0,34.0,35.632075471698,2650.0,15.0,94425.0,,,3.25,-3.25
1996-07-17,34.0,34.0,33.0,33.25,33.262711864407,2950.0,14.0,98125.0,,,1.0,-0.75
1996-07-18,36.25,36.25,33.25,33.75,34.0895,6000.0,19.0,204537.0,,,3.0,-2.5
1996-07-19,34.5,35.0,33.75,34.75,34.4375,2000.0,16.0,68875.0,,,1.25,0.25
1996-07-22,37.0,38.25,35.5,35.5,36.630434782609,6900.0,18.0,252750.0,,,2.75,-1.5
1996-07-23,36.5,36.5,36.0,36.0,36.103333333333,600.0,7.0,21662.0,,,0.5,-0.5
1996-07-24,36.0,36.0,35.0,35.0,35.326923076923,1300.0,9.0,45925.0,,,1.0,-1.0
1996-07-25,35.25,35.25,35.0,35.0,35.125,1000.0,3.0,35125.0,,,0.25,-0.25
1996-07-26,35.0,35.25,34.5,35.0,34.926470588235,1700.0,11.0,59375.0,,,0.75,0.0
1996-07-29,35.0,35.0,35.0,35.0,35.0,100.0,1.0,3500.0,,,0.0,0.0
1996-07-30,33.0,33.0,33.0,33.0,33.0,900.0,5.0,29700.0,,,0.0,0.0
1996-07-31,33.0,34.0,33.0,34.0,33.25,600.0,5.0,19950.0,,,1.0,1.0
1996-08-01,34.0,34.0,34.0,34.0,34.0,150.0,3.0,5100.0,,,0.0,0.0
1996-08-02,35.0,35.0,33.5,33.75,34.302857142857,700.0,8.0,24012.0,,,1.5,-1.25
1996-08-05,34.75,34.75,33.5,34.0,33.725,3000.0,10.0,101175.0,,,1.25,-0.75
1996-08-06,34.0,34.0,33.5,33.5,33.954545454545,550.0,4.0,18675.0,,,0.5,-0.5
1996-08-07,34.0,34.5,33.5,34.5,32.429530201342,7450.0,9.0,241600.0,,,1.0,0.5
1996-08-08,34.5,34.5,33.5,33.5,33.722222222222,1350.0,10.0,45525.0,,,1.0,-1.0
1996-08-09,33.5,34.0,33.5,33.75,33.666666666667,1950.0,11.0,65650.0,,,0.5,0.25
1996-08-12,35.0,35.0,34.0,34.75,34.677142857143,350.0,4.0,12137.0,,,1.0,-0.25
1996-08-13,34.0,34.75,33.5,34.5,34.306857142857,1750.0,9.0,60037.0,,,1.25,0.5
1996-08-14,34.75,35.0,34.5,34.5,34.583333333333,3900.0,6.0,134875.0,,,0.5,-0.25
1996-08-16,34.0,35.5,33.25,34.25,33.891304347826,1150.0,7.0,38975.0,,,2.25,0.25
1996-08-19,34.25,34.25,33.5,33.5,33.785714285714,700.0,3.0,23650.0,,,0.75,-0.75
1996-08-20,34.5,34.5,33.5,33.5,34.166666666667,150.0,2.0,5125.0,,,1.0,-1.0
1996-08-21,33.5,33.5,33.5,33.5,33.5,100.0,2.0,3350.0,,,0.0,0.0
1996-08-22,34.0,34.0,34.0,34.0,34.0,450.0,2.0,15300.0,,,0.0,0.0
1996-08-23,35.0,37.0,35.0,36.75,35.7175,400.0,4.0,14287.0,,,2.0,1.75
1996-08-27,39.75,39.75,38.0,39.75,39.192307692308,650.0,6.0,25475.0,,,1.75,0.0
1996-08-29,42.0,42.0,41.0,41.0,41.142857142857,700.0,3.0,28800.0,,,1.0,-1.0
1996-08-30,42.0,42.0,41.0,42.0,41.5,650.0,6.0,26975.0,,,1.0,0.0
1996-09-02,42.0,42.0,41.0,41.25,41.765806451613,1550.0,10.0,64737.0,,,1.0,-0.75
1996-09-03,41.25,41.5,40.75,40.75,41.131578947368,950.0,5.0,39075.0,,,0.75,-0.5
1996-09-04,41.0,41.25,41.0,41.0,41.105263157895,1900.0,7.0,78100.0,,,0.25,0.0
1996-09-09,36.5,37.5,36.25,37.5,36.7,1000.0,6.0,36700.0,,,1.25,1.0
1996-09-10,35.0,36.25,35.0,36.25,35.833333333333,150.0,2.0,5375.0,,,1.25,1.25
1996-09-11,36.0,36.0,35.0,35.0,35.307692307692,650.0,5.0,22950.0,,,1.0,-1.0
1996-09-12,35.25,35.25,33.0,35.0,34.75,300.0,3.0,10425.0,,,2.25,-0.25
1996-09-13,35.0,35.0,30.25,30.5,32.109421487603,6050.0,26.0,194262.0,,,4.75,-4.5
1996-09-18,33.0,33.75,31.5,33.75,33.277777777778,900.0,6.0,29950.0,,,2.25,0.75
1996-09-19,34.0,34.0,32.25,32.25,32.778285714286,1750.0,9.0,57362.0,,,1.75,-1.75
1996-09-20,32.75,32.75,31.0,32.0,31.5625,1200.0,9.0,37875.0,,,1.75,-0.75
1996-09-23,30.0,30.0,28.5,28.75,28.75,3300.0,16.0,94875.0,,,1.5,-1.25
1996-09-24,30.0,30.0,28.25,28.25,28.566037735849,5300.0,26.0,151400.0,,,1.75,-1.75
1996-09-25,28.5,28.5,27.75,28.0,28.192727272727,1100.0,6.0,31012.0,,,0.75,-0.5
1996-09-26,28.0,28.0,27.75,28.0,27.975609756098,2050.0,5.0,57350.0,,,0.25,0.0
1996-09-27,28.0,28.0,27.0,27.5,27.571428571429,2450.0,13.0,67550.0,,,1.0,-0.5
1996-09-30,26.75,27.0,26.25,26.25,26.5625,800.0,6.0,21250.0,,,0.75,-0.5
1996-10-01,27.0,27.0,25.75,25.75,26.013333333333,900.0,8.0,23412.0,,,1.25,-1.25
1996-10-03,26.0,26.0,23.5,23.5,24.973684210526,4750.0,15.0,118625.0,,,2.5,-2.5
1996-10-04,23.75,23.75,23.25,23.5,23.505581395349,2150.0,5.0,50537.0,,,0.5,-0.25
1996-10-07,23.5,24.0,23.25,24.0,23.661764705882,1700.0,7.0,40225.0,,,0.75,0.5
1996-10-08,23.0,23.5,22.5,23.5,23.25,1000.0,7.0,23250.0,,,1.0,0.5
1996-10-09,24.0,24.0,24.0,24.0,24.0,200.0,2.0,4800.0,,,0.0,0.0
1996-10-10,26.0,27.5,26.0,27.0,27.0,400.0,3.0,10800.0,,,1.5,1.0
1996-10-11,26.5,27.5,26.5,27.5,27.285714285714,700.0,5.0,19100.0,,,1.0,1.0
1996-10-14,24.5,24.5,24.5,24.5,24.5,100.0,1.0,2450.0,,,0.0,0.0
1996-10-15,24.5,24.95,24.5,24.95,24.615555555556,450.0,4.0,11077.0,,,0.45,0.45
1996-10-18,25.5,25.5,25.0,25.0,25.082857142857,1050.0,9.0,26337.0,,,0.5,-0.5
1996-10-22,27.0,27.0,26.5,26.5,26.8125,800.0,5.0,21450.0,,,0.5,-0.5
1996-10-23,28.0,28.0,24.5,26.0,26.083333333333,1800.0,11.0,46950.0,,,3.5,-2.0
1996-10-24,26.75,27.25,26.25,26.5,26.794626865672,3350.0,12.0,89762.0,,,1.0,-0.25
1996-10-25,27.0,27.0,26.5,26.5,26.6,500.0,5.0,13300.0,,,0.5,-0.5
1996-10-28,26.0,26.0,26.0,26.0,26.0,500.0,1.0,13000.0,,,0.0,0.0
1996-10-30,24.5,24.5,24.25,24.5,24.464285714286,700.0,3.0,17125.0,,,0.25,0.0
1996-10-31,24.5,25.75,24.0,24.5,25.24,2500.0,6.0,63100.0,,,1.75,0.0
1996-11-01,24.0,24.25,22.0,22.1,23.729039548023,8850.0,24.0,210002.0,,,2.25,-1.9
1996-11-04,24.0,24.0,22.0,22.2,22.368571428571,1050.0,11.0,23487.0,,,2.0,-1.8
1996-11-06,22.5,22.5,22.5,22.5,22.5,100.0,1.0,2250.0,,,0.0,0.0
1996-11-07,23.0,24.5,23.0,23.2,23.32,350.0,5.0,8162.0,,,1.5,0.2
1996-11-10,24.0,24.0,23.75,23.75,23.8125,400.0,4.0,9525.0,,,0.25,-0.25
1996-11-13,24.0,24.0,24.0,24.0,24.0,200.0,1.0,4800.0,,,0.0,0.0
1996-11-14,24.0,24.0,24.0,24.0,24.0,300.0,2.0,7200.0,,,0.0,0.0
1996-11-15,24.0,24.0,24.0,24.0,24.0,100.0,1.0,2400.0,,,0.0,0.0
1996-11-18,24.0,24.0,23.25,24.0,23.887323943662,3550.0,9.0,84800.0,,,0.75,0.0
1996-11-19,21.5,25.0,21.5,25.0,23.458285714286,1750.0,12.0,41052.0,,,3.5,3.5
1996-11-20,22.7,23.0,22.5,22.5,22.6075,1600.0,8.0,36172.0,,,0.5,-0.2
1996-11-21,22.0,23.0,22.0,22.5,22.096153846154,1300.0,7.0,28725.0,,,1.0,0.5
1996-11-22,23.0,23.25,22.5,22.5,22.771363636364,2200.0,13.0,50097.0,,,0.75,-0.5
1996-11-26,22.5,22.5,22.5,22.5,22.5,100.0,1.0,2250.0,,,0.0,0.0
1996-11-28,21.0,22.5,21.0,22.5,21.590909090909,1100.0,8.0,23750.0,,,1.5,1.5
1996-11-29,22.0,22.4,22.0,22.0,22.147368421053,950.0,4.0,21040.0,,,0.4,0.0
1996-12-02,22.5,22.5,22.25,22.25,22.272727272727,550.0,5.0,12250.0,,,0.25,-0.25
1996-12-03,22.0,22.5,21.0,21.0,21.833333333333,300.0,3.0,6550.0,,,1.5,-1.0
1996-12-04,21.0,21.0,21.0,21.0,21.0,100.0,1.0,2100.0,,,0.0,0.0
1996-12-05,21.0,21.9,21.0,21.9,21.578571428571,700.0,6.0,15105.0,,,0.9,0.9
1996-12-06,21.5,22.5,21.5,22.5,21.75,400.0,2.0,8700.0,,,1.0,1.0
1996-12-09,22.1,22.1,22.0,22.0,22.009090909091,1100.0,10.0,24210.0,,,0.1,-0.1
1996-12-10,22.0,22.4,22.0,22.0,22.16,250.0,4.0,5540.0,,,0.4,0.0
1996-12-12,23.25,23.25,23.25,23.25,23.24,50.0,1.0,1162.0,,,0.0,0.0
1996-12-13,23.0,23.0,21.05,21.05,22.72,350.0,4.0,7952.0,,,1.95,-1.95
1996-12-16,21.1,21.25,21.1,21.25,21.128571428571,350.0,4.0,7395.0,,,0.15,0.15
1996-12-17,21.0,22.5,21.0,22.5,22.0,600.0,5.0,13200.0,,,1.5,1.5
1996-12-18,21.5,22.5,21.5,22.5,22.409090909091,550.0,3.0,12325.0,,,1.0,1.0
1996-12-19,22.0,22.55,22.0,22.2,22.209411764706,4250.0,13.0,94390.0,,,0.55,0.2
1996-12-20,22.5,22.5,21.75,21.75,22.144736842105,1900.0,14.0,42075.0,,,0.75,-0.75
1996-12-23,22.5,22.5,22.0,22.25,22.378787878788,1650.0,8.0,36925.0,,,0.5,-0.25
1996-12-24,22.5,22.5,22.0,22.4,22.14375,2400.0,11.0,53145.0,,,0.5,-0.1
1997-01-01,36.0,36.0,34.75,35.5,35.40625,800.0,8.0,28325.0,,,1.25,-0.5
1997-01-02,24.5,25.6,23.5,24.5,24.587529411765,4250.0,23.0,104497.0,,,2.1,0.0
1997-01-03,24.4,24.5,24.1,24.15,24.2,2750.0,10.0,66550.0,,,0.4,-0.25
1997-01-06,25.0,25.4,24.8,25.2,25.062365591398,4650.0,18.0,116540.0,,,0.6,0.2
1997-01-07,25.5,25.75,25.25,25.25,25.384615384615,1300.0,7.0,33000.0,,,0.5,-0.25
1997-01-08,25.75,26.0,25.25,25.25,25.638888888889,900.0,5.0,23075.0,,,0.75,-0.5
1997-01-09,25.25,25.25,24.0,24.25,25.103233532934,8350.0,26.0,209612.0,,,1.25,-1.0
1997-01-10,25.75,26.0,24.5,24.5,25.309545454545,4400.0,20.0,111362.0,,,1.5,-1.25
1997-01-13,24.0,26.0,24.0,24.5,25.483040935673,8550.0,19.0,217880.0,,,2.0,0.5
1997-01-14,25.5,25.5,24.5,25.0,24.927551020408,4900.0,13.0,122145.0,,,1.0,-0.5
1997-01-15,25.0,25.25,25.0,25.25,25.116666666667,3900.0,16.0,97955.0,,,0.25,0.25
1997-01-16,27.0,27.0,24.5,26.0,26.052037037037,10800.0,39.0,281362.0,,,2.5,-1.0
1997-01-17,25.0,25.0,24.5,24.75,24.822916666667,2400.0,10.0,59575.0,,,0.5,-0.25
1997-01-20,25.25,25.25,24.5,24.5,24.742790697674,2150.0,13.0,53197.0,,,0.75,-0.75
1997-01-21,23.0,24.25,23.0,23.25,23.377777777778,450.0,5.0,10520.0,,,1.25,0.25
1997-01-22,24.0,24.0,23.25,23.5,23.648,250.0,4.0,5912.0,,,0.75,-0.5
1997-01-24,23.5,23.75,23.0,23.0,23.464285714286,700.0,7.0,16425.0,,,0.75,-0.5
1997-01-27,21.0,23.7,21.0,23.25,22.911111111111,450.0,5.0,10310.0,,,2.7,2.25
1997-01-28,22.0,24.75,22.0,23.9,23.631578947368,1900.0,8.0,44900.0,,,2.75,1.9
1997-01-29,22.7,23.9,22.7,23.9,23.266666666667,600.0,4.0,13960.0,,,1.2,1.2
1997-01-30,21.0,23.0,21.0,23.0,22.571428571429,700.0,6.0,15800.0,,,2.0,2.0
1997-01-31,21.5,22.95,21.5,22.9,22.4,500.0,5.0,11200.0,,,1.45,1.4
1997-02-03,22.0,22.0,22.0,22.0,22.0,1100.0,2.0,24200.0,,,0.0,0.0
1997-02-04,22.0,22.0,22.0,22.0,22.0,1000.0,1.0,22000.0,,,0.0,0.0
1997-02-05,22.25,22.5,22.0,22.5,22.25,700.0,6.0,15575.0,,,0.5,0.25
1997-02-06,22.25,22.5,22.25,22.5,22.471428571429,1400.0,3.0,31460.0,,,0.25,0.25
1997-02-10,22.5,22.5,22.5,22.5,22.5,100.0,1.0,2250.0,,,0.0,0.0
1997-02-11,23.0,23.0,23.0,23.0,23.0,100.0,1.0,2300.0,,,0.0,0.0
1997-02-12,25.25,25.25,25.0,25.0,25.208333333333,600.0,5.0,15125.0,,,0.25,-0.25
1997-02-14,24.5,24.5,24.0,24.4,24.416666666667,600.0,3.0,14650.0,,,0.5,-0.1
1997-02-17,24.2,24.5,24.2,24.2,24.237777777778,2250.0,12.0,54535.0,,,0.3,0.0
1997-02-18,24.5,24.5,23.0,23.25,23.56,200.0,4.0,4712.0,,,1.5,-1.25
1997-02-19,23.0,23.5,23.0,23.5,23.333333333333,300.0,2.0,7000.0,,,0.5,0.5
1997-02-20,23.0,23.0,23.0,23.0,23.0,300.0,2.0,6900.0,,,0.0,0.0
1997-02-21,22.5,22.75,22.5,22.75,22.548,250.0,2.0,5637.0,,,0.25,0.25
1997-02-24,23.5,23.5,22.5,22.5,23.0,200.0,2.0,4600.0,,,1.0,-1.0
1997-02-26,20.5,22.25,20.5,22.25,21.41,700.0,7.0,14987.0,,,1.75,1.75
1997-02-27,22.25,23.25,22.25,23.25,22.875,200.0,4.0,4575.0,,,1.0,1.0
1997-02-28,22.75,24.0,22.75,23.5,23.284651162791,2150.0,12.0,50062.0,,,1.25,0.75
1997-03-01,25.0,25.0,23.0,24.9,24.37037037037,1350.0,13.0,32900.0,,,2.0,-0.1
1997-03-03,25.0,27.35,23.0,27.0,26.695139796185,191350.0,10.0,5108115.0,,,4.35,2.0
1997-03-04,26.0,26.0,24.75,25.5,25.572941176471,850.0,5.0,21737.0,,,1.25,-0.5
1997-03-05,25.0,25.5,25.0,25.5,25.083333333333,600.0,2.0,15050.0,,,0.5,0.5
1997-03-06,23.5,25.0,23.25,24.5,24.625,1600.0,13.0,39400.0,,,1.75,1.0
1997-03-10,24.75,24.75,24.5,24.5,24.583333333333,600.0,3.0,14750.0,,,0.25,-0.25
1997-03-12,23.0,23.0,22.5,22.5,22.666666666667,150.0,2.0,3400.0,,,0.5,-0.5
1997-03-13,22.5,22.5,22.5,22.5,22.5,200.0,2.0,4500.0,,,0.0,0.0
1997-03-14,23.75,23.75,20.75,20.75,22.166666666667,300.0,4.0,6650.0,,,3.0,-3.0
1997-03-17,20.25,20.5,20.0,20.5,20.264705882353,850.0,4.0,17225.0,,,0.5,0.25
1997-03-18,20.0,20.2,20.0,20.0,20.142857142857,1400.0,5.0,28200.0,,,0.2,0.0
