Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1991-03-07,125.0,140.0,125.0,140.0,0.0,0.0,0.0,0.0,,,15.0,15.0
1991-03-08,135.0,140.0,135.0,140.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-03-11,135.0,140.0,135.0,140.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-03-12,136.25,138.75,136.25,137.5,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-03-13,135.0,138.75,135.0,138.75,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-03-15,137.5,140.0,137.5,140.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-03-18,135.0,140.0,135.0,140.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-03-20,137.5,142.5,137.5,140.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-03-21,138.75,140.0,138.75,140.0,0.0,0.0,0.0,0.0,,,1.25,1.25
1991-03-22,141.25,147.5,141.25,147.5,0.0,0.0,0.0,0.0,,,6.25,6.25
1991-03-25,142.5,147.5,142.5,147.5,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-03-26,142.5,147.5,142.5,147.5,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-03-27,142.5,145.0,142.5,142.5,0.0,0.0,0.0,0.0,,,2.5,0.0
1991-04-01,141.25,143.75,140.0,143.75,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-04-02,142.5,145.0,141.25,141.25,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-04-03,141.25,145.0,140.0,141.25,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-04-04,139.0,141.0,139.0,141.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1991-04-05,139.0,141.0,137.5,140.0,0.0,0.0,0.0,0.0,,,3.5,1.0
1991-04-08,138.75,143.75,138.75,143.75,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-04-09,142.5,145.0,142.5,145.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-11,140.0,142.5,140.0,142.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-12,141.25,143.75,141.25,143.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-15,142.5,145.0,140.0,140.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-04-16,142.5,142.5,137.5,137.5,0.0,0.0,0.0,0.0,,,5.0,-5.0
1991-04-18,135.0,137.5,135.0,137.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-19,137.5,142.5,137.5,141.25,0.0,0.0,0.0,0.0,,,5.0,3.75
1991-04-22,140.0,142.5,140.0,142.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-23,140.0,142.5,140.0,142.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-24,138.75,141.25,138.75,141.25,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-25,140.0,143.75,140.0,143.75,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-04-26,142.5,145.0,142.5,145.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-29,140.0,142.5,140.0,142.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-04-30,140.0,140.0,136.25,140.0,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-05-03,140.0,143.75,140.0,142.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-05-06,140.0,142.5,140.0,142.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-05-07,139.0,143.75,139.0,143.75,0.0,0.0,0.0,0.0,,,4.75,4.75
1991-05-08,141.25,143.75,141.25,142.5,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-05-09,141.25,142.5,141.25,142.5,0.0,0.0,0.0,0.0,,,1.25,1.25
1991-05-10,142.5,145.0,142.5,145.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-05-13,142.5,145.0,141.25,141.25,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-05-14,141.25,143.75,141.25,142.5,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-05-16,142.5,142.5,140.0,140.0,0.0,0.0,0.0,0.0,,,2.5,-2.5
1991-05-17,140.0,142.5,140.0,142.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-05-20,140.0,142.5,140.0,142.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-05-21,140.0,145.0,140.0,145.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-05-23,141.25,143.75,141.25,143.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-05-27,141.25,143.75,141.25,143.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-05-30,142.5,145.0,142.5,145.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-05-31,145.0,147.5,142.5,147.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-06-03,141.25,143.75,141.25,143.75,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-06-04,137.5,140.0,135.0,140.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-06-05,137.5,140.0,137.5,140.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-06-06,136.25,139.0,136.25,138.0,0.0,0.0,0.0,0.0,,,2.75,1.75
1991-06-07,131.25,135.0,131.25,135.0,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-06-11,130.0,135.0,130.0,135.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-06-12,135.0,137.5,135.0,137.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-06-13,135.0,140.0,135.0,137.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-06-17,135.0,140.0,135.0,140.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-06-18,137.5,140.0,137.5,140.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-06-19,140.0,140.0,135.0,140.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-06-20,137.5,140.0,137.5,140.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-06-24,137.5,140.0,137.5,140.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-06-25,135.0,138.75,135.0,138.75,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-06-26,135.0,140.0,135.0,140.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-06-27,135.0,140.0,135.0,140.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-06-28,136.25,140.0,136.25,140.0,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-07-02,135.0,137.5,135.0,137.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-07-03,135.0,137.5,135.0,137.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-07-04,135.0,137.5,133.75,136.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-07-05,137.5,142.5,137.5,142.5,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-07-08,146.25,155.0,145.0,153.75,0.0,0.0,0.0,0.0,,,10.0,7.5
1991-07-09,155.0,160.0,150.0,152.5,0.0,0.0,0.0,0.0,,,10.0,-2.5
1991-07-10,153.75,162.0,153.75,160.0,0.0,0.0,0.0,0.0,,,8.25,6.25
1991-07-11,155.0,160.0,155.0,160.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-07-12,158.75,165.0,158.75,162.5,0.0,0.0,0.0,0.0,,,6.25,3.75
1991-07-15,160.0,162.5,160.0,162.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-07-16,158.75,162.5,158.75,161.25,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-07-17,157.5,160.0,153.75,153.75,0.0,0.0,0.0,0.0,,,6.25,-3.75
1991-07-19,162.5,167.5,162.5,166.25,0.0,0.0,0.0,0.0,,,5.0,3.75
1991-07-22,161.25,165.0,161.25,165.0,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-07-24,162.5,169.0,162.5,165.0,0.0,0.0,0.0,0.0,,,6.5,2.5
1991-07-25,167.5,177.5,167.5,175.0,0.0,0.0,0.0,0.0,,,10.0,7.5
1991-07-26,177.5,180.0,167.5,172.5,0.0,0.0,0.0,0.0,,,12.5,-5.0
1991-07-29,180.0,180.0,167.5,167.5,0.0,0.0,0.0,0.0,,,12.5,-12.5
1991-07-30,170.0,175.0,170.0,175.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-07-31,170.0,175.0,170.0,175.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-08-01,172.5,176.25,172.5,176.25,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-08-02,175.0,181.25,175.0,177.5,0.0,0.0,0.0,0.0,,,6.25,2.5
1991-08-05,175.0,177.5,175.0,177.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-08-07,175.0,177.5,175.0,177.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-08-08,172.5,177.5,172.5,177.5,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-08-09,180.0,180.0,177.5,180.0,0.0,0.0,0.0,0.0,,,2.5,0.0
1991-08-12,177.5,185.0,177.5,183.75,0.0,0.0,0.0,0.0,,,7.5,6.25
1991-08-13,180.0,192.5,180.0,183.75,0.0,0.0,0.0,0.0,,,12.5,3.75
1991-08-14,190.0,190.0,180.0,180.0,0.0,0.0,0.0,0.0,,,10.0,-10.0
1991-08-16,185.0,187.5,183.75,187.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-08-19,192.5,200.0,192.5,197.5,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-08-20,200.0,200.0,192.5,197.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-08-21,192.5,197.5,192.5,195.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-08-22,197.5,202.5,190.0,190.0,0.0,0.0,0.0,0.0,,,12.5,-7.5
1991-08-23,190.0,200.0,190.0,195.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1991-08-26,202.5,202.5,195.0,197.5,0.0,0.0,0.0,0.0,,,7.5,-5.0
1991-08-27,193.75,197.5,193.75,197.5,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-08-28,195.0,200.0,195.0,197.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-08-30,190.0,195.0,190.0,195.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-09-03,190.0,195.0,187.5,190.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1991-09-04,185.0,190.0,180.0,185.0,0.0,0.0,0.0,0.0,,,10.0,0.0
1991-09-05,188.75,188.75,185.0,188.75,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-09-06,185.0,190.0,185.0,187.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-09-10,190.0,190.0,185.0,185.0,0.0,0.0,0.0,0.0,,,5.0,-5.0
1991-09-13,185.0,190.0,185.0,190.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-09-16,190.0,192.5,187.5,192.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-09-17,190.0,192.5,187.5,190.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-09-18,187.5,192.5,187.5,192.5,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-09-20,185.0,187.5,185.0,187.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-09-24,175.0,180.0,175.0,180.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-09-25,177.5,180.0,176.25,180.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-09-26,175.0,182.5,175.0,177.5,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-09-27,185.0,190.0,180.0,190.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1991-09-30,195.0,205.0,195.0,200.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1991-10-01,197.5,201.25,195.0,197.5,0.0,0.0,0.0,0.0,,,6.25,0.0
1991-10-03,197.5,197.5,190.0,195.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-10-04,195.0,195.0,190.0,190.0,0.0,0.0,0.0,0.0,,,5.0,-5.0
1991-10-07,185.0,192.5,185.0,185.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1991-10-09,180.0,182.5,175.0,182.5,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-10-10,180.0,187.5,180.0,185.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-10-11,180.0,190.0,180.0,185.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1991-10-14,187.5,190.0,185.0,185.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-10-15,185.0,187.5,182.5,185.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-10-16,185.0,187.5,185.0,187.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-10-18,185.0,192.5,185.0,192.5,0.0,0.0,0.0,0.0,,,7.5,7.5
1991-10-21,188.75,191.25,188.75,190.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-10-22,188.75,191.25,188.75,190.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-10-23,189.0,193.75,189.0,192.5,0.0,0.0,0.0,0.0,,,4.75,3.5
1991-10-24,200.0,200.0,190.0,192.5,0.0,0.0,0.0,0.0,,,10.0,-7.5
1991-10-26,192.5,192.5,187.5,187.5,0.0,0.0,0.0,0.0,,,5.0,-5.0
1991-10-29,195.0,195.0,190.0,195.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-10-30,195.0,196.25,192.5,193.75,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-10-31,192.5,196.25,190.0,192.5,0.0,0.0,0.0,0.0,,,6.25,0.0
1991-11-01,195.0,200.0,192.5,192.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-11-05,187.5,196.25,187.5,190.0,0.0,0.0,0.0,0.0,,,8.75,2.5
1991-11-08,195.0,205.0,192.5,200.0,0.0,0.0,0.0,0.0,,,12.5,5.0
1991-11-11,200.0,207.5,200.0,205.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-11-12,205.0,220.0,205.0,210.0,0.0,0.0,0.0,0.0,,,15.0,5.0
1991-11-13,210.0,215.0,207.5,215.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-11-14,215.0,225.0,215.0,220.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1991-11-15,220.0,225.0,217.5,225.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-11-18,230.0,237.5,230.0,235.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-11-19,255.0,255.0,237.5,240.0,0.0,0.0,0.0,0.0,,,17.5,-15.0
1991-11-20,247.5,255.0,245.0,247.5,0.0,0.0,0.0,0.0,,,10.0,0.0
1991-11-22,245.0,247.5,237.5,243.75,0.0,0.0,0.0,0.0,,,10.0,-1.25
1991-11-26,245.0,245.0,235.0,235.0,0.0,0.0,0.0,0.0,,,10.0,-10.0
1991-11-27,235.0,237.5,232.5,232.5,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-11-28,235.0,235.0,230.0,235.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-11-29,238.75,240.0,235.0,237.5,0.0,0.0,0.0,0.0,,,5.0,-1.25
1991-12-02,240.0,241.25,237.5,237.5,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-12-03,235.0,240.0,235.0,240.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-12-04,240.0,240.0,235.0,240.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-12-05,235.0,240.0,235.0,240.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-12-06,235.0,240.0,235.0,240.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-12-09,240.0,240.0,235.0,235.0,0.0,0.0,0.0,0.0,,,5.0,-5.0
1991-12-10,232.5,235.0,230.0,230.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-12-11,232.5,232.5,225.0,230.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-12-12,237.5,238.75,237.5,238.75,0.0,0.0,0.0,0.0,,,1.25,1.25
1991-12-16,230.0,235.0,225.0,225.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1991-12-17,227.5,227.5,222.5,227.5,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-12-18,225.0,235.0,225.0,230.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1991-12-19,232.5,245.0,232.5,237.5,0.0,0.0,0.0,0.0,,,12.5,5.0
1991-12-20,240.0,242.5,235.0,237.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-12-23,237.5,242.5,237.5,242.5,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-12-24,237.5,242.5,237.5,242.5,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-01-01,235.0,245.0,235.0,245.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1992-01-02,240.0,245.0,237.5,242.5,0.0,0.0,0.0,0.0,,,7.5,2.5
1992-01-03,240.0,245.0,240.0,245.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-01-06,240.0,245.0,237.5,240.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1992-01-07,235.0,240.0,235.0,240.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-01-08,237.5,240.0,232.5,237.5,0.0,0.0,0.0,0.0,,,7.5,0.0
1992-01-09,235.0,240.0,235.0,240.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-01-13,237.5,240.0,235.0,237.5,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-01-14,237.5,250.0,237.5,250.0,0.0,0.0,0.0,0.0,,,12.5,12.5
1992-01-15,247.5,252.5,247.5,250.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1992-01-16,250.0,255.0,250.0,255.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-01-20,252.5,257.5,250.0,255.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1992-01-21,250.0,260.0,250.0,255.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1992-01-22,255.0,270.0,255.0,270.0,0.0,0.0,0.0,0.0,,,15.0,15.0
1992-01-23,270.0,280.0,267.5,270.0,0.0,0.0,0.0,0.0,,,12.5,0.0
1992-01-24,267.5,272.5,267.5,267.5,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-01-27,267.5,275.0,267.5,275.0,0.0,0.0,0.0,0.0,,,7.5,7.5
1992-01-29,270.0,280.0,270.0,280.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1992-01-30,300.0,300.0,280.0,285.0,0.0,0.0,0.0,0.0,,,20.0,-15.0
1992-01-31,282.5,287.5,275.0,275.0,0.0,0.0,0.0,0.0,,,12.5,-7.5
1992-02-03,270.0,275.0,270.0,275.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-02-04,270.0,275.0,270.0,275.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-02-05,272.5,272.5,272.5,272.5,0.0,0.0,0.0,0.0,,,0.0,0.0
1992-02-06,275.0,275.0,270.0,275.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-02-07,277.5,277.5,265.0,270.0,0.0,0.0,0.0,0.0,,,12.5,-7.5
1992-02-12,270.0,277.5,265.0,272.5,0.0,0.0,0.0,0.0,,,12.5,2.5
1992-02-13,273.75,273.75,260.0,265.0,0.0,0.0,0.0,0.0,,,13.75,-8.75
1992-02-18,280.0,280.0,270.0,270.0,0.0,0.0,0.0,0.0,,,10.0,-10.0
1992-02-19,255.0,265.0,255.0,265.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1992-02-21,260.0,272.5,260.0,272.5,0.0,0.0,0.0,0.0,,,12.5,12.5
1992-02-24,265.0,280.0,265.0,280.0,0.0,0.0,0.0,0.0,,,15.0,15.0
1992-02-26,282.5,287.5,280.0,285.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1992-02-27,287.5,287.5,280.0,285.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1992-02-28,290.0,295.0,280.0,280.0,0.0,0.0,0.0,0.0,,,15.0,-10.0
1992-02-29,280.0,300.0,280.0,290.0,0.0,0.0,0.0,0.0,,,20.0,10.0
1992-03-02,305.0,310.0,290.0,300.0,0.0,0.0,0.0,0.0,,,20.0,-5.0
1992-03-03,315.0,345.0,315.0,340.0,0.0,0.0,0.0,0.0,,,30.0,25.0
1992-03-10,325.0,380.0,320.0,375.0,0.0,0.0,0.0,0.0,,,60.0,50.0
1992-03-11,340.0,375.0,340.0,375.0,0.0,0.0,0.0,0.0,,,35.0,35.0
1992-03-12,360.0,405.0,360.0,400.0,0.0,0.0,0.0,0.0,,,45.0,40.0
1992-03-13,407.5,425.0,407.5,425.0,0.0,0.0,0.0,0.0,,,17.5,17.5
1992-03-16,440.0,460.0,425.0,425.0,0.0,0.0,0.0,0.0,,,35.0,-15.0
1992-03-17,440.0,460.0,425.0,425.0,0.0,0.0,0.0,0.0,,,35.0,-15.0
1992-03-18,425.0,450.0,425.0,432.5,0.0,0.0,0.0,0.0,,,25.0,7.5
1992-03-20,440.0,480.0,440.0,480.0,0.0,0.0,0.0,0.0,,,40.0,40.0
1992-03-24,470.0,550.0,470.0,510.0,0.0,0.0,0.0,0.0,,,80.0,40.0
1992-03-25,500.0,525.0,495.0,510.0,0.0,0.0,0.0,0.0,,,30.0,10.0
1992-03-27,500.0,500.0,450.0,460.0,0.0,0.0,0.0,0.0,,,50.0,-40.0
1992-03-30,500.0,525.0,500.0,525.0,0.0,0.0,0.0,0.0,,,25.0,25.0
1992-03-31,475.0,525.0,475.0,525.0,0.0,0.0,0.0,0.0,,,50.0,50.0
1992-04-02,500.0,550.0,475.0,475.0,0.0,0.0,0.0,0.0,,,75.0,-25.0
1992-04-03,475.0,510.0,475.0,510.0,0.0,0.0,0.0,0.0,,,35.0,35.0
1992-04-06,475.0,525.0,475.0,500.0,0.0,0.0,0.0,0.0,,,50.0,25.0
1992-04-07,500.0,500.0,450.0,500.0,0.0,0.0,0.0,0.0,,,50.0,0.0
1992-04-08,460.0,525.0,460.0,525.0,0.0,0.0,0.0,0.0,,,65.0,65.0
1992-04-10,485.0,515.0,485.0,515.0,0.0,0.0,0.0,0.0,,,30.0,30.0
1992-04-13,500.0,550.0,500.0,525.0,0.0,0.0,0.0,0.0,,,50.0,25.0
1992-04-22,500.0,550.0,500.0,550.0,0.0,0.0,0.0,0.0,,,50.0,50.0
1992-04-28,475.0,525.0,475.0,525.0,0.0,0.0,0.0,0.0,,,50.0,50.0
1992-04-29,475.0,500.0,450.0,450.0,0.0,0.0,0.0,0.0,,,50.0,-25.0
1992-04-30,450.0,475.0,425.0,475.0,0.0,0.0,0.0,0.0,,,50.0,25.0
1992-05-06,425.0,425.0,400.0,425.0,0.0,0.0,0.0,0.0,,,25.0,0.0
1992-05-07,400.0,440.0,400.0,425.0,0.0,0.0,0.0,0.0,,,40.0,25.0
1992-05-11,425.0,425.0,360.0,360.0,0.0,0.0,0.0,0.0,,,65.0,-65.0
1992-05-12,362.5,362.5,300.0,325.0,0.0,0.0,0.0,0.0,,,62.5,-37.5
1992-05-13,375.0,400.0,350.0,370.0,0.0,0.0,0.0,0.0,,,50.0,-5.0
1992-05-14,370.0,400.0,370.0,400.0,0.0,0.0,0.0,0.0,,,30.0,30.0
1992-05-18,400.0,400.0,340.0,350.0,0.0,0.0,0.0,0.0,,,60.0,-50.0
1992-05-19,340.0,390.0,340.0,390.0,0.0,0.0,0.0,0.0,,,50.0,50.0
1992-05-20,400.0,400.0,360.0,390.0,0.0,0.0,0.0,0.0,,,40.0,-10.0
1992-05-22,375.0,390.0,360.0,370.0,0.0,0.0,0.0,0.0,,,30.0,-5.0
1992-05-25,375.0,375.0,360.0,370.0,0.0,0.0,0.0,0.0,,,15.0,-5.0
1992-05-26,365.0,365.0,350.0,360.0,0.0,0.0,0.0,0.0,,,15.0,-5.0
1992-05-27,325.0,350.0,325.0,350.0,0.0,0.0,0.0,0.0,,,25.0,25.0
1992-05-28,300.0,310.0,275.0,310.0,0.0,0.0,0.0,0.0,,,35.0,10.0
1992-05-29,310.0,325.0,310.0,325.0,0.0,0.0,0.0,0.0,,,15.0,15.0
1992-06-01,300.0,340.0,300.0,325.0,0.0,0.0,0.0,0.0,,,40.0,25.0
1992-06-02,310.0,350.0,310.0,350.0,0.0,0.0,0.0,0.0,,,40.0,40.0
1992-06-03,355.0,355.0,345.0,350.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1992-06-04,330.0,330.0,300.0,310.0,0.0,0.0,0.0,0.0,,,30.0,-20.0
1992-06-05,315.0,330.0,315.0,330.0,0.0,0.0,0.0,0.0,,,15.0,15.0
