Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2008-02-29,738.0,762.2,721.2,734.75,739.015156285,200115.0,7094.0,147888018.0,51630.0,25.8,41.0,-3.25
2008-03-03,710.0,721.0,690.0,696.15,708.692647185,163366.0,5923.0,115776283.0,85804.0,52.52,31.0,-13.85
2008-03-04,701.0,709.0,643.15,669.65,664.357412556,281266.0,9471.0,186861152.0,114901.0,40.85,65.85,-31.35
2008-03-05,666.0,674.0,640.0,643.85,652.11818857,153492.0,6817.0,100094925.0,62566.0,40.76,34.0,-22.15
2008-03-07,625.0,640.0,579.0,613.0,596.680460655,288459.0,11180.0,172117849.0,110289.0,38.23,61.0,-12.0
2008-03-10,590.0,609.9,573.0,600.15,589.68365489,187836.0,7670.0,110763819.0,59877.0,31.88,36.9,10.15
2008-03-11,599.0,634.45,585.0,623.35,622.815594653,164659.0,5660.0,102552193.0,59623.0,36.21,49.45,24.35
2008-03-12,640.0,650.0,590.1,601.2,624.891705114,205042.0,5900.0,128129045.0,97485.0,47.54,59.9,-38.8
2008-03-13,585.0,600.0,563.0,567.95,580.151568393,147412.0,6996.0,85521303.0,59709.0,40.5,37.0,-17.05
2008-03-14,575.0,579.0,553.0,560.35,560.921307939,156674.0,5496.0,87881785.0,72401.0,46.21,26.0,-14.65
2008-03-17,548.0,550.0,508.0,512.75,525.177856191,181658.0,7280.0,95402759.0,95220.0,52.42,42.0,-35.25
2008-03-18,522.0,524.75,493.05,502.1,506.564789396,216378.0,7551.0,109609476.0,91269.0,42.18,31.7,-19.9
2008-03-19,520.0,528.0,492.1,497.1,507.307656356,175449.0,5268.0,89006621.0,100702.0,57.4,35.9,-22.9
2008-03-24,502.0,503.9,463.0,469.0,477.425248626,287580.0,6444.0,137297953.0,182021.0,63.29,40.9,-33.0
2008-03-25,480.0,506.0,470.0,498.7,492.352820295,537231.0,9741.0,264507198.0,330746.0,61.56,36.0,18.7
2008-03-26,501.0,522.0,495.1,502.45,507.785318396,261797.0,7636.0,132936673.0,126547.0,48.34,26.9,1.45
2008-03-27,495.1,520.0,481.25,515.75,511.579449116,320249.0,8587.0,163832807.0,133741.0,41.76,38.75,20.65
2008-03-28,520.0,618.9,520.0,618.9,579.159747749,1140135.0,31445.0,660320299.0,172315.0,15.11,98.9,98.9
2008-03-31,620.1,672.0,570.0,579.5,628.027976865,1870903.0,50200.0,1174979426.0,331479.0,17.72,102.0,-40.6
2008-04-01,580.0,617.0,580.0,589.85,597.891428853,630149.0,19343.0,376760686.0,120916.0,19.19,37.0,9.85
2008-04-02,599.95,632.4,599.95,607.7,615.091839323,729339.0,19203.0,448610467.0,210191.0,28.82,32.45,7.75
2008-04-03,610.0,622.0,596.0,601.75,606.094052203,750530.0,16070.0,454891769.0,322393.0,42.96,26.0,-8.25
2008-04-04,605.0,605.0,584.0,592.5,594.035523783,371948.0,10424.0,220950325.0,131323.0,35.31,21.0,-12.5
2008-04-07,600.0,605.0,570.0,591.75,589.779786507,418562.0,13125.0,246859407.0,111687.0,26.68,35.0,-8.25
2008-04-08,591.75,598.0,585.45,589.15,590.439076615,191946.0,6207.0,113332419.0,52911.0,27.57,12.55,-2.6
2008-04-09,590.0,622.5,582.0,597.85,606.057473592,508564.0,17095.0,308219013.0,77456.0,15.23,40.5,7.85
2008-04-10,602.0,615.0,592.0,605.5,608.228566901,302896.0,11181.0,184230000.0,70658.0,23.33,23.0,3.5
2008-04-11,622.0,624.8,605.1,608.25,612.025005247,228712.0,8049.0,139977463.0,57618.0,25.19,19.7,-13.75
2008-04-15,612.0,648.9,599.0,642.2,631.570831769,634094.0,18941.0,400475275.0,143871.0,22.69,49.9,30.2
2008-04-16,646.95,662.6,630.55,636.6,646.800822663,376825.0,12018.0,243730720.0,92055.0,24.43,32.05,-10.35
2008-04-17,644.75,659.85,627.25,629.65,643.810437506,314213.0,10989.0,202293609.0,72471.0,23.06,32.6,-15.1
2008-04-21,640.0,655.0,635.0,644.35,644.897730305,262326.0,8439.0,169173442.0,66612.0,25.39,20.0,4.35
2008-04-22,640.0,672.5,638.1,665.2,660.813872117,491576.0,15815.0,324840240.0,106731.0,21.71,34.4,25.2
2008-04-23,665.0,677.9,654.1,665.7,665.000723392,301358.0,9049.0,200403288.0,65440.0,21.72,23.8,0.7
2008-04-24,670.0,673.5,660.0,667.1,666.805523488,190568.0,5897.0,127071795.0,50005.0,26.24,13.5,-2.9
2008-04-25,672.0,719.4,660.0,712.65,699.462519996,1143343.0,31921.0,799725576.0,169168.0,14.8,59.4,40.65
2008-04-28,720.0,741.4,702.5,736.65,727.476109525,820013.0,21923.0,596539867.0,115531.0,14.09,38.9,16.65
2008-04-29,740.4,745.6,711.5,738.85,729.24122335,523121.0,16181.0,381481398.0,105118.0,20.09,34.1,-1.55
2008-04-30,742.1,773.7,740.0,758.6,759.833821291,702930.0,20173.0,534109988.0,114701.0,16.32,33.7,16.5
2008-05-02,764.0,788.0,750.0,768.3,776.681995042,559507.0,17105.0,434559013.0,75444.0,13.48,38.0,4.3
2008-05-05,774.0,782.5,752.25,756.0,769.00564163,236811.0,8809.0,182108995.0,52203.0,22.04,30.25,-18.0
2008-05-06,750.0,767.85,739.1,755.75,754.065638626,356406.0,12043.0,268753518.0,52557.0,14.75,28.75,5.75
2008-05-07,760.0,772.3,751.2,766.55,764.170446986,236003.0,8836.0,180346518.0,42925.0,18.19,21.1,6.55
2008-05-08,761.0,783.8,751.0,779.45,771.677609906,371249.0,10725.0,286484541.0,64459.0,17.36,32.8,18.45
2008-05-09,775.0,803.0,771.05,782.6,787.276856714,650275.0,18402.0,511946458.0,110714.0,17.03,31.95,7.6
2008-05-12,780.0,817.4,755.0,812.5,797.808146855,1006327.0,28128.0,802855879.0,225410.0,22.4,62.4,32.5
2008-05-13,812.0,827.05,787.0,792.4,808.374898395,458887.0,14837.0,370952732.0,102771.0,22.4,40.05,-19.6
2008-05-14,790.0,802.0,784.5,788.8,794.108703527,466535.0,6509.0,370479504.0,308515.0,66.13,17.5,-1.2
2008-05-15,800.0,809.85,785.25,790.4,797.22796748,119925.0,4893.0,95607564.0,27808.0,23.19,24.6,-9.6
2008-05-16,800.0,800.0,770.0,773.9,784.849946978,147108.0,5365.0,115457706.0,41501.0,28.21,30.0,-26.1
2008-05-20,775.0,905.5,767.85,884.8,861.983219699,3058050.0,65879.0,2635987785.0,625114.0,20.44,137.65,109.8
2008-05-21,875.0,925.0,875.0,901.45,904.233049093,2128131.0,49353.0,1924326383.0,360144.0,16.92,50.0,26.45
2008-05-22,888.0,913.45,869.0,880.85,892.011923519,1273785.0,36633.0,1136231408.0,107914.0,8.47,44.45,-7.15
2008-05-23,884.0,904.9,846.0,852.75,877.175037043,629004.0,20044.0,551746607.0,79280.0,12.6,58.9,-31.25
2008-05-26,850.0,904.3,833.0,886.2,870.529617013,822821.0,21679.0,716290050.0,171349.0,20.82,71.3,36.2
2008-05-27,901.2,928.0,861.05,871.75,889.791749049,1045431.0,33616.0,930215878.0,113605.0,10.87,66.95,-29.45
2008-05-28,869.6,883.2,836.25,843.05,860.144285401,543319.0,19173.0,467332733.0,79944.0,14.71,46.95,-26.55
2008-05-29,850.0,867.0,830.5,834.45,849.634178331,392664.0,14368.0,333620755.0,39462.0,10.05,36.5,-15.55
2008-05-30,840.0,847.7,758.25,786.45,793.106991746,822241.0,26280.0,652125086.0,119299.0,14.51,89.45,-53.55
2008-06-02,795.0,826.7,761.0,767.05,795.734537984,852751.0,29734.0,678563423.0,61527.0,7.22,65.7,-27.95
2008-06-03,760.0,766.9,736.05,741.55,748.657108696,471718.0,16298.0,353155034.0,68473.0,14.52,30.85,-18.45
2008-06-04,745.0,756.0,693.5,702.6,725.885990211,441734.0,15620.0,320648522.0,63750.0,14.43,62.5,-42.4
2008-06-05,700.0,709.85,638.1,660.3,664.086759433,585700.0,21607.0,388955615.0,101571.0,17.34,71.75,-39.7
2008-06-06,668.7,681.15,635.1,640.35,658.47006801,538454.0,19622.0,354555842.0,79538.0,14.77,46.05,-28.35
2008-06-09,608.0,625.0,592.4,614.0,607.153601464,380387.0,14738.0,230953337.0,63586.0,16.72,32.6,6.0
2008-06-10,606.35,620.05,581.6,591.7,599.267019964,475897.0,16553.0,285189377.0,95475.0,20.06,38.45,-14.65
2008-06-11,597.4,632.0,595.1,609.7,613.563900409,594112.0,21287.0,364525676.0,85036.0,14.31,36.9,12.3
2008-06-12,599.9,604.0,576.0,592.6,589.335603374,536848.0,17151.0,316383640.0,140126.0,26.1,28.0,-7.3
2008-06-13,595.1,614.0,594.0,599.2,603.367042667,561259.0,18652.0,338645183.0,64317.0,11.46,20.0,4.1
2008-06-16,605.0,639.9,605.0,620.65,627.398764881,853197.0,25644.0,535294744.0,87433.0,10.25,34.9,15.65
2008-06-17,620.0,634.9,615.5,631.45,628.841313371,323077.0,11521.0,203164165.0,43309.0,13.41,19.4,11.45
2008-06-18,633.0,659.0,627.25,630.65,645.195661455,655842.0,21636.0,423146413.0,92378.0,14.09,31.75,-2.35
2008-06-19,620.0,651.7,610.55,645.45,639.735632887,686655.0,19243.0,439277671.0,87826.0,12.79,41.15,25.45
2008-06-20,644.0,659.95,617.25,622.0,639.475256585,547479.0,19338.0,350099274.0,77756.0,14.2,42.7,-22.0
2008-06-23,619.45,620.0,566.3,572.9,585.239926889,454651.0,15627.0,266079918.0,81975.0,18.03,53.7,-46.55
2008-06-24,574.0,591.0,563.55,569.05,577.194251041,297306.0,10416.0,171603314.0,39293.0,13.22,27.45,-4.95
2008-06-25,562.5,562.5,542.0,549.4,550.619276621,592635.0,14728.0,326316255.0,216594.0,36.55,20.5,-13.1
2008-06-26,558.0,573.0,529.0,532.7,545.965838185,507233.0,16409.0,276931890.0,119821.0,23.62,44.0,-25.3
2008-06-27,525.0,525.0,488.65,495.6,500.791533362,649514.0,21329.0,325271112.0,190213.0,29.29,36.35,-29.4
2008-06-30,500.0,511.0,488.0,492.05,498.073588201,318937.0,12249.0,158854096.0,48302.0,15.14,23.0,-7.95
2008-07-01,495.0,505.0,475.0,476.6,484.754180399,239391.0,8547.0,116045788.0,45697.0,19.09,30.0,-18.4
2008-07-02,461.0,509.9,388.15,481.6,444.656507455,1799221.0,50848.0,800035326.0,193479.0,10.75,121.75,20.6
2008-07-03,470.0,480.0,425.0,444.5,447.67043967,921282.0,29171.0,412430718.0,71681.0,7.78,55.0,-25.5
2008-07-04,440.05,459.0,435.0,450.5,448.640216988,434309.0,15967.0,194848484.0,39471.0,9.09,24.0,10.45
2008-07-07,400.0,494.0,400.0,467.45,476.200106666,558752.0,17837.0,266077762.0,51158.0,9.16,94.0,67.45
2008-07-08,459.0,478.0,435.0,461.7,465.706769429,592694.0,20136.0,276021608.0,50616.0,8.54,43.0,2.7
2008-07-09,470.0,554.0,470.0,554.0,523.496526091,2451849.0,57058.0,1283534434.0,274607.0,11.2,84.0,84.0
2008-07-10,545.0,603.7,545.0,570.8,584.39163491,2746964.0,72283.0,1605302783.0,243037.0,8.85,58.7,25.8
2008-07-11,578.4,578.4,538.5,545.3,560.478740259,807912.0,25042.0,452817500.0,90845.0,11.24,39.9,-33.1
2008-07-14,540.0,570.0,531.0,535.1,551.060930445,1076539.0,30565.0,593238583.0,99829.0,9.27,39.0,-4.9
2008-07-15,520.0,531.5,486.0,489.7,508.820626015,764966.0,23369.0,389230479.0,139267.0,18.21,45.5,-30.3
2008-07-16,495.5,507.8,471.0,478.1,487.943543693,658031.0,21513.0,321081978.0,83352.0,12.67,36.8,-17.4
2008-07-17,490.0,505.0,463.3,477.6,481.530559469,587772.0,18793.0,283030180.0,63362.0,10.78,41.7,-12.4
2008-07-18,485.1,489.65,463.5,468.2,473.027966358,688184.0,21953.0,325530278.0,115834.0,16.83,26.15,-16.9
2008-07-21,477.0,488.75,461.0,477.05,477.017935457,623179.0,20240.0,297267560.0,71569.0,11.48,27.75,0.05
2008-07-22,475.0,525.0,475.0,515.6,510.060416146,1401430.0,38550.0,714813969.0,203151.0,14.5,50.0,40.6
2008-07-23,530.0,568.0,530.0,552.65,554.445680109,873934.0,24785.0,484548931.0,137926.0,15.78,38.0,22.65
2008-07-24,557.2,594.0,555.0,583.45,580.579402548,1104826.0,29390.0,641439219.0,207324.0,18.77,39.0,26.25
2008-07-25,575.0,610.7,558.0,588.55,591.387115194,1469281.0,39421.0,868913852.0,145648.0,9.91,52.7,13.55
2008-07-28,590.0,606.9,575.1,587.65,594.753812862,810546.0,23176.0,482075324.0,79598.0,9.82,31.8,-2.35
2008-07-29,580.0,616.4,543.3,559.0,583.091852687,1898540.0,52562.0,1107023206.0,199337.0,10.5,73.1,-21.0
2008-07-30,565.0,584.0,557.5,567.05,569.989618782,820135.0,25649.0,467468436.0,115325.0,14.06,26.5,2.05
2008-07-31,570.0,584.4,565.2,575.45,576.312981062,593349.0,17879.0,341954731.0,70937.0,11.96,19.2,5.45
2008-08-01,568.0,584.0,561.15,574.9,573.736593196,568797.0,18403.0,326339653.0,72975.0,12.83,22.85,6.9
2008-08-04,574.9,596.4,572.9,584.4,587.173470642,512715.0,15457.0,301052646.0,85288.0,16.63,23.5,9.5
2008-08-05,595.0,600.0,583.05,587.85,590.302978378,460452.0,14372.0,271806187.0,60284.0,13.09,16.95,-7.15
2008-08-06,600.0,604.9,571.1,576.7,591.464760233,481842.0,14570.0,284992563.0,121232.0,25.16,33.8,-23.3
2008-08-07,580.0,588.8,574.0,575.95,580.784063806,324105.0,11019.0,188235019.0,47067.0,14.52,14.8,-4.05
2008-08-08,573.0,590.0,566.0,580.65,579.057667703,524453.0,15884.0,303688531.0,88652.0,16.9,24.0,7.65
2008-08-11,590.0,602.4,585.1,591.1,593.958709544,513121.0,14519.0,304772687.0,81814.0,15.94,17.3,1.1
2008-08-12,595.1,632.5,590.0,625.2,619.17269047,2067520.0,49833.0,1280151921.0,328452.0,15.89,42.5,30.1
2008-08-13,600.0,637.8,600.0,614.1,622.3430316,753193.0,21476.0,468744415.0,91870.0,12.2,37.8,14.1
2008-08-14,600.0,617.7,565.0,571.8,587.680560643,548727.0,15792.0,322476191.0,163072.0,29.72,52.7,-28.2
2008-08-18,571.0,587.9,567.75,574.6,577.588009855,259363.0,9444.0,149804959.0,32531.0,12.54,20.15,3.6
2008-08-19,575.0,579.5,558.2,569.05,568.709893054,244141.0,8581.0,138845402.0,38732.0,15.86,21.3,-5.95
2008-08-20,574.5,584.85,571.0,579.55,579.031288968,244591.0,7730.0,141625842.0,42919.0,17.55,13.85,5.05
2008-08-21,582.0,582.0,561.2,564.35,569.051629969,186752.0,7011.0,106271530.0,33816.0,18.11,20.8,-17.65
2008-08-22,561.0,579.0,560.0,575.45,570.543547751,243388.0,8676.0,138863453.0,41757.0,17.16,19.0,14.45
2008-08-25,585.0,596.0,578.1,580.8,587.25275292,308309.0,10780.0,181055309.0,45085.0,14.62,17.9,-4.2
2008-08-26,577.0,580.0,567.0,570.2,571.203540637,152176.0,5884.0,86923470.0,33703.0,22.15,13.0,-6.8
2008-08-27,575.0,576.0,557.0,560.3,568.211305925,224944.0,6140.0,127815724.0,79331.0,35.27,19.0,-14.7
2008-08-28,565.0,572.95,554.0,556.5,563.260027352,289558.0,9883.0,163096447.0,42048.0,14.52,18.95,-8.5
2008-08-29,563.0,581.95,562.9,578.0,573.910882214,256593.0,7976.0,147261515.0,82827.0,32.28,19.05,15.0
2008-09-01,575.0,595.0,569.0,590.05,586.790998598,464461.0,14155.0,272541534.0,61853.0,13.32,26.0,15.05
2008-09-02,597.7,605.0,586.1,591.45,597.740947959,431643.0,13475.0,258010696.0,81267.0,18.83,18.9,-6.25
2008-09-04,596.5,596.5,578.15,583.0,584.754413125,145985.0,5395.0,85365373.0,27637.0,18.93,18.35,-13.5
2008-09-05,580.0,584.5,570.0,571.5,576.666080114,139800.0,5432.0,80617918.0,34798.0,24.89,14.5,-8.5
2008-09-08,590.0,597.15,575.55,580.05,587.020529661,193671.0,6790.0,113688853.0,35286.0,18.22,21.6,-9.95
2008-09-09,585.0,589.2,574.25,579.45,580.334500208,139118.0,4796.0,80734975.0,21385.0,15.37,14.95,-5.55
2008-09-10,579.0,602.0,573.0,587.5,590.132811401,476307.0,16445.0,281084389.0,77769.0,16.33,29.0,8.5
2008-09-11,584.9,598.0,577.0,579.85,586.749496477,251230.0,9576.0,147409076.0,39440.0,15.7,21.0,-5.05
2008-09-12,585.0,586.5,558.0,563.05,573.668988284,151762.0,6315.0,87061153.0,33093.0,21.81,28.5,-21.95
2008-09-15,540.0,557.0,510.15,534.8,526.323512611,227580.0,8875.0,119780705.0,61816.0,27.16,46.85,-5.2
2008-09-16,520.0,544.8,509.9,537.0,530.781478721,229401.0,9285.0,121761802.0,34606.0,15.09,34.9,17.0
2008-09-17,545.0,546.8,485.6,495.0,513.435964015,283450.0,10629.0,145533424.0,92174.0,32.52,61.2,-50.0
2008-09-18,480.0,480.0,445.0,454.45,455.614472852,599177.0,19297.0,272993713.0,232571.0,38.82,35.0,-25.55
2008-09-19,471.0,478.0,454.0,457.45,461.784637335,492727.0,17269.0,227533759.0,167971.0,34.09,24.0,-13.55
2008-09-22,470.0,474.7,440.05,445.3,458.923085266,470222.0,15412.0,215795731.0,160973.0,34.23,34.65,-24.7
2008-09-23,445.3,455.0,435.0,441.3,445.416469074,365230.0,12807.0,162679457.0,103908.0,28.45,20.0,-4.0
2008-09-24,445.7,451.0,441.6,445.35,445.629657421,219891.0,7403.0,97989951.0,76979.0,35.01,9.4,-0.35
2008-09-25,449.5,449.5,437.55,439.1,441.442596501,114662.0,4814.0,50616691.0,36660.0,31.97,11.95,-10.4
2008-09-26,436.7,441.1,429.0,430.8,434.070797599,194258.0,7408.0,84321725.0,72117.0,37.12,12.1,-5.9
2008-09-29,431.0,431.0,407.0,420.85,416.694144361,245302.0,10368.0,102215907.0,88683.0,36.15,24.0,-10.15
2008-09-30,411.0,430.0,388.45,426.85,415.726024694,273594.0,11042.0,113740146.0,58469.0,21.37,41.55,15.85
2008-10-01,432.0,439.95,425.15,431.85,433.151662757,223364.0,7317.0,96750488.0,65153.0,29.17,14.8,-0.15
2008-10-03,432.0,439.5,423.0,429.9,431.27168575,152312.0,6719.0,65687853.0,53787.0,35.31,16.5,-2.1
2008-10-06,429.0,429.9,407.0,410.7,421.273688228,146729.0,6453.0,61813067.0,49906.0,34.01,22.9,-18.3
2008-10-07,412.05,470.0,402.45,414.65,435.822040515,461060.0,17957.0,200940110.0,48062.0,10.42,67.55,2.6
2008-10-08,409.0,409.3,382.15,396.85,397.365789662,278980.0,10886.0,110857108.0,66874.0,23.97,27.15,-12.15
2008-10-10,377.0,377.0,325.0,346.6,354.418825462,270251.0,10867.0,95782042.0,91562.0,33.88,52.0,-30.4
2008-10-13,359.7,385.9,355.0,379.1,374.04341689,179239.0,8556.0,67043168.0,52194.0,29.12,30.9,19.4
