Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1995-04-07,235.0,240.0,235.0,240.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1995-04-10,236.25,236.25,236.25,236.25,0.0,0.0,0.0,0.0,,,0.0,0.0
1995-04-17,238.75,238.75,230.0,236.0,0.0,0.0,0.0,0.0,,,8.75,-2.75
1995-04-18,240.0,240.0,235.0,235.0,0.0,0.0,0.0,0.0,,,5.0,-5.0
1995-04-19,235.0,236.25,235.0,236.25,0.0,0.0,0.0,0.0,,,1.25,1.25
1995-04-20,240.0,240.0,235.0,235.0,0.0,0.0,0.0,0.0,,,5.0,-5.0
1995-04-21,235.0,241.25,235.0,241.25,0.0,0.0,0.0,0.0,,,6.25,6.25
1995-04-24,236.25,241.25,236.25,238.75,0.0,0.0,0.0,0.0,,,5.0,2.5
1995-04-25,240.0,241.25,235.0,240.0,0.0,0.0,0.0,0.0,,,6.25,0.0
1995-04-26,238.0,238.0,238.0,238.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1995-04-27,237.5,237.5,237.5,237.5,0.0,0.0,0.0,0.0,,,0.0,0.0
1995-04-28,232.5,240.0,232.5,237.5,0.0,0.0,0.0,0.0,,,7.5,5.0
1995-05-02,237.5,240.0,232.5,235.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1995-05-03,240.0,240.0,235.0,235.0,0.0,0.0,0.0,0.0,,,5.0,-5.0
1995-05-05,245.0,245.0,245.0,245.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1995-05-08,245.0,252.5,245.0,245.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1995-05-09,245.0,255.0,245.0,252.5,0.0,0.0,0.0,0.0,,,10.0,7.5
1995-05-10,263.75,265.0,250.0,262.5,0.0,0.0,0.0,0.0,,,15.0,-1.25
1995-05-12,260.0,260.0,260.0,260.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1995-05-16,250.0,260.0,250.0,255.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1995-05-17,250.0,255.0,250.0,252.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1995-05-18,255.0,260.0,255.0,257.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1995-05-19,257.5,265.0,257.5,260.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1995-05-22,265.0,265.0,255.0,265.0,0.0,0.0,0.0,0.0,,,10.0,0.0
1995-05-23,257.5,263.75,257.5,260.0,0.0,0.0,0.0,0.0,,,6.25,2.5
1995-05-24,257.5,262.5,257.5,258.75,0.0,0.0,0.0,0.0,,,5.0,1.25
1995-05-25,257.5,262.5,257.5,260.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1995-05-26,260.0,265.0,260.0,260.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1995-05-29,260.0,265.0,260.0,265.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1995-05-30,260.0,265.0,260.0,262.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1995-05-31,268.0,270.0,264.0,270.0,0.0,0.0,0.0,0.0,,,6.0,2.0
1995-06-01,270.0,275.0,270.0,270.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1995-06-02,273.0,276.0,266.0,266.0,0.0,0.0,0.0,0.0,,,10.0,-7.0
1995-06-05,273.0,278.0,272.0,273.0,0.0,0.0,0.0,0.0,,,6.0,0.0
1995-06-06,274.0,275.0,272.0,275.0,0.0,0.0,0.0,0.0,,,3.0,1.0
1995-06-07,275.0,280.0,273.0,275.0,0.0,0.0,0.0,0.0,,,7.0,0.0
1995-06-08,272.0,275.0,272.0,274.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1995-06-09,274.0,274.0,273.0,274.0,0.0,0.0,0.0,0.0,,,1.0,0.0
1995-06-12,272.0,274.0,272.0,273.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1995-06-13,274.0,274.0,272.0,273.0,0.0,0.0,0.0,0.0,,,2.0,-1.0
1995-06-14,272.0,274.0,268.0,268.0,0.0,0.0,0.0,0.0,,,6.0,-4.0
1995-06-15,272.0,273.0,270.0,272.0,0.0,0.0,0.0,0.0,,,3.0,0.0
1995-06-16,273.0,274.0,270.0,272.0,0.0,0.0,0.0,0.0,,,4.0,-1.0
1995-06-19,282.0,282.0,276.0,278.0,0.0,0.0,0.0,0.0,,,6.0,-4.0
1995-06-20,280.0,280.0,270.0,275.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1995-06-21,273.0,275.0,273.0,273.0,0.0,0.0,0.0,0.0,,,2.0,0.0
1995-06-22,272.0,273.0,271.0,273.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1995-06-23,272.0,273.0,272.0,272.0,0.0,0.0,0.0,0.0,,,1.0,0.0
1995-06-26,272.0,274.0,272.0,272.0,0.0,0.0,0.0,0.0,,,2.0,0.0
1995-06-27,270.0,276.0,269.0,275.0,0.0,0.0,0.0,0.0,,,7.0,5.0
1995-06-28,272.0,274.0,271.0,271.0,0.0,0.0,0.0,0.0,,,3.0,-1.0
1995-06-29,273.0,273.0,272.0,272.0,0.0,0.0,0.0,0.0,,,1.0,-1.0
1995-06-30,272.0,272.0,272.0,272.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1995-07-03,274.0,274.0,270.0,270.0,0.0,0.0,0.0,0.0,,,4.0,-4.0
1995-07-04,270.0,271.0,265.0,268.0,0.0,0.0,0.0,0.0,,,6.0,-2.0
1995-07-05,269.0,273.0,269.0,271.0,0.0,0.0,0.0,0.0,,,4.0,2.0
1995-07-06,269.0,275.0,269.0,272.0,0.0,0.0,0.0,0.0,,,6.0,3.0
1995-07-07,272.0,273.0,270.0,270.0,0.0,0.0,0.0,0.0,,,3.0,-2.0
1995-07-10,272.0,274.0,270.0,271.0,271.923076923,3900.0,20.0,1060500.0,,,4.0,-1.0
1995-07-11,271.0,274.0,271.0,272.0,0.0,0.0,0.0,0.0,,,3.0,1.0
1995-07-12,273.0,274.0,272.0,272.0,272.75,1600.0,16.0,436400.0,,,2.0,-1.0
1995-07-13,275.0,276.0,272.0,275.0,274.848484848,3300.0,19.0,907000.0,,,4.0,0.0
1995-07-14,275.0,277.0,274.0,274.0,275.541666667,2400.0,17.0,661300.0,,,3.0,-1.0
1995-07-17,285.0,288.0,280.0,282.0,283.888888889,900.0,9.0,255500.0,,,8.0,-3.0
1995-07-18,285.0,295.0,282.0,282.0,289.0,2500.0,23.0,722500.0,,,13.0,-3.0
1995-07-19,290.0,290.0,285.0,287.0,286.933333333,1500.0,15.0,430400.0,,,5.0,-3.0
1995-07-20,290.0,290.0,286.0,288.0,290.53271028,10700.0,15.0,3108700.0,,,4.0,-2.0
1995-07-21,286.0,294.0,286.0,290.0,290.5625,3200.0,24.0,929800.0,,,8.0,4.0
1995-07-25,294.0,294.0,287.0,287.0,290.542857143,3500.0,26.0,1016900.0,,,7.0,-7.0
1995-07-26,289.0,289.0,286.0,287.0,287.571428571,1400.0,12.0,402600.0,,,3.0,-2.0
1995-07-27,290.0,290.0,285.0,285.0,289.301587302,12600.0,37.0,3645200.0,,,5.0,-5.0
1995-07-28,284.0,285.0,277.0,277.0,281.55,2000.0,17.0,563100.0,,,8.0,-7.0
1995-07-31,287.0,287.0,276.0,280.0,279.75,1200.0,11.0,335700.0,,,11.0,-7.0
1995-08-01,278.0,278.0,274.0,276.0,276.0,700.0,7.0,193200.0,,,4.0,-2.0
1995-08-02,276.0,278.0,276.0,278.0,277.368421053,1900.0,16.0,527000.0,,,2.0,2.0
1995-08-03,280.0,285.0,279.0,285.0,281.540229885,17400.0,31.0,4898800.0,,,6.0,5.0
1995-08-04,283.0,286.0,282.0,285.0,285.043956044,9100.0,28.0,2593900.0,,,4.0,2.0
1995-08-07,287.0,296.0,286.0,294.0,292.245901639,12200.0,55.0,3565400.0,,,10.0,7.0
1995-08-08,280.0,299.0,280.0,298.0,294.833333333,8400.0,58.0,2476600.0,,,19.0,18.0
1995-08-09,280.0,300.0,280.0,297.0,297.510948905,41100.0,67.0,12227700.0,,,20.0,17.0
1995-08-11,280.0,300.0,280.0,299.0,21.6913809082,107900.0,57.0,2340500.0,,,20.0,19.0
1995-08-14,304.0,304.0,298.0,298.0,298.764705882,10200.0,38.0,3047400.0,,,6.0,-6.0
1995-08-16,280.0,300.0,280.0,290.0,292.921568627,5100.0,27.0,1493900.0,,,20.0,10.0
1995-08-17,280.0,294.0,280.0,292.0,290.069767442,4300.0,21.0,1247300.0,,,14.0,12.0
1995-08-21,280.0,287.0,275.0,280.0,280.88,2500.0,14.0,702200.0,,,12.0,0.0
1995-08-22,270.0,274.0,270.0,274.0,272.2,1500.0,13.0,408300.0,,,4.0,4.0
1995-08-24,270.0,279.0,270.0,276.0,274.509803922,5100.0,36.0,1400000.0,,,9.0,6.0
1995-08-25,274.0,275.0,272.0,272.0,274.028571429,3500.0,30.0,959100.0,,,3.0,-2.0
1995-08-28,265.0,275.0,265.0,271.0,270.8,500.0,5.0,135400.0,,,10.0,6.0
1995-08-31,260.0,268.0,260.0,264.0,262.037037037,2700.0,19.0,707500.0,,,8.0,4.0
1995-09-01,250.0,263.0,250.0,260.0,259.896551724,2900.0,21.0,753700.0,,,13.0,10.0
1995-09-04,255.0,265.0,255.0,265.0,262.238095238,4200.0,38.0,1101400.0,,,10.0,10.0
1995-09-05,250.0,265.0,250.0,263.0,262.117647059,3400.0,17.0,891200.0,,,15.0,13.0
1995-09-06,250.0,264.0,250.0,261.0,261.0,2200.0,19.0,574200.0,,,14.0,11.0
1995-09-07,250.0,267.0,250.0,265.0,263.555555556,2700.0,21.0,711600.0,,,17.0,15.0
1995-09-08,250.0,267.0,250.0,266.0,262.647058824,1700.0,15.0,446500.0,,,17.0,16.0
1995-09-11,250.0,267.0,250.0,266.0,265.558823529,3400.0,20.0,902900.0,,,17.0,16.0
1995-09-12,250.0,267.0,250.0,267.0,268.917159763,16900.0,21.0,4544700.0,,,17.0,17.0
1995-09-13,250.0,272.0,250.0,272.0,267.785714286,2800.0,22.0,749800.0,,,22.0,22.0
1995-09-14,272.0,272.0,270.0,270.0,270.789473684,1900.0,12.0,514500.0,,,2.0,-2.0
1995-09-15,268.0,271.0,268.0,269.0,269.5,2000.0,17.0,539000.0,,,3.0,1.0
1995-09-18,268.0,271.0,268.0,268.0,269.5625,3200.0,21.0,862600.0,,,3.0,0.0
1995-09-19,270.0,275.0,268.0,269.0,270.0,2700.0,19.0,729000.0,,,7.0,-1.0
1995-09-20,267.0,269.0,267.0,268.0,267.894736842,1900.0,18.0,509000.0,,,2.0,1.0
1995-09-21,265.0,266.0,264.0,265.0,265.0,1100.0,10.0,291500.0,,,2.0,0.0
1995-09-22,266.0,276.0,266.0,275.0,270.625,10400.0,42.0,2814500.0,,,10.0,9.0
1995-09-25,275.0,275.0,272.0,274.0,274.2,1000.0,10.0,274200.0,,,3.0,-1.0
1995-09-26,278.0,278.0,273.0,275.0,274.421052632,1900.0,13.0,521400.0,,,5.0,-3.0
1995-09-27,274.0,275.0,274.0,274.0,274.3,1000.0,10.0,274300.0,,,1.0,0.0
1995-09-28,274.0,274.0,271.0,271.0,272.605633803,7100.0,18.0,1935500.0,,,3.0,-3.0
1995-09-29,272.0,273.0,272.0,272.0,272.181818182,1100.0,9.0,299400.0,,,1.0,0.0
1995-10-04,272.0,285.0,272.0,276.0,273.441176471,3400.0,25.0,929700.0,,,13.0,4.0
1995-10-05,273.0,273.0,272.0,273.0,272.87804878,4100.0,10.0,1118800.0,,,1.0,0.0
1995-10-06,270.0,274.0,270.0,273.0,272.947368421,1900.0,19.0,518600.0,,,4.0,3.0
1995-10-09,275.0,278.0,274.0,275.0,275.4,1000.0,9.0,275400.0,,,4.0,0.0
1995-10-10,275.0,275.0,273.0,274.0,273.428571429,2800.0,11.0,765600.0,,,2.0,-1.0
1995-10-11,275.0,275.0,273.0,275.0,273.533333333,1500.0,11.0,410300.0,,,2.0,0.0
1995-10-12,274.0,275.0,272.0,275.0,274.84375,9600.0,25.0,2638500.0,,,3.0,1.0
1995-10-13,273.0,275.0,273.0,274.0,273.916666667,2400.0,17.0,657400.0,,,2.0,1.0
1995-10-16,273.0,273.0,265.0,265.0,269.0,400.0,4.0,107600.0,,,8.0,-8.0
1995-10-17,272.0,276.0,272.0,272.0,272.833333333,1200.0,8.0,327400.0,,,4.0,0.0
1995-10-18,270.0,270.0,266.0,266.0,268.0,600.0,6.0,160800.0,,,4.0,-4.0
1995-10-19,270.0,280.0,269.0,274.0,271.49382716,8100.0,39.0,2199100.0,,,11.0,4.0
1995-10-20,272.0,274.0,272.0,274.0,272.967741935,3100.0,24.0,846200.0,,,2.0,2.0
1995-10-23,275.0,275.0,274.0,274.0,274.166666667,1200.0,5.0,329000.0,,,1.0,-1.0
1995-10-26,272.0,272.0,270.0,272.0,271.525,4000.0,19.0,1086100.0,,,2.0,0.0
1995-10-27,270.0,271.0,270.0,271.0,270.3,1000.0,4.0,270300.0,,,1.0,1.0
1995-10-30,272.0,280.0,272.0,275.0,274.428571429,2800.0,21.0,768400.0,,,8.0,3.0
1995-10-31,274.0,278.0,274.0,275.0,275.45,2000.0,11.0,550900.0,,,4.0,1.0
1995-11-01,275.0,276.0,274.0,275.0,274.857142857,2100.0,17.0,577200.0,,,2.0,0.0
1995-11-02,280.0,288.0,277.0,281.0,283.157894737,5700.0,21.0,1614000.0,,,11.0,1.0
1995-11-03,275.0,280.0,275.0,279.0,278.186528497,19300.0,33.0,5369000.0,,,5.0,4.0
1995-11-06,277.0,282.0,277.0,280.0,279.295454545,4400.0,21.0,1228900.0,,,5.0,3.0
1995-11-08,285.0,285.0,275.0,275.0,276.416666667,1200.0,10.0,331700.0,,,10.0,-10.0
1995-11-09,272.0,277.0,272.0,276.0,276.388888889,1800.0,14.0,497500.0,,,5.0,4.0
1995-11-10,273.0,273.0,273.0,273.0,273.0,100.0,1.0,27300.0,,,0.0,0.0
1995-11-13,273.0,279.0,273.0,275.0,274.514285714,3500.0,32.0,960800.0,,,6.0,2.0
1995-11-14,271.0,273.0,271.0,273.0,272.275,4000.0,24.0,1089100.0,,,2.0,2.0
1995-11-15,268.0,273.0,268.0,271.0,271.230769231,2600.0,26.0,705200.0,,,5.0,3.0
1995-11-16,272.0,272.0,268.0,268.0,269.888888889,900.0,8.0,242900.0,,,4.0,-4.0
1995-11-17,261.0,272.0,261.0,270.0,267.294117647,3400.0,21.0,908800.0,,,11.0,9.0
1995-11-20,261.0,265.0,260.0,263.0,262.3125,1600.0,16.0,419700.0,,,5.0,2.0
1995-11-21,260.0,260.0,250.0,251.0,256.1,1000.0,9.0,256100.0,,,10.0,-9.0
1995-11-22,240.0,240.0,228.0,231.0,233.375,800.0,7.0,186700.0,,,12.0,-9.0
1995-11-23,226.0,230.0,226.0,228.0,228.117647059,3400.0,31.0,775600.0,,,4.0,2.0
1995-11-24,228.0,234.0,226.0,234.0,229.636363636,2200.0,19.0,505200.0,,,8.0,6.0
1995-11-27,236.0,240.0,234.0,238.0,236.636363636,1100.0,10.0,260300.0,,,6.0,2.0
1995-11-28,234.0,235.0,232.0,232.0,232.545454545,1100.0,7.0,255800.0,,,3.0,-2.0
1995-11-29,230.0,235.0,230.0,235.0,231.0,700.0,4.0,161700.0,,,5.0,5.0
1995-11-30,220.0,233.0,220.0,233.0,229.8,1500.0,13.0,344700.0,,,13.0,13.0
1995-12-01,240.0,250.0,231.0,233.0,236.956521739,2300.0,21.0,545000.0,,,19.0,-7.0
1995-12-04,230.0,230.0,230.0,230.0,230.0,300.0,3.0,69000.0,,,0.0,0.0
1995-12-05,234.0,236.0,234.0,236.0,235.0,200.0,2.0,47000.0,,,2.0,2.0
1995-12-06,232.0,234.0,232.0,234.0,233.333333333,300.0,3.0,70000.0,,,2.0,2.0
1995-12-07,234.0,236.0,234.0,234.0,235.0,400.0,4.0,94000.0,,,2.0,0.0
1995-12-08,236.0,236.0,232.0,234.0,234.4,500.0,5.0,117200.0,,,4.0,-2.0
1995-12-11,230.0,234.0,230.0,232.0,231.0,1000.0,6.0,231000.0,,,4.0,2.0
1995-12-12,232.0,232.0,232.0,232.0,232.0,100.0,1.0,23200.0,,,0.0,0.0
1995-12-13,232.0,232.0,232.0,232.0,232.0,400.0,4.0,92800.0,,,0.0,0.0
1995-12-14,230.0,230.0,226.0,228.0,228.0,400.0,4.0,91200.0,,,4.0,-2.0
1995-12-15,230.0,230.0,226.0,226.0,227.333333333,300.0,3.0,68200.0,,,4.0,-4.0
1995-12-18,226.0,226.0,224.0,224.0,225.333333333,300.0,3.0,67600.0,,,2.0,-2.0
1995-12-19,224.0,224.0,224.0,224.0,224.0,200.0,2.0,44800.0,,,0.0,0.0
1995-12-20,222.0,222.0,218.0,220.0,219.2,500.0,5.0,109600.0,,,4.0,-2.0
1995-12-21,220.0,224.0,220.0,224.0,222.285714286,700.0,7.0,155600.0,,,4.0,4.0
1995-12-22,226.0,240.0,226.0,238.0,236.47826087,4600.0,14.0,1087800.0,,,14.0,12.0
1996-01-01,234.0,234.0,234.0,234.0,234.0,200.0,2.0,46800.0,,,0.0,0.0
1996-01-02,230.0,230.0,226.0,226.0,228.666666667,300.0,3.0,68600.0,,,4.0,-4.0
1996-01-03,226.0,226.0,222.0,226.0,224.4,500.0,5.0,112200.0,,,4.0,0.0
1996-01-04,224.0,224.0,224.0,224.0,224.0,200.0,2.0,44800.0,,,0.0,0.0
1996-01-05,218.0,218.0,218.0,218.0,218.0,100.0,1.0,21800.0,,,0.0,0.0
1996-01-08,218.0,218.0,218.0,218.0,218.0,500.0,5.0,109000.0,,,0.0,0.0
1996-01-09,214.0,214.0,204.0,206.0,211.111111111,900.0,4.0,190000.0,,,10.0,-8.0
1996-01-10,210.0,220.0,210.0,220.0,214.666666667,600.0,5.0,128800.0,,,10.0,10.0
1996-01-11,212.0,212.0,212.0,212.0,212.0,300.0,3.0,63600.0,,,0.0,0.0
1996-01-12,216.0,216.0,216.0,216.0,216.0,100.0,1.0,21600.0,,,0.0,0.0
1996-01-15,216.0,216.0,216.0,216.0,216.0,100.0,1.0,21600.0,,,0.0,0.0
1996-01-16,212.0,214.0,210.0,214.0,212.0,1200.0,3.0,254400.0,,,4.0,2.0
1996-01-17,204.0,218.0,204.0,218.0,205.764705882,1700.0,9.0,349800.0,,,14.0,14.0
1996-01-18,204.0,212.0,204.0,212.0,204.923076923,1300.0,4.0,266400.0,,,8.0,8.0
1996-01-19,204.0,212.0,204.0,208.0,206.666666667,6900.0,21.0,1426000.0,,,8.0,4.0
1996-01-22,204.0,208.0,202.0,202.0,204.0,800.0,4.0,163200.0,,,6.0,-2.0
1996-01-23,200.0,208.0,200.0,206.0,204.380952381,2100.0,17.0,429200.0,,,8.0,6.0
1996-01-24,204.0,206.0,204.0,204.0,205.692307692,2600.0,7.0,534800.0,,,2.0,0.0
1996-01-25,204.0,206.0,204.0,206.0,205.641025641,3900.0,10.0,802000.0,,,2.0,2.0
1996-01-29,204.0,204.0,204.0,204.0,204.0,500.0,5.0,102000.0,,,0.0,0.0
1996-01-30,206.0,212.0,206.0,212.0,208.333333333,600.0,4.0,125000.0,,,6.0,6.0
1996-01-31,212.0,214.0,212.0,212.0,212.5,400.0,4.0,85000.0,,,2.0,0.0
1996-02-01,212.0,218.0,212.0,218.0,213.75,800.0,8.0,171000.0,,,6.0,6.0
1996-02-02,212.0,224.0,212.0,224.0,221.988326848,51400.0,10.0,11410200.0,,,12.0,12.0
1996-02-05,225.0,235.0,225.0,230.0,230.313852814,23100.0,20.0,5320250.0,,,10.0,5.0
1996-02-06,237.5,237.5,232.5,232.5,234.6875,800.0,6.0,187750.0,,,5.0,-5.0
1996-02-07,225.0,230.0,225.0,230.0,229.906542056,10700.0,7.0,2460000.0,,,5.0,5.0
1996-02-08,230.0,242.5,230.0,240.0,230.602272727,22000.0,12.0,5073250.0,,,12.5,10.0
1996-02-09,242.5,255.0,242.5,255.0,248.970588235,3400.0,25.0,846500.0,,,12.5,12.5
1996-02-12,245.0,250.0,245.0,250.0,248.125,800.0,8.0,198500.0,,,5.0,5.0
1996-02-13,250.0,255.0,250.0,252.5,252.65625,3200.0,21.0,808500.0,,,5.0,2.5
1996-02-14,255.0,265.0,250.0,260.0,259.655172414,8700.0,30.0,2259000.0,,,15.0,5.0
1996-02-15,255.0,275.0,255.0,270.0,265.161290323,6200.0,34.0,1644000.0,,,20.0,15.0
1996-02-16,270.0,280.0,270.0,275.0,271.605504587,10900.0,47.0,2960500.0,,,10.0,5.0
1996-02-19,270.0,275.0,270.0,275.0,279.685714286,17500.0,23.0,4894500.0,,,5.0,5.0
1996-02-20,275.0,280.0,275.0,280.0,283.193548387,15500.0,36.0,4389500.0,,,5.0,5.0
1996-02-22,280.0,285.0,280.0,285.0,281.363636364,2200.0,20.0,619000.0,,,5.0,5.0
1996-02-23,280.0,285.0,280.0,280.0,281.257668712,16300.0,14.0,4584500.0,,,5.0,0.0
1996-02-26,285.0,290.0,280.0,280.0,284.873417722,7900.0,16.0,2250500.0,,,10.0,-5.0
1996-02-27,285.0,285.0,280.0,280.0,280.147058824,17000.0,21.0,4762500.0,,,5.0,-5.0
