2007-10-05,72.3983
2007-10-08,68.6576
2007-10-09,73.3332
2007-10-10,73.9445
2007-10-11,82.1088
2007-10-12,81.7131
2007-10-15,82.9721
2007-10-16,91.208
2007-10-17,98.3652
2007-10-18,96.099
2007-10-19,94.6246
2007-10-22,93.4739
2007-10-23,99.9835
2007-10-24,98.5087
2007-10-25,98.329
2007-10-26,101.2061
2007-10-29,103.3282
2007-10-30,105.4502
2007-10-31,107.716
2007-11-01,105.4142
2007-11-02,107.0687
2007-11-05,109.4425
2007-11-06,110.8448
2007-11-07,109.0826
2007-11-08,107.5003
2007-11-12,109.91
2007-11-13,112.6432
2007-11-14,111.0968
2007-11-15,112.7871
2007-11-16,112.0318
2007-11-19,116.3837
2007-11-20,114.4774
2007-11-21,105.6664
2007-11-22,102.0335
2007-11-23,108.759
2007-11-26,109.3344
2007-11-27,106.817
2007-11-28,105.2343
2007-11-29,102.7167
2007-11-30,106.3851
2007-12-03,107.7879
2007-12-04,106.3851
2007-12-05,110.5572
2007-12-06,108.7231
2007-12-07,108.0036
2007-12-10,108.2915
2007-12-11,107.644
2007-12-12,107.644
2007-12-13,105.9177
2007-12-14,104.7669
2007-12-17,98.9405
2007-12-18,98.5087
2007-12-19,96.4229
2007-12-20,95.5958
2007-12-24,98.1854
2007-12-26,101.4581
2007-12-27,102.1775
2007-12-28,102.7888
2007-12-31,103.4364
2008-01-01,105.4142
2008-01-02,104.9107
2008-01-03,109.1186
2008-01-04,108.5431
2008-01-07,107.68
2008-01-08,103.9396
2008-01-09,102.2133
2008-01-10,99.9473
2008-01-11,101.3862
2008-01-14,103.0045
2008-01-15,99.9473
2008-01-16,97.7174
2008-01-17,100.451
2008-01-18,95.7396
2008-01-21,79.8069
2008-01-22,71.499
2008-01-23,79.6631
2008-01-24,79.5552
2008-01-25,83.5474
2008-01-28,84.2306
2008-01-29,83.2598
2008-01-30,79.1236
2008-01-31,74.3403
2008-02-01,75.9946
2008-02-04,79.8429
2008-02-05,82.4324
2008-02-06,81.6052
2008-02-07,77.9007
2008-02-08,75.9585
