2005-01-03,217.5689
2005-01-04,217.3442
2005-01-05,207.1469
2005-01-06,199.6748
2005-01-07,202.9052
2005-01-10,201.1917
2005-01-11,196.2195
2005-01-12,193.3541
2005-01-13,200.4051
2005-01-14,195.798
2005-01-17,193.7192
2005-01-18,193.2417
2005-01-19,195.7419
2005-01-20,197.6239
2005-01-24,202.4837
2005-01-25,206.7537
2005-01-27,208.7201
2005-01-28,213.8329
2005-01-31,216.8666
2005-02-01,214.7879
2005-02-02,215.5462
2005-02-03,222.4007
2005-02-04,223.0749
2005-02-07,224.3389
2005-02-08,222.4288
2005-02-09,224.8728
2005-02-10,223.7209
2005-02-11,224.1143
2005-02-14,227.2326
2005-02-15,225.7156
2005-02-16,228.3842
2005-02-17,231.39
2005-02-18,232.5137
2005-02-21,229.4797
2005-02-22,231.8956
2005-02-23,232.2889
2005-02-24,231.7834
2005-02-25,230.2383
2005-02-28,237.3175
2005-03-01,236.5589
2005-03-02,240.7727
2005-03-03,241.8963
2005-03-04,240.9131
2005-03-07,244.3684
2005-03-08,245.4077
2005-03-09,242.739
2005-03-10,242.2335
2005-03-11,247.655
2005-03-14,245.8571
2005-03-15,248.8909
2005-03-16,247.2335
2005-03-17,242.177
2005-03-18,243.8347
2005-03-21,242.1493
2005-03-22,234.508
2005-03-23,229.4236
2005-03-24,232.0642
2005-03-28,235.0419
2005-03-29,225.5187
2005-03-30,222.7096
2005-03-31,225.2379
2005-04-01,229.9293
2005-04-04,221.1367
2005-04-05,214.8442
2005-04-06,219.3106
2005-04-07,216.7263
2005-04-08,214.198
2005-04-11,214.1136
2005-04-12,218.3838
2005-04-13,214.0014
2005-04-15,205.7705
2005-04-18,199.0003
2005-04-19,194.9271
2005-04-20,204.1693
2005-04-21,207.2032
2005-04-22,203.158
2005-04-25,204.1693
2005-04-26,201.5286
2005-04-27,196.5565
2005-04-28,192.9609
2005-04-29,191.4718
2005-05-02,193.944
2005-05-03,192.9609
2005-05-04,198.8881
2005-05-05,199.1691
2005-05-06,198.8039
2005-05-09,204.0288
2005-05-10,201.5286
2005-05-11,200.7983
2005-05-12,201.304
2005-05-13,202.0343
2005-05-16,203.8884
2005-05-17,198.7758
2005-05-18,200.5736
2005-05-19,200.5456
2005-05-20,199.7588
2005-05-23,197.2026
2005-05-24,201.051
2005-05-25,199.5063
2005-05-26,199.9556
2005-05-27,203.7199
2005-05-30,202.7364
2005-05-31,203.8604
2005-06-01,200.152
2005-06-02,195.8541
2005-06-03,196.5283
2005-06-06,196.2195
2005-06-07,197.7074
2005-06-08,197.8826
2005-06-09,197.1822
2005-06-10,195.1398
2005-06-13,193.0389
2005-06-14,194.9937
2005-06-15,198.1743
2005-06-16,197.9408
2005-06-17,198.7577
2005-06-20,203.3097
2005-06-21,208.4739
2005-06-22,212.2961
2005-06-23,213.2593
2005-06-24,212.0628
2005-06-27,210.0788
2005-06-28,199.7498
2005-06-29,202.2009
2005-06-30,198.466
2005-07-01,200.7127
2005-07-04,201.7922
2005-07-05,202.4635
2005-07-06,204.2141
2005-07-07,206.5774
2005-07-08,210.7207
2005-07-11,210.9248
2005-07-12,209.7287
2005-07-13,207.2777
2005-07-14,204.4476
2005-07-15,208.299
2005-07-18,211.7419
2005-07-19,215.7976
2005-07-20,216.7021
2005-07-21,215.7683
2005-07-22,221.1954
2005-07-25,224.8717
2005-07-26,227.3519
2005-07-27,219.0655
2005-07-29,214.8346
2005-08-01,212.6755
2005-08-02,217.9278
2005-08-03,214.8055
2005-08-04,223.9964
2005-08-05,226.535
2005-08-08,226.1554
2005-08-09,226.5057
2005-08-10,232.3706
2005-08-11,235.405
2005-08-12,234.734
2005-08-16,238.7894
2005-08-17,241.6489
2005-08-18,238.4102
2005-08-19,234.909
2005-08-22,229.2195
2005-08-23,223.8798
2005-08-24,219.2989
2005-08-25,223.5586
2005-08-26,227.1769
2005-08-29,224.0841
2005-08-30,228.1398
2005-08-31,227.9645
2005-09-01,229.5986
2005-09-02,236.5136
2005-09-05,236.251
2005-09-06,236.8054
2005-09-08,237.9432
2005-09-09,238.9355
2005-09-12,240.0732
2005-09-13,238.2351
2005-09-14,236.5136
2005-09-15,241.4156
