2008-05-26,496.103
2008-05-27,535.6737
2008-05-28,617.1284
2008-05-29,628.7922
2008-05-30,622.2856
2008-06-02,653.6625
2008-06-03,645.5169
2008-06-04,575.9673
2008-06-05,601.7049
2008-06-06,606.7173
2008-06-09,611.489
2008-06-10,641.5647
2008-06-11,632.2143
2008-06-12,583.1969
2008-06-13,560.929
2008-06-16,586.2336
2008-06-17,587.0044
2008-06-18,571.2437
2008-06-19,585.896
2008-06-20,535.4326
2008-06-23,542.9514
2008-06-24,528.2029
2008-06-25,555.965
2008-06-26,569.7498
2008-06-27,542.0853
2008-06-30,518.7663
2008-07-01,498.2473
2008-07-02,502.0615
2008-07-03,459.6718
2008-07-04,479.8528
2008-07-07,504.6203
2008-07-08,491.0054
2008-07-09,498.5854
2008-07-10,487.9154
2008-07-11,463.9205
2008-07-14,447.3122
2008-07-15,435.5801
2008-07-16,408.8814
2008-07-17,405.695
2008-07-18,396.8598
2008-07-21,397.1979
2008-07-22,405.4053
2008-07-23,423.462
2008-07-24,435.2422
2008-07-25,430.704
2008-07-28,423.0274
2008-07-29,414.868
2008-07-30,419.6961
2008-07-31,426.3104
2008-08-01,425.8759
2008-08-04,435.1455
2008-08-05,451.078
2008-08-06,466.1412
2008-08-07,498.1991
2008-08-08,500.082
2008-08-11,520.6974
2008-08-12,506.9376
2008-08-13,524.8494
2008-08-14,510.3173
2008-08-18,500.2268
2008-08-19,520.311
2008-08-20,514.1795
2008-08-21,506.4066
2008-08-22,504.1856
2008-08-25,511.4757
2008-08-26,509.8827
2008-08-27,502.9788
2008-08-28,523.3527
2008-08-29,517.2213
2008-09-01,512.8278
2008-09-02,519.6351
2008-09-04,512.2
2008-09-05,507.2271
2008-09-08,507.8069
2008-09-09,505.7308
2008-09-10,500.6128
2008-09-11,463.4859
2008-09-12,451.609
2008-09-15,425.0067
2008-09-16,388.0246
2008-09-17,390.6798
2008-09-18,361.4224
2008-09-19,363.1121
2008-09-22,378.5616
2008-09-23,371.2714
2008-09-24,374.989
2008-09-25,381.0722
2008-09-26,367.0711
2008-09-29,363.3054
2008-09-30,370.7886
2008-10-01,351.5734
2008-10-03,339.9861
2008-10-06,302.0867
2008-10-07,282.8228
2008-10-08,236.9089
2008-10-10,189.5465
2008-10-13,170.9587
2008-10-14,183.1254
2008-10-15,166.8546
2008-10-16,159.3233
2008-10-17,151.5502
2008-10-20,149.6674
2008-10-21,145.4186
2008-10-22,144.8393
2008-10-23,136.5354
2008-10-24,122.9205
2008-10-27,110.6574
2008-10-29,110.0297
2008-10-31,113.8436
2008-11-03,118.4785
2008-11-04,117.0785
2008-11-05,120.7961
2008-11-06,117.8992
2008-11-07,123.7895
2008-11-10,128.9071
2008-11-11,135.2316
2008-11-12,136.1973
2008-11-14,132.0936
2008-11-17,126.155
2008-11-18,119.9753
2008-11-19,115.0025
2008-11-20,112.7815
2008-11-21,110.7055
2008-11-24,105.8291
2008-11-25,100.5669
2008-11-26,95.5457
2008-11-28,92.4076
2008-12-01,89.8004
2008-12-02,88.4002
2008-12-03,88.9312
2008-12-04,91.7315
2008-12-05,96.3182
2008-12-08,101.0979
2008-12-10,105.5396
2008-12-11,104.0914
2008-12-12,102.0635
2008-12-15,104.2843
2008-12-16,103.6084
2008-12-17,98.4427
2008-12-18,102.3048
2008-12-19,107.3742
2008-12-22,110.5124
2008-12-23,116.0163
2008-12-24,121.8098
2008-12-26,127.893
2008-12-29,134.266
2008-12-30,140.9769
2008-12-31,143.3425
2009-01-01,145.322
2009-01-02,152.564
2009-01-05,160.1925
2009-01-06,168.1586
2009-01-07,166.2272
2009-01-09,173.2759
2009-01-12,181.9182
2009-01-13,190.9948
2009-01-14,200.5059
2009-01-15,190.5121
2009-01-16,181.0008
2009-01-19,171.9725
2009-01-20,180.5664
2009-01-21,171.876
2009-01-22,166.1308
2009-01-23,159.3233
2009-01-27,153.1434
2009-01-28,160.7714
2009-01-29,162.0752
2009-01-30,166.9031
2009-02-02,159.7578
2009-02-03,152.4192
2009-02-04,148.0739
2009-02-05,145.9498
2009-02-06,144.0187
2009-02-09,137.1144
2009-02-10,143.1495
2009-02-11,137.6938
2009-02-12,135.1832
2009-02-13,138.1769
2009-02-16,135.9558
2009-02-17,136.1007
2009-02-18,136.4387
2009-02-19,136.2455
2009-02-20,141.025
2009-02-24,145.7567
2009-02-25,150.971
2009-02-26,152.0331
2009-02-27,149.7156
2009-03-02,144.7429
2009-03-03,146.1429
2009-03-04,143.0045
2009-03-05,138.9974
2009-03-06,136.149
2009-03-09,143.1495
2009-03-12,140.2044
2009-03-13,139.915
2009-03-16,142.8116
2009-03-17,140.9288
2009-03-18,143.8254
2009-03-19,146.1429
2009-03-20,146.1911
2009-03-23,154.4953
2009-03-24,158.6473
2009-03-25,157.9232
2009-03-26,162.1236
2009-03-27,161.5441
2009-03-30,153.24
2009-03-31,162.1716
2009-04-01,173.4692
2009-04-02,171.3449
2009-04-06,180.4216
2009-04-08,185.8289
2009-04-09,179.987
2009-04-13,181.9182
2009-04-15,182.4975
2009-04-16,188.3393
2009-04-17,191.6708
2009-04-20,209.3893
2009-04-21,214.9899
2009-04-22,226.6251
2009-04-23,223.0525
2009-04-24,227.8324
2009-04-27,222.1354
2009-04-28,215.5211
2009-04-29,209.6308
2009-05-04,220.1077
2009-05-05,223.3905
2009-05-06,215.3761
2009-05-07,226.1426
2009-05-08,236.619
2009-05-11,234.8328
2009-05-12,244.5853
2009-05-13,248.3996
2009-05-14,239.0332
2009-05-15,229.1358
2009-05-19,240.5781
2009-05-20,252.5996
2009-05-21,265.2007
2009-05-22,278.4293
2009-05-25,292.334
2009-05-26,305.9973
2009-05-27,321.2535
2009-05-28,337.2826
2009-05-29,354.0355
2009-06-01,371.7061
2009-06-02,390.2454
2009-06-03,409.7504
2009-06-04,396.763
2009-06-05,387.1556
2009-06-08,376.9683
2009-06-09,385.514
2009-06-10,384.8863
2009-06-11,386.9139
2009-06-12,385.0313
2009-06-15,386.2381
2009-06-16,393.9631
2009-06-17,395.7977
2009-06-18,386.3348
2009-06-19,381.4103
2009-06-22,381.1205
2009-06-23,362.0983
2009-06-24,359.1049
2009-06-25,369.4368
2009-06-26,385.7554
2009-06-29,397.7287
2009-06-30,377.8857
2009-07-01,359.0082
2009-07-02,358.8147
2009-07-03,365.834
2009-07-06,347.5837
2009-07-07,338.4827
2009-07-08,330.9306
2009-07-09,330.3496
2009-07-10,329.1393
2009-07-13,319.0217
2009-07-14,324.25
2009-07-15,340.9031
2009-07-16,357.7012
2009-07-17,355.2809
2009-07-20,353.1993
2009-07-21,344.8244
2009-07-22,338.9666
2009-07-23,361.3805
2009-07-24,364.6239
2009-07-27,360.5576
2009-07-28,356.0553
2009-07-29,338.4342
2009-07-30,335.3845
2009-07-31,329.6234
2009-08-03,326.4284
2009-08-04,327.7838
2009-08-05,317.8599
2009-08-06,314.3742
2009-08-07,300.142
2009-08-10,292.4448
2009-08-11,278.2121
2009-08-12,278.2121
2009-08-13,282.6176
2009-08-14,281.8429
2009-08-17,274.0975
2009-08-18,275.114
2009-08-19,266.2065
2009-08-20,259.2353
2009-08-21,260.3004
2009-08-24,263.5924
2009-08-25,269.4015
2009-08-26,271.9673
2009-08-27,278.0671
2009-08-28,281.5041
2009-08-31,271.4832
2009-09-01,272.2092
2009-09-02,275.7433
2009-09-03,267.8042
2009-09-04,262.4789
2009-09-07,266.739
2009-09-08,260.3973
2009-09-09,258.7514
2009-09-10,253.5715
2009-09-11,246.7941
2009-09-14,245.5838
2009-09-15,246.3585
2009-09-16,248.4884
2009-09-17,252.5064
2009-09-18,265.3352
2009-09-22,285.8127
2009-09-23,284.3118
2009-09-24,276.7114
2009-09-25,274.9686
2009-09-29,269.1595
2009-09-30,269.0628
2009-10-01,281.262
2009-10-05,291.089
2009-10-06,289.0075
2009-10-07,294.9136
2009-10-08,316.214
2009-10-09,313.2128
2009-10-12,317.9569
2009-10-14,335.3359
2009-10-15,326.9125
2009-10-16,312.0506
2009-10-20,318.5379
2009-10-21,318.1989
2009-10-22,317.7147
2009-10-23,308.9041
2009-10-26,297.2856
2009-10-27,292.493
2009-10-28,301.1586
2009-10-29,308.0812
2009-10-30,301.7394
2009-11-03,287.0714
2009-11-04,294.9136
2009-11-05,293.4613
2009-11-06,289.9273
2009-11-09,293.171
2009-11-10,308.662
2009-11-11,302.2233
2009-11-12,301.5942
2009-11-13,302.3203
2009-11-16,310.5984
2009-11-17,335.1423
2009-11-18,325.7992
2009-11-19,318.2473
2009-11-20,317.4241
2009-11-23,320.1354
2009-11-24,318.6828
2009-11-25,317.1822
2009-11-26,309.1946
2009-11-27,303.0949
2009-11-30,305.0313
2009-12-01,311.5184
2009-12-02,321.7326
2009-12-03,321.878
2009-12-04,319.3122
2009-12-07,326.3316
2009-12-08,326.1864
2009-12-09,315.3425
2009-12-10,316.4077
2009-12-11,317.8115
2009-12-14,315.9234
2009-12-15,314.0356
2009-12-16,313.5999
2009-12-17,329.091
2009-12-18,315.7299
2009-12-21,314.084
2009-12-22,315.1005
2009-12-23,315.7782
2009-12-24,318.4893
2009-12-29,318.6346
2009-12-30,325.4117
2009-12-31,334.4162
2010-01-04,348.0194
2010-01-05,348.4065
2010-01-06,339.4992
2010-01-07,337.3691
2010-01-08,339.0151
2010-01-11,339.2088
2010-01-12,332.044
2010-01-13,327.9292
2010-01-14,328.1228
2010-01-15,332.2378
2010-01-18,334.0289
2010-01-19,340.2253
2010-01-20,339.7412
2010-01-21,334.9971
2010-01-22,334.9002
2010-01-25,331.6568
2010-01-27,316.4077
2010-01-28,312.2927
2010-01-29,311.5667
2010-02-01,321.4906
2010-02-02,317.5695
2010-02-03,327.2031
2010-02-04,329.1393
2010-02-05,334.9485
2010-02-08,346.5185
2010-02-09,338.2406
2010-02-10,330.3011
2010-02-11,325.7992
2010-02-15,327.2514
2010-02-16,323.9111
2010-02-17,321.1519
2010-02-18,321.6359
2010-02-19,320.0383
2010-02-22,319.6025
2010-02-23,321.4422
2010-02-24,320.9096
2010-02-25,321.4906
2010-02-26,335.1423
2010-03-02,334.7551
2010-03-03,331.1243
2010-03-04,328.7522
2010-03-05,327.5902
2010-03-08,324.1048
2010-03-09,327.8323
2010-03-10,332.867
2010-03-11,327.5902
2010-03-12,321.4422
2010-03-15,319.5059
2010-03-16,320.329
2010-03-17,319.8931
2010-03-18,320.232
2010-03-19,319.6994
2010-03-22,309.243
2010-03-23,309.1463
2010-03-25,306.9191
2010-03-26,312.9222
2010-03-29,313.7451
2010-03-30,324.3953
2010-03-31,323.8143
2010-04-01,332.7219
2010-04-05,335.7717
2010-04-06,330.6885
2010-04-07,331.5598
2010-04-08,336.6915
2010-04-09,347.5355
2010-04-12,348.3581
2010-04-13,342.7911
2010-04-15,315.8268
2010-04-16,298.9316
2010-04-19,296.9952
2010-04-20,303.7725
2010-04-21,309.4366
2010-04-22,310.7437
2010-04-23,312.1477
